date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,21.90,2405400,21.20,21.90,21,384100,293400,2.0
2025-11-13,11/11/2025,24.05,2265600,23.80,24.20,23.75,1374800,62000,31.5
2025-11-13,10/11/2025,23.55,1781000,24.25,24.40,23.55,524900,104400,10.1
2025-11-13,07/11/2025,24.25,2096900,24.75,24.95,24.15,470900,185300,7.0
2025-11-13,06/11/2025,24.75,2415300,24.70,25.10,24.50,216400,82300,3.3
2025-11-13,05/11/2025,24.60,1715800,24.50,24.70,24.40,161300,144900,0.4
2025-11-13,04/11/2025,24.70,3593000,24.15,24.70,23.60,827000,429100,9.5
2025-11-13,03/11/2025,24.15,4453900,24,24.90,23.95,824000,538000,6.8
2025-11-13,31/10/2025,23.80,2624600,23.80,24.20,23.70,290300,97000,4.6
2025-11-13,30/10/2025,23.60,4212400,23.55,24.25,23.55,364100,1051700,-16.4
2025-11-13,29/10/2025,23.20,4176100,22.55,23.25,22.55,422600,2174300,-39.9
2025-11-13,28/10/2025,22.40,1252300,22.40,22.40,21.85,52000,184000,-2.9
2025-11-13,27/10/2025,22.30,1615600,22.40,22.60,22.20,530200,126300,9.1
2025-11-13,24/10/2025,22.20,1895200,22.35,22.35,21.70,391900,1022500,-13.7
2025-11-13,23/10/2025,22.05,2518400,22.35,22.55,21.90,384400,1633100,-27.6
2025-11-13,22/10/2025,22.35,2634500,22.70,22.75,21.75,319300,1995300,-37.0
2025-11-13,21/10/2025,22.50,3454800,21.65,22.50,21.65,1075100,349000,16.0
2025-11-13,20/10/2025,21.70,4749900,23.35,23.80,21.70,635500,1873300,-28.8
2025-11-13,17/10/2025,23.25,2721300,23.70,24.30,23.25,625500,247900,8.9
2025-11-13,16/10/2025,23.35,5127700,23.95,24.05,23.10,786000,1500300,-16.8
2025-11-13,15/10/2025,23.80,3538200,24.60,24.60,23.80,5000,1169100,-28.1
2025-11-13,14/10/2025,24.60,3303700,24.50,25.15,24.30,467600,249900,5.3
2025-11-13,13/10/2025,24.30,2186100,24.15,24.55,24.15,503800,43600,11.2
2025-11-13,10/10/2025,24.55,2044100,24.55,25.10,24.50,333600,525300,-4.7
2025-11-13,09/10/2025,24.50,2833400,24.75,24.95,24.25,0,0,0
2025-11-13,08/10/2025,24.75,2250400,25.20,25.20,24.70,94400,644900,-13.7
2025-11-13,07/10/2025,24.80,991300,25.65,25.65,24.80,21300,39600,-0.5
2025-11-13,06/10/2025,25.30,1396300,24.75,25.30,24.50,303400,76400,5.7
2025-11-13,03/10/2025,24.25,1808600,24.80,24.80,24.15,208200,310500,-2.5
2025-11-13,02/10/2025,24.80,2600800,25.70,25.70,24.80,92800,177100,-2.1
