date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,45.30,4700,45.50,45.50,44.90,0,0,0,
2025-11-13,11/11/2025,45.30,5700,44.50,45.30,44.25,0,800,-0.0,
2025-11-13,10/11/2025,45,4000,43.10,45.50,43.10,100,0,0.0,
2025-11-13,07/11/2025,45,7200,44.50,45,44.25,0,0,0,
2025-11-13,06/11/2025,44.90,21900,44.95,44.95,44.30,0,0,0,
2025-11-13,05/11/2025,44.95,10900,45.50,45.50,44.45,0,0,0,
2025-11-13,04/11/2025,45.15,8000,45,45.50,44.50,0,0,0,
2025-11-13,03/11/2025,45.35,5500,44.50,45.60,44.50,0,0,0,
2025-11-13,31/10/2025,45,7100,45,45,44.90,0,300,-0.0,
2025-11-13,30/10/2025,44.90,15700,44.40,45,44.40,0,100,-0.0,
2025-11-13,29/10/2025,44,14600,43.75,44.65,43.75,5000,200,0.2,
2025-11-13,28/10/2025,43.90,12200,44,44,43.85,500,0,0.0,
2025-11-13,27/10/2025,44,14700,43.80,44,43.75,900,0,0.0,
2025-11-13,24/10/2025,43.80,20400,43.45,43.80,42.85,0,1000,-0.0,
2025-11-13,23/10/2025,43.35,11800,43.75,43.75,43.30,2300,0,0.1,
2025-11-13,22/10/2025,43.75,23600,42.90,43.80,42.90,0,100,-0.0,
2025-11-13,21/10/2025,42.85,88900,44.90,44.90,42.85,200,200,-0.0,
2025-11-13,20/10/2025,45,46300,45.60,45.60,43,0,38700,-1.7,
2025-11-13,17/10/2025,45.55,597800,43,45.55,43,200,563500,-24.3,
2025-11-13,16/10/2025,42.60,57900,45.40,46.60,42.60,100,56900,-2.4,
2025-11-13,15/10/2025,45.50,25800,46,46,45.50,0,21300,-1.0,
2025-11-13,14/10/2025,46,7300,46.30,46.60,46,300,7100,-0.3,
2025-11-13,13/10/2025,46.30,3800,46.20,46.50,46.20,600,3600,-0.1,
2025-11-13,10/10/2025,46.50,1800,46.40,46.50,46.40,0,1700,-0.1,
2025-11-13,09/10/2025,46.70,1300,46.70,46.70,46.30,0,0,0,
2025-11-13,08/10/2025,46.70,3300,46.70,46.90,46.20,0,900,-0.0,
2025-11-13,07/10/2025,46.80,7300,46.65,46.80,46.50,0,200,-0.0,
2025-11-13,06/10/2025,46.80,3700,46.50,46.80,46.50,0,0,0,
2025-11-13,03/10/2025,46.90,13600,46.65,46.90,46.60,400,800,-0.0,
2025-11-13,02/10/2025,46.80,4100,46.50,46.80,46.50,100,100,0,
2025-11-13,01/10/2025,46.90,1000,46.90,46.90,46.90,0,0,0,
2025-11-13,30/09/2025,46.90,1200,46.60,46.90,46.50,100,0,0.0,
2025-11-13,29/09/2025,46.85,10300,46.50,46.90,46.40,0,0,0,
2025-11-13,26/09/2025,46.90,1100,46.50,46.90,46.50,0,0,0,
2025-11-13,25/09/2025,46.55,2400,46.90,46.90,46.55,400,900,-0.0,
2025-11-13,24/09/2025,46.90,300,46.85,46.90,46.85,0,0,0,
2025-11-13,23/09/2025,46.85,700,46.30,46.85,46.30,0,100,-0.0,
2025-11-13,22/09/2025,46.30,900,46.30,46.50,46.30,0,0,0,
2025-11-13,19/09/2025,46.90,3100,46.90,46.90,46.05,0,0,0,
2025-11-13,18/09/2025,46.90,1500,46.50,46.90,46.10,0,0,0,
2025-11-13,17/09/2025,46.50,500,46.50,46.50,46.50,500,0,0.0,
2025-11-13,16/09/2025,46.50,66800,46.50,46.70,46.50,0,2100,-0.1,
2025-11-13,15/09/2025,46.50,15500,46.55,46.95,46.50,200,2700,-0.1,
