date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,3.69,53800,3.70,3.71,3.60,2500,300,0.0
2025-11-13,11/11/2025,3.70,21400,3.72,3.72,3.56,2000,0,0.0
2025-11-13,10/11/2025,3.70,34100,3.70,3.70,3.65,0,0,0
2025-11-13,07/11/2025,3.70,16000,3.75,3.75,3.61,1000,3000,-0.0
2025-11-13,06/11/2025,3.68,26400,3.72,3.79,3.68,0,0,0
2025-11-13,05/11/2025,3.72,17600,3.72,3.78,3.71,1500,0,0.0
2025-11-13,04/11/2025,3.79,27500,3.77,3.80,3.71,1000,500,0.0
2025-11-13,03/11/2025,3.77,45900,3.68,3.80,3.68,8000,0,0.0
2025-11-13,31/10/2025,3.71,64800,3.69,3.75,3.69,0,0,0
2025-11-13,30/10/2025,3.70,20300,3.76,3.80,3.70,5800,0,0.0
2025-11-13,29/10/2025,3.75,16200,3.75,3.75,3.66,5400,1000,0.0
2025-11-13,28/10/2025,3.68,15300,3.68,3.70,3.61,0,0,0
2025-11-13,27/10/2025,3.68,60800,3.67,3.70,3.55,1500,400,0.0
2025-11-13,24/10/2025,3.67,16300,3.74,3.74,3.61,500,0,0.0
2025-11-13,23/10/2025,3.71,40900,3.70,3.73,3.61,2000,500,0.0
2025-11-13,22/10/2025,3.70,82000,3.56,3.77,3.56,0,2500,-0.0
2025-11-13,21/10/2025,3.53,89000,3.70,3.79,3.51,1000,0,0.0
2025-11-13,20/10/2025,3.67,50000,3.75,3.80,3.66,0,0,0
2025-11-13,17/10/2025,3.75,32000,3.76,3.80,3.70,0,4000,-0.0
2025-11-13,16/10/2025,3.74,47600,3.77,3.79,3.71,0,18900,-0.1
2025-11-13,15/10/2025,3.77,110500,3.84,3.90,3.76,1000,100,0.0
2025-11-13,14/10/2025,3.84,49700,3.86,3.88,3.82,2000,0,0.0
2025-11-13,13/10/2025,3.86,50400,3.83,3.90,3.83,1200,200,0.0
2025-11-13,10/10/2025,3.86,86100,3.86,3.88,3.83,2500,0,0.0
2025-11-13,09/10/2025,3.88,57600,3.89,3.94,3.87,0,0,0
2025-11-13,08/10/2025,3.89,61400,3.88,3.93,3.84,2500,0,0.0
2025-11-13,07/10/2025,3.86,260200,3.97,3.97,3.83,3500,22000,-0.1
2025-11-13,06/10/2025,3.96,114900,3.95,4.04,3.90,2500,500,0.0
2025-11-13,03/10/2025,3.95,48500,3.98,4,3.94,1000,0,0.0
2025-11-13,02/10/2025,3.98,72600,4.12,4.12,3.98,0,0,0
2025-11-13,01/10/2025,4.06,282400,4.09,4.09,3.94,5000,1000,0.0
2025-11-13,30/09/2025,4.07,172200,4.15,4.15,3.98,15500,0,0.1
2025-11-13,29/09/2025,4.16,64200,4.23,4.23,4.15,0,0,0
2025-11-13,26/09/2025,4.16,469500,4.06,4.30,4.06,0,8000,-0.0
2025-11-13,25/09/2025,4.13,47700,4.15,4.15,4.05,1000,1000,-0.0
2025-11-13,24/09/2025,4.15,59800,4.09,4.15,4.05,0,0,0
2025-11-13,23/09/2025,4.09,46100,4.14,4.15,4.09,0,0,0
2025-11-13,22/09/2025,4.14,34500,4.17,4.17,4.12,0,1000,-0.0
2025-11-13,19/09/2025,4.17,15900,4.17,4.19,4.13,0,500,-0.0
2025-11-13,18/09/2025,4.17,24900,4.12,4.19,4.12,0,2500,-0.0
2025-11-13,17/09/2025,4.11,126000,4.23,4.23,4.10,0,2900,-0.0
2025-11-13,16/09/2025,4.14,185700,4.10,4.30,4.08,0,1600,-0.0
2025-11-13,15/09/2025,4.10,138600,4.09,4.12,4.05,0,2500,-0.0
2025-11-13,12/09/2025,4.08,51000,4.05,4.11,4.03,1000,2000,-0.0
2025-11-13,11/09/2025,4.07,88200,4.10,4.15,3.99,5500,0,0.0
2025-11-13,10/09/2025,4.10,59300,4.09,4.11,4.01,0,0,0
2025-11-13,09/09/2025,4.09,67200,4.10,4.12,4.06,0,1000,-0.0
2025-11-13,08/09/2025,4.09,78800,4.09,4.13,4.03,1000,0,0.0
2025-11-13,05/09/2025,4.10,91100,4.11,4.15,4.09,0,500,-0.0
2025-11-13,04/09/2025,4.11,55700,4.11,4.14,4.07,1000,4000,-0.0
2025-11-13,03/09/2025,4.09,76500,4.10,4.13,4.03,7000,500,0.0
2025-11-13,29/08/2025,4.10,113900,4.14,4.14,4.06,2000,1000,0.0
2025-11-13,28/08/2025,4.14,50800,4.10,4.16,4.02,0,2000,0
2025-11-13,27/08/2025,4.10,75800,4.11,4.18,4.06,1000,1500,-0.0
2025-11-13,26/08/2025,4.11,114000,4.01,4.11,4.01,4700,500,0.0
2025-11-13,25/08/2025,4.02,72900,4.09,4.09,4.01,4200,0,0.0
2025-11-13,22/08/2025,4.09,219900,4.18,4.18,4.01,15800,0,0.1
2025-11-13,21/08/2025,4.18,260600,4.22,4.23,4.15,14600,0,0.1
2025-11-13,20/08/2025,4.23,266200,4.41,4.43,4.19,1000,21700,-0.1
2025-11-13,19/08/2025,4.33,425600,4.37,4.40,4.24,0,0,0
2025-11-13,18/08/2025,4.19,192600,4.14,4.25,4.14,2000,500,0.0
2025-11-13,15/08/2025,4.14,285300,4.23,4.23,4.14,6500,0,0.0
2025-11-13,14/08/2025,4.16,264400,4.20,4.20,4.16,7200,500,0.0
2025-11-13,13/08/2025,4.20,261300,4.18,4.22,4.17,0,0,0
2025-11-13,12/08/2025,4.16,316000,4.20,4.21,4.15,63400,500,0.3
2025-11-13,11/08/2025,4.21,276500,4.19,4.27,4.17,0,500,-0.0
2025-11-13,08/08/2025,4.17,189200,4.20,4.24,4.15,3800,24500,-0.1
2025-11-13,07/08/2025,4.20,274800,4.15,4.20,4.12,2000,2500,-0.0
2025-11-13,06/08/2025,4.15,265500,4.16,4.19,4.12,15500,2500,0.1
2025-11-13,05/08/2025,4.16,405900,4.21,4.28,4.12,69100,1800,0.3
2025-11-13,04/08/2025,4.20,319200,4.29,4.29,4.19,61800,5000,0.2
2025-11-13,01/08/2025,4.24,273800,4.19,4.27,4.17,0,8000,-0.0
2025-11-13,31/07/2025,4.19,69100,4.19,4.19,4.10,500,2000,-0.0
2025-11-13,30/07/2025,4.17,180900,4,4.18,4,0,3000,-0.0
2025-11-13,29/07/2025,4.10,489000,4.39,4.39,4.10,15500,0,0.1
2025-11-13,28/07/2025,4.39,286800,4.53,4.53,4.37,3900,0,0.0
2025-11-13,25/07/2025,4.39,325900,4.30,4.58,4.28,0,900,-0.0
2025-11-13,24/07/2025,4.30,328900,4.25,4.33,4.19,1400,3000,-0.0
2025-11-13,23/07/2025,4.24,205700,4.23,4.27,4.20,3100,0,0.0
2025-11-13,22/07/2025,4.25,200200,4.25,4.29,4.22,0,1000,-0.0
2025-11-13,21/07/2025,4.22,301900,4.25,4.40,4.21,0,1500,-0.0
2025-11-13,18/07/2025,4.23,339700,4.16,4.34,4.16,0,0,0
2025-11-13,17/07/2025,4.16,239200,4.18,4.23,4.15,400,500,-0.0
2025-11-13,16/07/2025,4.16,202100,4.15,4.21,4.11,3600,0,0.0
2025-11-13,15/07/2025,4.15,236600,4.22,4.22,4.12,1500,0,0.0
2025-11-13,14/07/2025,4.19,138600,4.27,4.27,4,0,500,-0.0
2025-11-13,11/07/2025,4.22,298900,4.14,4.31,4.13,0,0,0
2025-11-13,10/07/2025,4.14,81800,4.22,4.22,4.12,500,0,0
2025-11-13,09/07/2025,4.13,316500,4.12,4.19,4.08,0,1000,0
2025-11-13,08/07/2025,4.09,130500,4.07,4.11,4.06,0,0,0
2025-11-13,07/07/2025,4.06,140600,4.02,4.10,4.01,1000,500,0.0
2025-11-13,04/07/2025,4.03,77200,4.02,4.08,4.02,0,0,0
2025-11-13,03/07/2025,4.01,146900,4,4.08,4,0,500,-0.0
2025-11-13,02/07/2025,3.99,149200,4.04,4.04,3.98,0,0,0
2025-11-13,01/07/2025,4.01,130500,4.06,4.10,4.01,0,1000,-0.0
2025-11-13,30/06/2025,4.06,306900,3.95,4.17,3.95,0,500,-0.0
2025-11-13,27/06/2025,3.93,44200,3.92,3.94,3.90,0,0,0
2025-11-13,26/06/2025,3.92,85800,3.92,3.93,3.89,1000,0,0.0
2025-11-13,25/06/2025,3.92,86100,3.92,3.94,3.92,0,0,0
2025-11-13,24/06/2025,3.92,32900,3.92,3.95,3.91,0,0,0
