date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,4.50,58800,4.40,4.50,4.40,0,0,0
2025-11-13,11/11/2025,4.40,128100,4.40,4.60,4.40,0,0,0
2025-11-13,10/11/2025,4.50,287900,4.50,4.60,4.40,0,0,0
2025-11-13,07/11/2025,4.50,226200,4.50,4.50,4.40,0,0,0
2025-11-13,06/11/2025,4.60,842800,4.30,4.60,4.30,0,0,0
2025-11-13,05/11/2025,4.40,1283900,4.50,4.50,4.30,0,0,0
2025-11-13,04/11/2025,4.50,498300,4.60,4.60,4.30,0,0,0
2025-11-13,03/11/2025,4.60,168000,4.80,4.80,4.60,0,0,0
2025-11-13,31/10/2025,4.70,146600,4.80,4.80,4.70,0,0,0
2025-11-13,30/10/2025,4.80,982000,4.80,4.80,4.50,0,0,0
2025-11-13,29/10/2025,4.80,564000,5,5,4.80,0,0,0
2025-11-13,28/10/2025,4.90,549600,4.80,4.90,4.70,0,0,0
2025-11-13,27/10/2025,4.80,189200,4.90,5,4.80,0,0,0
2025-11-13,24/10/2025,4.80,522400,5,5,4.70,0,0,0
2025-11-13,23/10/2025,5,411000,5.20,5.20,5,0,0,0
2025-11-13,22/10/2025,5.20,1302400,4.80,5.30,4.80,0,0,0
2025-11-13,21/10/2025,4.90,276100,4.80,5.10,4.80,0,0,0
2025-11-13,20/10/2025,4.80,719400,4.90,5.10,4.60,0,0,0
2025-11-13,17/10/2025,5,120800,5,5,4.80,0,0,0
2025-11-13,16/10/2025,5,104400,5,5.10,4.90,0,0,0
2025-11-13,15/10/2025,5,277700,5.10,5.10,4.80,0,0,0
2025-11-13,14/10/2025,5.10,252200,5.30,5.50,5.10,0,0,0
2025-11-13,13/10/2025,5.20,314100,5.10,5.40,5,0,0,0
