date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,100.60,6635300,96.50,100.60,96.50,2394981,1232165,112.0,
2025-11-13,11/11/2025,96.10,6624200,96.80,97.90,96.10,938400,1033300,-9.2,
2025-11-13,10/11/2025,96.20,10072600,101.20,101.20,96.20,721700,1443800,-72.5,
2025-11-13,07/11/2025,101,5863600,99.50,101.80,99.50,1661000,476200,119.4,
2025-11-13,06/11/2025,100.20,6751800,100.90,102,99.40,1646900,1491400,15.3,
2025-11-13,05/11/2025,100.90,11741500,101.80,102,99.60,2910200,2041900,87.0,
2025-11-13,04/11/2025,103.30,10620700,104.10,104.70,101.70,2516600,1333900,121.4,
2025-11-13,03/11/2025,105,20963600,103.80,106.30,103.50,3811400,1450200,249.6,
2025-11-13,31/10/2025,103.90,14827100,102.60,103.90,101,1934000,1272100,67.1,
2025-11-13,30/10/2025,102.70,9730600,102.10,103.50,101.60,3126600,1227300,195.0,
2025-11-13,29/10/2025,101.70,9302800,102.40,103.20,101.10,2825500,1679900,117.0,
2025-11-13,28/10/2025,102.20,20912700,98.60,102.20,98.60,9164500,2047600,720.3,
2025-11-13,27/10/2025,98,12897800,99,99.70,96.30,4717400,1622000,306.7,
2025-11-13,24/10/2025,97.70,13759100,95,97.70,94.70,1751900,703900,101.1,
2025-11-13,23/10/2025,95,6647600,97.20,97.30,94,927000,471400,43.5,
2025-11-13,22/10/2025,97,18311100,95.20,99,95,4416700,593500,369.1,
2025-11-13,21/10/2025,93,19520200,89,93,88.50,5973300,359100,509.9,
2025-11-13,20/10/2025,87,14580300,88.30,91.80,87,1729300,1881700,-14.8,
2025-11-13,17/10/2025,88.10,8374400,90.10,91.50,88.10,571100,1374900,-72.3,
2025-11-13,16/10/2025,89.80,7928500,89.80,91.50,89.60,581800,718800,-12.1,
2025-11-13,15/10/2025,89.60,18738600,92.60,93.10,89.50,1005800,5630900,-419.7,
2025-11-13,14/10/2025,92.40,12659600,94.10,94.50,92.40,376700,3989000,-335.7,
2025-11-13,13/10/2025,94,7915000,94.90,94.90,93.70,384700,3097800,-255.2,
2025-11-13,10/10/2025,96.10,8587700,94.20,96.50,93.80,2343000,873500,140.5,
2025-11-13,09/10/2025,94.20,5716300,95,95,93.50,0,0,0,
2025-11-13,08/10/2025,94.50,5132100,95.50,96.90,94.50,612000,546300,6.2,
2025-11-13,07/10/2025,95.50,5997500,96,96.30,95.20,1441700,616300,79.2,
2025-11-13,06/10/2025,95.50,6580000,94.30,95.90,93.50,847600,1750900,-85.8,
2025-11-13,03/10/2025,93.40,7681300,92.20,94,92.10,2369500,2534700,-15.2,
2025-11-13,02/10/2025,92.10,7933800,92.90,93.40,92,1151600,3677000,-234.4,
2025-11-13,01/10/2025,93.40,7405100,93.20,94.50,91.40,570300,2329800,-163.6,
2025-11-13,30/09/2025,93,12018800,95.50,95.80,92.80,697700,1985200,-120.7,
2025-11-13,29/09/2025,95.50,10430900,97.80,97.80,95.50,697200,867000,-16.3,
2025-11-13,26/09/2025,97.50,8080800,98.20,99.30,97.40,762500,1958400,-117.0,
2025-11-13,25/09/2025,98,8627700,99.50,99.50,97.90,602300,2922700,-227.8,
2025-11-13,24/09/2025,99.50,7421100,98.10,99.50,97.40,669000,698000,-2.5,
2025-11-13,23/09/2025,98,18291200,100,100,97.50,858400,6664000,-572.4,
2025-11-13,22/09/2025,99.70,16280200,102.50,102.70,99.60,712000,2175700,-147.4,
2025-11-13,19/09/2025,103,23514300,103.80,103.80,100.50,9950000,6878600,317.9,
2025-11-13,18/09/2025,103,8198400,106,106.30,103,855700,1007300,-16.0,
2025-11-13,17/09/2025,105.50,20018000,104,107.80,104,3772700,2315200,154.0,
