date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,6.20,0,6.20,6.20,6.20,0,0,0
2025-11-13,11/11/2025,6.20,100,6.20,6.20,6.20,0,0,0
2025-11-13,10/11/2025,5.80,100,5.80,5.80,5.80,0,0,0
2025-11-13,07/11/2025,6.30,100,6.30,6.30,6.30,0,0,0
2025-11-13,06/11/2025,6.20,0,6.20,6.20,6.20,0,0,0
2025-11-13,05/11/2025,6.20,1100,6.20,6.20,6.20,0,0,0
2025-11-13,04/11/2025,6.50,6100,5.40,6.50,5.40,0,0,0
2025-11-13,03/11/2025,5.90,0,5.90,5.90,5.90,0,0,0
2025-11-13,31/10/2025,5.90,0,5.90,5.90,5.90,0,0,0
2025-11-13,30/10/2025,6.20,300,5.60,6.20,5.60,0,0,0
2025-11-13,29/10/2025,6,0,6,6,6,0,0,0
2025-11-13,28/10/2025,6,500,6,6,6,0,0,0
2025-11-13,27/10/2025,5.80,0,5.80,5.80,5.80,0,0,0
2025-11-13,24/10/2025,5.80,0,5.80,5.80,5.80,0,0,0
2025-11-13,23/10/2025,5.80,500,5.80,5.80,5.80,0,0,0
2025-11-13,22/10/2025,5.80,1000,5.80,5.80,5.80,0,0,0
2025-11-13,21/10/2025,5.90,400,5.90,5.90,5.90,0,0,0
2025-11-13,20/10/2025,6,12000,6,6,6,0,0,0
2025-11-13,17/10/2025,6.30,500,6.30,6.30,6.30,0,0,0
2025-11-13,16/10/2025,6,20500,6.20,6.40,6,0,0,0
2025-11-13,15/10/2025,6,100,6,6,6,0,0,0
2025-11-13,14/10/2025,6,0,6,6,6,0,0,0
2025-11-13,13/10/2025,6,0,6,6,6,0,0,0
2025-11-13,10/10/2025,6,0,6,6,6,0,0,0
2025-11-13,09/10/2025,6,0,6,6,6,0,0,0
2025-11-13,08/10/2025,6,0,6,6,6,0,0,0
2025-11-13,07/10/2025,6.30,6100,6,6.30,6,0,0,0
2025-11-13,06/10/2025,6.30,100,6.30,6.30,6.30,0,0,0
2025-11-13,03/10/2025,6.10,300,6.30,6.30,6.10,0,0,0
2025-11-13,02/10/2025,6.30,300,6.20,6.30,6.20,0,0,0
2025-11-13,01/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,30/09/2025,6.20,12300,6.10,6.20,6.10,0,0,0
2025-11-13,29/09/2025,6.20,4800,6.20,6.20,6.10,0,0,0
2025-11-13,26/09/2025,6.30,100,6.30,6.30,6.30,0,0,0
2025-11-13,25/09/2025,6.30,1700,6.30,6.30,6.30,0,0,0
2025-11-13,24/09/2025,6.20,6500,6.20,6.30,6.20,0,0,0
2025-11-13,23/09/2025,6.10,100,6.10,6.10,6.10,0,0,0
2025-11-13,22/09/2025,6.40,18600,6.20,6.40,6,0,0,0
2025-11-13,19/09/2025,6.20,100,6.20,6.20,6.20,0,0,0
2025-11-13,18/09/2025,6.20,100,6.20,6.20,6.20,0,0,0
2025-11-13,17/09/2025,6.20,92000,6.20,6.20,6.20,0,0,0
2025-11-13,16/09/2025,6.30,44600,6.30,6.40,6.20,0,0,0
2025-11-13,15/09/2025,6.30,0,6.30,6.30,6.30,0,0,0
2025-11-13,12/09/2025,6.30,9400,6.40,6.40,6.10,0,0,0
2025-11-13,11/09/2025,6.40,0,6.40,6.40,6.40,0,0,0
2025-11-13,10/09/2025,6.40,1500,6.40,6.40,6.40,0,0,0
2025-11-13,09/09/2025,6.40,0,6.40,6.40,6.40,0,0,0
2025-11-13,08/09/2025,6.40,200,6.30,6.40,6.30,0,0,0
2025-11-13,05/09/2025,6.40,100,6.40,6.40,6.40,0,0,0
2025-11-13,04/09/2025,6.40,8900,6.30,6.40,6.30,0,0,0
2025-11-13,03/09/2025,6.40,0,6.40,6.40,6.40,0,0,0
2025-11-13,29/08/2025,6.40,3000,6.40,6.40,6.40,0,0,0
2025-11-13,28/08/2025,6.50,0,6.50,6.50,6.50,0,0,0
2025-11-13,27/08/2025,6.50,0,6.50,6.50,6.50,0,0,0
2025-11-13,26/08/2025,6.60,1600,6.50,6.60,6.50,0,0,0
2025-11-13,25/08/2025,6.60,4100,6.50,6.60,6.50,0,0,0
2025-11-13,22/08/2025,6.60,15300,6.40,6.60,6.30,0,0,0
2025-11-13,21/08/2025,6.40,21300,6.40,6.40,6.40,0,0,0
2025-11-13,20/08/2025,6.40,74300,6.50,6.50,6.40,0,0,0
2025-11-13,19/08/2025,6.50,6000,6.30,6.50,6.30,0,0,0
2025-11-13,18/08/2025,6.50,0,6.50,6.50,6.50,0,0,0
2025-11-13,15/08/2025,6.60,9900,6.40,6.60,6.30,0,0,0
2025-11-13,14/08/2025,7,15500,6.40,7,6.40,0,0,0
2025-11-13,13/08/2025,6.50,18800,6.50,6.50,6.40,0,0,0
2025-11-13,12/08/2025,6.60,1800,6.40,6.60,6.40,0,0,0
2025-11-13,11/08/2025,6.40,0,6.40,6.40,6.40,0,0,0
2025-11-13,08/08/2025,6.50,2200,6.40,6.50,6.40,0,0,0
2025-11-13,07/08/2025,6.50,1500,6.40,6.50,6.30,0,0,0
2025-11-13,06/08/2025,6.60,1100,6.20,6.60,6.10,0,0,0
2025-11-13,05/08/2025,6.60,21600,6.70,6.70,6.20,0,0,0
2025-11-13,04/08/2025,6.60,100,6.60,6.60,6.60,0,0,0
2025-11-13,01/08/2025,6.60,500,6.60,6.60,6.60,0,0,0
2025-11-13,31/07/2025,6.80,700,6.40,6.80,6.40,0,0,0
2025-11-13,30/07/2025,6.20,1500,6.30,6.30,6.20,0,0,0
2025-11-13,29/07/2025,6.70,4700,6.70,6.70,6.70,0,0,0
2025-11-13,28/07/2025,6.70,100,6.70,6.70,6.70,0,0,0
2025-11-13,25/07/2025,6.80,3300,6.60,6.80,6.30,0,0,0
2025-11-13,24/07/2025,6.60,2100,6.30,6.60,6.30,0,0,0
2025-11-13,23/07/2025,6.30,1100,6.30,6.30,6.30,0,0,0
2025-11-13,22/07/2025,6.60,1200,6.20,6.60,6.20,0,0,0
2025-11-13,21/07/2025,6.70,0,6.70,6.70,6.70,0,0,0
2025-11-13,18/07/2025,6.90,3900,6.50,6.90,6.50,0,0,0
2025-11-13,17/07/2025,6.50,2000,6.50,6.50,6.50,0,0,0
2025-11-13,16/07/2025,6.60,2800,6.30,6.60,6.30,0,0,0
2025-11-13,15/07/2025,6.20,2100,6.40,6.40,6.20,0,0,0
2025-11-13,14/07/2025,6.20,1200,6.10,6.20,6.10,0,0,0
