date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,15.30,0,15.30,15.30,15.30,0,0,0,
2025-11-13,11/11/2025,15.30,500,15.30,15.30,15.30,0,0,0,
2025-11-13,10/11/2025,15.30,600,15.30,15.30,15.30,0,0,0,
2025-11-13,07/11/2025,15.30,1000,15.30,15.30,15.30,0,0,0,
2025-11-13,06/11/2025,15.30,100,15.30,15.30,15.30,0,0,0,
2025-11-13,05/11/2025,15.40,0,15.40,15.40,15.40,0,0,0,
2025-11-13,04/11/2025,15.40,0,15.40,15.40,15.40,0,0,0,
2025-11-13,03/11/2025,15.40,0,15.40,15.40,15.40,0,0,0,
2025-11-13,31/10/2025,15.40,0,15.40,15.40,15.40,0,0,0,
2025-11-13,30/10/2025,15.40,300,15.40,15.40,15.40,0,0,0,
2025-11-13,29/10/2025,15,0,15,15,15,0,0,0,
2025-11-13,28/10/2025,15,200,15,15,15,0,0,0,
2025-11-13,27/10/2025,15,800,15,15,15,0,0,0,
2025-11-13,24/10/2025,15,2300,15,15,15,0,0,0,
2025-11-13,23/10/2025,14.80,0,14.80,14.80,14.80,0,0,0,
2025-11-13,22/10/2025,14.80,700,14.80,14.80,14.80,0,0,0,
2025-11-13,21/10/2025,14.60,0,14.60,14.60,14.60,0,0,0,
2025-11-13,20/10/2025,14.50,2200,14.80,14.80,14.30,0,0,0,
2025-11-13,17/10/2025,14.30,100,14.30,14.30,14.30,0,0,0,
2025-11-13,16/10/2025,14.60,0,14.60,14.60,14.60,0,0,0,
2025-11-13,15/10/2025,14.60,0,14.60,14.60,14.60,0,0,0,
2025-11-13,14/10/2025,14.60,0,14.60,14.60,14.60,0,0,0,
2025-11-13,13/10/2025,14.60,1000,14.60,14.60,14.60,0,0,0,
2025-11-13,10/10/2025,14.60,200,14.60,14.60,14.60,0,0,0,
2025-11-13,09/10/2025,14.50,0,14.50,14.50,14.50,0,0,0,
2025-11-13,08/10/2025,14.50,0,14.50,14.50,14.50,0,0,0,
2025-11-13,07/10/2025,14.50,0,14.50,14.50,14.50,0,0,0,
2025-11-13,06/10/2025,14.20,5000,14.60,14.60,14.20,0,0,0,
2025-11-13,03/10/2025,14.80,0,14.80,14.80,14.80,0,0,0,
2025-11-13,02/10/2025,14.80,1500,14.80,14.80,14.80,0,0,0,
2025-11-13,01/10/2025,15.20,100,15.20,15.20,15.20,0,0,0,
2025-11-13,30/09/2025,14.80,700,14.80,14.80,14.80,0,0,0,
2025-11-13,29/09/2025,15,100,15,15,15,0,0,0,
2025-11-13,26/09/2025,15.10,2100,14.90,15.10,14.80,0,0,0,
2025-11-13,25/09/2025,15.40,0,15.40,15.40,15.40,0,0,0,
2025-11-13,24/09/2025,15.40,0,15.40,15.40,15.40,0,0,0,
2025-11-13,23/09/2025,15.40,100,15.40,15.40,15.40,0,0,0,
2025-11-13,22/09/2025,15,0,15,15,15,0,0,0,
2025-11-13,19/09/2025,15,1500,14.80,15.20,14.80,0,0,0,
2025-11-13,18/09/2025,14.80,1100,15.20,15.40,14.80,0,0,0,
2025-11-13,17/09/2025,14.80,100,14.80,14.80,14.80,0,0,0,
2025-11-13,16/09/2025,15,200,15,15,15,0,0,0,
2025-11-13,15/09/2025,14.70,0,14.70,14.70,14.70,0,0,0,
2025-11-13,12/09/2025,14.80,1100,14.70,14.80,14.70,0,0,0,
2025-11-13,11/09/2025,14.80,2600,14.80,14.80,14.70,0,0,0,
2025-11-13,10/09/2025,15,0,15,15,15,0,0,0,
2025-11-13,09/09/2025,15,200,15,15,15,0,0,0,
2025-11-13,08/09/2025,15,100,15,15,15,0,0,0,
2025-11-13,05/09/2025,15,0,15,15,15,0,0,0,
2025-11-13,04/09/2025,15,600,15,15,15,0,0,0,
2025-11-13,03/09/2025,15,1000,15,15,15,0,0,0,
