date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,9.40,200,9.40,9.40,9.40,0,0,0
2025-11-13,11/11/2025,9.20,1000,9.20,9.20,9.20,0,0,0
2025-11-13,10/11/2025,9.90,0,9.90,9.90,9.90,0,0,0
2025-11-13,07/11/2025,9.90,0,9.90,9.90,9.90,0,0,0
2025-11-13,06/11/2025,9.30,1200,9.90,9.90,9.30,0,0,0
2025-11-13,05/11/2025,9.90,1100,9.90,9.90,9.90,0,0,0
2025-11-13,04/11/2025,9.90,7500,9.90,9.90,9.90,0,0,0
2025-11-13,03/11/2025,10.60,200,9.10,10.60,9.10,0,0,0
2025-11-13,31/10/2025,10,400,10,10,10,0,0,0
2025-11-13,30/10/2025,10.20,0,10.20,10.20,10.20,0,0,0
2025-11-13,29/10/2025,10.20,100,10.20,10.20,10.20,0,0,0
2025-11-13,28/10/2025,9,600,9,9,9,0,0,0
2025-11-13,27/10/2025,9.40,600,9.40,9.40,9.40,0,0,0
2025-11-13,24/10/2025,10.20,1000,10.20,10.20,10.20,0,0,0
2025-11-13,23/10/2025,9.40,0,9.40,9.40,9.40,0,0,0
2025-11-13,22/10/2025,9.40,2000,9.40,9.50,9.40,0,0,0
2025-11-13,21/10/2025,9.10,300,9.10,9.10,9.10,0,0,0
2025-11-13,20/10/2025,9.50,3400,9.20,10,9.20,0,0,0
2025-11-13,17/10/2025,10.40,2300,9.10,10.40,9.10,0,0,0
2025-11-13,16/10/2025,9.50,0,9.50,9.50,9.50,0,0,0
2025-11-13,15/10/2025,9.40,1000,9.60,9.60,9.40,0,0,0
2025-11-13,14/10/2025,10.40,2800,9.80,10.40,9.20,0,0,0
2025-11-13,13/10/2025,9.90,600,9.40,9.90,9.40,0,0,0
2025-11-13,10/10/2025,11.20,1300,9.80,11.20,9.80,0,0,0
2025-11-13,09/10/2025,9.70,1500,10.40,10.40,9.70,0,0,0
2025-11-13,08/10/2025,10,2300,10.10,10.10,10,0,0,0
2025-11-13,07/10/2025,10,15300,10.20,10.50,10,0,0,0
2025-11-13,06/10/2025,10.40,5500,10.10,10.70,10.10,0,0,0
2025-11-13,03/10/2025,10.40,1000,10.40,10.40,10.40,0,0,0
2025-11-13,02/10/2025,10.40,3400,10.40,10.40,10.40,0,0,0
2025-11-13,01/10/2025,10.40,1300,10.40,10.40,10.40,0,0,0
2025-11-13,30/09/2025,10.40,1400,10.40,10.40,10.40,0,0,0
2025-11-13,29/09/2025,10.40,1000,10.40,10.40,10.40,0,0,0
2025-11-13,26/09/2025,10.40,3100,10.40,10.40,10.30,0,0,0
2025-11-13,25/09/2025,11.10,500,11.10,11.10,11.10,0,0,0
2025-11-13,24/09/2025,10.20,1300,10.20,11.20,10.20,0,0,0
2025-11-13,23/09/2025,11,400,11.50,11.50,11,0,0,0
2025-11-13,22/09/2025,10.30,600,11.50,11.50,10.30,0,0,0
2025-11-13,19/09/2025,10.20,100,10.20,10.20,10.20,0,0,0
2025-11-13,18/09/2025,11.40,0,11.40,11.40,11.40,0,0,0
2025-11-13,17/09/2025,11.40,14400,11.40,11.40,11.40,0,0,0
2025-11-13,16/09/2025,13.40,100,13.40,13.40,13.40,0,0,0
2025-11-13,15/09/2025,11.80,0,11.80,11.80,11.80,0,0,0
2025-11-13,12/09/2025,11.80,100,11.80,11.80,11.80,0,0,0
2025-11-13,11/09/2025,10.40,100,10.40,10.40,10.40,0,0,0
2025-11-13,10/09/2025,9.30,100,9.30,9.30,9.30,0,0,0
2025-11-13,09/09/2025,10.30,100,10.30,10.30,10.30,0,0,0
2025-11-13,08/09/2025,10.10,3400,10.20,10.20,10.10,0,0,0
2025-11-13,05/09/2025,10.30,2100,10.10,10.30,10.10,0,0,0
2025-11-13,04/09/2025,10.20,400,10.20,10.20,10.20,0,0,0
2025-11-13,03/09/2025,10.20,200,10,10.20,10,0,0,0
2025-11-13,29/08/2025,11.40,100,11.40,11.40,11.40,0,0,0
2025-11-13,28/08/2025,10.40,300,10.20,10.40,10.20,0,0,0
2025-11-13,27/08/2025,11.50,0,11.50,11.50,11.50,0,0,0
2025-11-13,26/08/2025,11.50,100,11.50,11.50,11.50,0,0,0
2025-11-13,25/08/2025,11.50,100,11.50,11.50,11.50,0,0,0
2025-11-13,22/08/2025,10,2100,10.20,10.20,10,0,0,0
2025-11-13,21/08/2025,10.20,100,10.20,10.20,10.20,0,0,0
2025-11-13,20/08/2025,10.30,3100,10.30,10.30,10.30,0,0,0
2025-11-13,19/08/2025,10.90,0,10.90,10.90,10.90,0,0,0
2025-11-13,18/08/2025,10.70,1500,11.20,11.20,10.70,0,0,0
2025-11-13,15/08/2025,11,800,10.50,11,10.50,0,0,0
2025-11-13,14/08/2025,10.50,1100,10.80,10.80,10.50,0,0,0
2025-11-13,13/08/2025,10.70,4900,10.90,10.90,10.60,0,0,0
2025-11-13,12/08/2025,11.60,600,10.50,11.60,10.50,0,0,0
2025-11-13,11/08/2025,10.40,2000,10.40,10.40,10.40,0,0,0
2025-11-13,08/08/2025,11,0,11,11,11,0,0,0
2025-11-13,07/08/2025,10.70,2400,11.70,11.70,10.70,0,0,0
2025-11-13,06/08/2025,11.50,500,11.50,11.50,11.50,0,0,0
2025-11-13,05/08/2025,10.50,600,11.60,11.60,10.50,0,0,0
2025-11-13,04/08/2025,10.50,2800,11.90,11.90,10.40,0,0,0
2025-11-13,01/08/2025,10.40,300,11.80,11.80,10.40,0,0,0
2025-11-13,31/07/2025,10.30,4600,11.40,11.40,10.30,0,0,0
2025-11-13,30/07/2025,10.40,4600,10.40,10.50,10.40,0,0,0
2025-11-13,29/07/2025,10.40,4000,10.40,10.40,10.30,0,0,0
2025-11-13,28/07/2025,10.40,800,10.40,10.40,10.40,0,0,0
2025-11-13,25/07/2025,10.60,300,10.20,10.60,10.20,0,0,0
