date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,3.70,16200,3.80,3.80,3.50,0,0,0
2025-11-13,11/11/2025,4,7100,3.50,4,3.40,0,0,0
2025-11-13,10/11/2025,3.60,12000,3.50,3.60,3.40,0,0,0
2025-11-13,07/11/2025,3.60,3100,3.40,3.60,3.40,0,0,0
2025-11-13,06/11/2025,3.60,54200,3.40,3.60,3.40,0,0,0
2025-11-13,05/11/2025,3.40,700,3.40,3.40,3.40,0,0,0
2025-11-13,04/11/2025,3.40,100,3.40,3.40,3.40,0,0,0
2025-11-13,03/11/2025,3.40,1200,3.40,3.40,3.40,0,0,0
2025-11-13,31/10/2025,3.50,100,3.50,3.50,3.50,0,0,0
2025-11-13,30/10/2025,3.50,100,3.50,3.50,3.50,0,0,0
2025-11-13,29/10/2025,3.40,12200,3.40,3.40,3.40,0,0,0
2025-11-13,28/10/2025,3.40,2500,3.50,3.50,3.30,0,0,0
2025-11-13,27/10/2025,3.40,3100,3.50,3.50,3.30,0,0,0
2025-11-13,24/10/2025,3.40,3700,3.50,3.60,3.40,0,0,0
2025-11-13,23/10/2025,3.50,0,3.50,3.50,3.50,0,0,0
2025-11-13,22/10/2025,3.40,400,3.50,3.50,3.40,0,0,0
2025-11-13,21/10/2025,3.30,11100,3.40,3.40,3.20,0,0,0
2025-11-13,20/10/2025,3.30,36600,3.50,3.50,3.30,0,0,0
2025-11-13,17/10/2025,3.50,7100,3.60,3.60,3.40,0,0,0
2025-11-13,16/10/2025,3.60,900,3.60,3.60,3.50,0,0,0
2025-11-13,15/10/2025,3.50,300,3.50,3.50,3.50,0,0,0
2025-11-13,14/10/2025,3.50,9600,3.60,3.60,3.50,0,0,0
2025-11-13,13/10/2025,3.60,3900,3.50,3.60,3.50,0,0,0
2025-11-13,10/10/2025,3.50,6900,3.50,3.50,3.50,0,0,0
2025-11-13,09/10/2025,3.60,700,3.60,3.60,3.60,0,0,0
2025-11-13,08/10/2025,3.50,2900,3.60,3.70,3.50,0,0,0
