date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,12.40,1555500,12.35,12.45,12.25,9400,14000,-0.1,
2025-11-13,11/11/2025,12.40,2002700,12.20,12.40,12.10,14800,30200,-0.2,
2025-11-13,10/11/2025,12.10,2042800,12.20,12.25,12,82400,90000,-0.1,
2025-11-13,07/11/2025,12.15,2245800,12.30,12.35,12.10,68800,460200,-4.8,
2025-11-13,06/11/2025,12.35,1663600,12.40,12.45,12.25,58500,20300,0.5,
2025-11-13,05/11/2025,12.45,1799900,12.55,12.60,12.35,241700,43200,2.5,
2025-11-13,04/11/2025,12.60,4701600,12.30,12.75,12,517000,211800,3.8,
2025-11-13,03/11/2025,12.35,5235200,12.85,12.85,12.35,150400,580800,-5.5,
2025-11-13,31/10/2025,12.75,5248800,13.40,13.40,12.75,193000,52400,1.8,
2025-11-13,30/10/2025,13.40,4965900,13.70,13.75,13.20,52500,43200,0.1,
2025-11-13,29/10/2025,13.55,16497800,13.20,13.70,13.20,954300,157200,10.7,
2025-11-13,28/10/2025,13,5208600,12.60,13.10,12.45,31400,87400,-0.7,
2025-11-13,27/10/2025,12.85,2640500,12.70,12.90,12.60,68400,83500,-0.2,
2025-11-13,24/10/2025,12.90,3528900,12.85,12.90,12.55,33700,472900,-5.6,
2025-11-13,23/10/2025,12.90,3109400,12.70,12.90,12.55,41900,41500,-0.0,
2025-11-13,22/10/2025,12.75,2664700,12.60,12.75,12.25,136900,218600,-1.0,
2025-11-13,21/10/2025,12.45,5212400,11.95,12.45,11.85,555300,15900,6.5,
2025-11-13,20/10/2025,12,6579900,12.80,12.85,12,53600,332400,-3.6,
2025-11-13,17/10/2025,12.90,3086500,13,13.10,12.85,169700,177000,-0.1,
2025-11-13,16/10/2025,13,3146300,13.05,13.15,12.95,21900,316200,-3.8,
2025-11-13,15/10/2025,13.05,3738200,12.95,13.10,12.95,181300,35400,1.9,
2025-11-13,14/10/2025,12.95,4207200,13.25,13.30,12.95,485700,198200,3.8,
2025-11-13,13/10/2025,13.20,4009200,13.05,13.30,13.05,284600,111400,2.3,
2025-11-13,10/10/2025,13.35,8183400,13.15,13.40,13.10,409200,65100,4.5,
2025-11-13,09/10/2025,13.10,3250400,13,13.10,12.90,0,0,0,
2025-11-13,08/10/2025,13,3649100,13.10,13.15,12.85,26800,425500,-5.2,
2025-11-13,07/10/2025,12.90,3340700,13.30,13.30,12.85,68500,520000,-5.9,
2025-11-13,06/10/2025,13.25,6107000,12.90,13.25,12.85,377100,692300,-4.1,
2025-11-13,03/10/2025,12.90,2922300,12.90,12.90,12.70,216900,86000,1.7,
2025-11-13,02/10/2025,12.90,4039000,12.85,13.10,12.85,246900,0,3.2,
2025-11-13,01/10/2025,12.80,1868000,12.70,12.90,12.65,259500,11700,3.2,
2025-11-13,30/09/2025,12.65,2559200,12.80,12.90,12.60,128000,80200,0.6,
2025-11-13,29/09/2025,12.80,1216000,12.75,12.80,12.65,44200,12600,0.4,
2025-11-13,26/09/2025,12.75,1939300,12.90,12.90,12.75,59800,21000,0.5,
2025-11-13,25/09/2025,12.90,1886500,12.90,13,12.80,400,241000,-3.1,
2025-11-13,24/09/2025,12.80,2777500,12.60,12.80,12.55,130800,266500,-1.7,
2025-11-13,23/09/2025,12.70,1474300,12.70,12.90,12.65,900,246600,-3.1,
2025-11-13,22/09/2025,12.65,3328200,12.90,12.90,12.60,0,85700,-1.1,
2025-11-13,19/09/2025,12.90,2920500,13,13.05,12.80,200,477700,-6.2,
2025-11-13,18/09/2025,12.95,3619200,13.05,13.20,12.90,6700,652500,-8.4,
2025-11-13,17/09/2025,13,3709200,13.25,13.25,13,900,364800,-4.8,
2025-11-13,16/09/2025,13.25,6211500,13.20,13.35,13.15,2829700,161900,35.3,
2025-11-13,15/09/2025,13.10,5669400,13.20,13.20,13,66300,10600,0.7,
2025-11-13,12/09/2025,13.10,3429000,13.20,13.20,13,33800,77600,-0.6,
2025-11-13,11/09/2025,13.05,5768400,13.15,13.25,12.65,530000,238700,3.7,
2025-11-13,10/09/2025,13.20,2122400,13.40,13.40,13.05,9200,9400,-0.0,
2025-11-13,09/09/2025,13.15,4798100,13.15,13.25,13,46600,99000,-0.7,
2025-11-13,08/09/2025,13,13091600,13.80,13.80,13,315800,522600,-2.8,
2025-11-13,05/09/2025,13.80,13800500,14.30,14.45,13.80,1600,497500,-7.1,
2025-11-13,04/09/2025,14.15,11714900,14.05,14.45,13.90,25400,1543400,-21.4,
2025-11-13,03/09/2025,13.90,7754100,13.75,13.95,13.65,304800,1118000,-11.3,
2025-11-13,29/08/2025,13.65,9410100,13.75,13.90,13.55,376800,1303900,-12.8,
2025-11-13,28/08/2025,13.60,7215000,13.60,13.70,13.40,514200,288800,0,
2025-11-13,27/08/2025,13.60,12162100,14.05,14.10,13.55,837500,2706100,-26.0,
2025-11-13,26/08/2025,13.95,12402600,13.15,13.95,13,1176700,1270300,-1.5,
2025-11-13,25/08/2025,13.55,16436900,14.75,14.75,13.55,401200,3368900,-41.8,
