date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,10.60,374200,10.55,10.75,10.55,40900,7600,0.4
2025-11-13,11/11/2025,10.55,359600,10.65,10.65,10.40,5200,1300,0.0
2025-11-13,10/11/2025,10.45,511800,10.50,10.60,10.30,3100,37800,-0.4
2025-11-13,07/11/2025,10.45,501600,10.75,10.75,10.40,9500,46900,-0.4
2025-11-13,06/11/2025,10.75,227800,11,11,10.65,3500,12800,-0.1
2025-11-13,05/11/2025,10.85,322200,10.90,10.90,10.65,6500,2500,0.0
2025-11-13,04/11/2025,10.90,771200,10.70,10.95,10.45,151300,123000,0.3
2025-11-13,03/11/2025,10.70,485600,10.95,11.10,10.70,15300,45900,-0.3
2025-11-13,31/10/2025,11,804500,11.25,11.40,11,800,18600,-0.2
2025-11-13,30/10/2025,11.30,1271800,11.25,11.55,11,47200,113400,-0.8
2025-11-13,29/10/2025,11.10,1178500,10.45,11.10,10.45,103800,9300,1.0
2025-11-13,28/10/2025,10.40,775700,10.25,10.50,10.25,18600,65400,-0.5
2025-11-13,27/10/2025,10.35,1151300,9.93,10.40,9.92,104100,92600,0.1
2025-11-13,24/10/2025,9.92,541700,10,10,9.80,10400,139700,-1.3
2025-11-13,23/10/2025,10,271300,10.15,10.15,9.98,3300,74400,-0.7
2025-11-13,22/10/2025,10.15,994000,9.87,10.25,9.81,73600,98500,-0.2
2025-11-13,21/10/2025,9.85,1526100,9.45,9.99,9.45,230000,405000,-1.7
2025-11-13,20/10/2025,9.96,1424400,10.60,10.75,9.96,4100,305900,-3.2
2025-11-13,17/10/2025,10.70,1206600,10.60,10.95,10.55,54000,356200,-3.3
2025-11-13,16/10/2025,10.65,1643300,11.05,11.05,10.50,289600,452500,-1.8
2025-11-13,15/10/2025,11.05,1618000,11.65,11.65,11.05,3600,31300,-0.3
2025-11-13,14/10/2025,11.65,2754800,12.05,12.15,11.55,28600,205300,-2.1
2025-11-13,13/10/2025,12.10,895400,12.05,12.30,12,138700,0,1.7
2025-11-13,10/10/2025,12.15,690800,12.05,12.35,12,31600,82500,-0.6
2025-11-13,09/10/2025,12.05,804200,12.25,12.30,12.05,0,0,0
2025-11-13,08/10/2025,12.30,297800,12.30,12.35,12.20,400,31400,-0.4
2025-11-13,07/10/2025,12.30,304300,12.40,12.45,12.25,4700,2500,0.0
2025-11-13,06/10/2025,12.30,672700,12.25,12.45,12.10,79500,72900,0.1
2025-11-13,03/10/2025,12.15,379200,12.40,12.40,11.95,2300,0,0.0
2025-11-13,02/10/2025,12.40,378600,12.70,12.70,12.40,2400,0,0.0
