date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,16.20,252800,16.40,16.60,15.60,0,0,0
2025-11-13,11/11/2025,16.40,314100,16.90,16.90,15.60,0,0,0
2025-11-13,10/11/2025,16.90,310600,16.90,18,16.90,0,0,0
2025-11-13,07/11/2025,16.90,511100,15.80,17.30,15.70,0,0,0
2025-11-13,06/11/2025,15.90,128600,15.60,16.30,15.60,0,0,0
2025-11-13,05/11/2025,15.60,149800,16,16,15.50,0,0,0
2025-11-13,04/11/2025,16,138100,15.40,16,15.40,0,0,0
2025-11-13,03/11/2025,15.60,292100,15.30,16,15.10,0,0,0
2025-11-13,31/10/2025,15.30,129200,15.70,16.20,15.10,0,0,0
2025-11-13,30/10/2025,15.70,649500,15.50,16.60,15.40,0,0,0
2025-11-13,29/10/2025,15.50,333700,14.70,15.80,14.70,0,0,0
2025-11-13,28/10/2025,14.70,224100,14.80,15.10,14.60,0,0,0
2025-11-13,27/10/2025,14.80,185400,14.90,15.20,14.60,0,0,0
2025-11-13,24/10/2025,14.80,544400,14.10,14.80,14,0,0,0
2025-11-13,23/10/2025,13.90,95700,13.90,14.30,13.80,0,0,0
2025-11-13,22/10/2025,13.90,58800,14,14,13.70,0,0,0
2025-11-13,21/10/2025,14,75300,13.80,14.50,13.60,0,0,0
2025-11-13,20/10/2025,14,391300,14,14.70,13.60,0,0,0
2025-11-13,17/10/2025,13.80,117400,13.80,13.90,13.60,0,0,0
2025-11-13,16/10/2025,13.90,16300,13.90,14.50,13.80,0,0,0
2025-11-13,15/10/2025,14,70000,13.80,14,13.60,0,0,0
2025-11-13,14/10/2025,13.80,88200,14.20,14.20,13.60,0,0,0
2025-11-13,13/10/2025,14.20,323100,13.80,14.40,13.50,0,0,0
2025-11-13,10/10/2025,13.80,44800,14.10,14.10,13.70,0,0,0
2025-11-13,09/10/2025,14.10,151400,13.30,14.20,13.30,0,0,0
2025-11-13,08/10/2025,13.30,26600,13.40,13.40,13.20,0,0,0
2025-11-13,07/10/2025,13.30,70400,13.50,13.70,13.20,0,0,0
2025-11-13,06/10/2025,13.50,17100,13.30,13.50,13.30,0,0,0
2025-11-13,03/10/2025,13.30,86000,13.30,13.40,13,0,0,0
2025-11-13,02/10/2025,13.40,51300,13.40,13.50,13.20,0,0,0
2025-11-13,01/10/2025,13.30,46200,13.40,13.40,13.20,0,0,0
2025-11-13,30/09/2025,13.30,51700,13.60,13.60,13.30,0,0,0
2025-11-13,29/09/2025,13.40,170400,13.40,13.60,13.40,0,0,0
2025-11-13,26/09/2025,13.40,27300,13.60,13.60,13.30,0,0,0
2025-11-13,25/09/2025,13.60,91400,13.30,13.70,13.30,0,100,-0.0
2025-11-13,24/09/2025,13.30,122500,13.40,13.40,13.20,0,0,0
2025-11-13,23/09/2025,13.30,9200,13.30,13.40,13.30,0,0,0
2025-11-13,22/09/2025,13.30,108800,13.40,13.50,13.10,0,100,-0.0
2025-11-13,19/09/2025,13.30,50400,13.40,13.50,13.30,0,0,0
2025-11-13,18/09/2025,13.40,46000,13.50,13.50,13.20,0,0,0
2025-11-13,17/09/2025,13.30,81100,13.50,13.50,13.20,0,0,0
2025-11-13,16/09/2025,13.60,113700,13.80,13.80,13.50,0,0,0
2025-11-13,15/09/2025,13.70,59900,13.60,13.80,13.60,0,0,0
2025-11-13,12/09/2025,13.50,78300,13.40,13.50,13.30,0,0,0
2025-11-13,11/09/2025,13.30,88800,13.30,13.30,13,0,0,0
2025-11-13,10/09/2025,13.30,43000,13.40,13.40,13.20,0,0,0
2025-11-13,09/09/2025,13.40,101500,13.40,13.40,13.10,0,0,0
2025-11-13,08/09/2025,13.10,391300,13.80,13.80,13.10,0,0,0
2025-11-13,05/09/2025,13.90,147100,13.80,14.40,13.80,0,0,0
2025-11-13,04/09/2025,13.90,67100,13.90,14,13.70,0,0,0
2025-11-13,03/09/2025,13.90,94800,14,14.10,13.60,0,0,0
2025-11-13,29/08/2025,13.90,75600,13.50,13.90,13.50,0,0,0
2025-11-13,28/08/2025,13.70,41700,13.80,13.80,13.60,0,0,0
2025-11-13,27/08/2025,13.80,58300,13.90,14,13.50,0,0,0
2025-11-13,26/08/2025,13.80,97700,13.70,13.80,13.50,0,0,0
2025-11-13,25/08/2025,13.70,212700,14,14.10,13.30,0,0,0
2025-11-13,22/08/2025,13.60,397200,14.30,14.60,13.30,0,0,0
2025-11-13,21/08/2025,14.60,141400,14.70,14.80,14.30,0,0,0
2025-11-13,20/08/2025,14.70,356000,14.90,15,14.30,0,0,0
2025-11-13,19/08/2025,15.20,456700,15.30,15.70,15.20,0,0,0
2025-11-13,18/08/2025,15.10,469100,14.30,15.50,14.30,0,0,0
2025-11-13,15/08/2025,14.30,172300,14.60,14.80,14.10,0,0,0
2025-11-13,14/08/2025,14.60,441600,14.90,14.90,14.40,0,0,0
2025-11-13,13/08/2025,14.90,215900,15.30,16.50,14.50,0,0,0
2025-11-13,12/08/2025,15,413400,15.20,15.20,14.90,0,0,0
2025-11-13,11/08/2025,15,373500,15,15.20,14.60,0,0,0
2025-11-13,08/08/2025,15,285300,14.60,15.10,14.60,0,0,0
2025-11-13,07/08/2025,14.70,208800,14.90,15.10,14.40,0,0,0
2025-11-13,06/08/2025,14.60,224400,14.30,15.20,14.30,0,0,0
2025-11-13,05/08/2025,14.30,1021400,15,15.70,13.50,0,0,0
2025-11-13,04/08/2025,14.70,473700,15.90,15.90,14.40,0,0,0
2025-11-13,01/08/2025,15,846000,16,17,14.30,0,0,0
2025-11-13,31/07/2025,15.80,641400,15.60,15.80,14.70,0,0,0
2025-11-13,30/07/2025,14.40,1009700,13.10,14.40,13.10,0,0,0
2025-11-13,29/07/2025,13.10,301500,13.30,13.70,13,0,0,0
2025-11-13,28/07/2025,13.20,179800,13.10,13.50,13.10,0,0,0
2025-11-13,25/07/2025,13.10,411700,13.20,13.30,12.80,0,0,0
2025-11-13,24/07/2025,13.30,96500,13.30,13.50,13.10,0,0,0
2025-11-13,23/07/2025,13.30,318600,13,13.70,13,0,0,0
2025-11-13,22/07/2025,12.90,109100,12.90,12.90,12.60,0,0,0
2025-11-13,21/07/2025,12.80,211500,12.40,12.80,12.40,0,0,0
2025-11-13,18/07/2025,12.20,37200,12.10,12.30,12.10,0,0,0
2025-11-13,17/07/2025,12.20,159700,12.30,12.40,12.10,0,0,0
2025-11-13,16/07/2025,12.20,38500,12.20,12.20,12.10,0,0,0
2025-11-13,15/07/2025,12.30,22700,12.20,12.40,12.10,0,0,0
2025-11-13,14/07/2025,12.20,66000,12.10,12.30,11.90,0,0,0
2025-11-13,11/07/2025,12,143500,12.30,12.30,11.90,0,0,0
2025-11-13,10/07/2025,12.20,62100,12.10,12.20,12,0,0,0
2025-11-13,09/07/2025,12,105000,12.20,12.20,11.90,0,0,0
2025-11-13,08/07/2025,12.20,104600,12.10,12.30,12,0,0,0
2025-11-13,07/07/2025,12.10,51400,12,12.20,12,0,0,0
2025-11-13,04/07/2025,12.10,112800,11.80,12.20,11.80,0,0,0
2025-11-13,03/07/2025,11.90,51200,11.90,12,11.90,0,0,0
2025-11-13,02/07/2025,11.90,66400,11.80,11.90,11.70,0,0,0
2025-11-13,01/07/2025,11.70,52300,11.90,11.90,11.80,0,0,0
2025-11-13,30/06/2025,11.80,151800,11.90,12,11.70,0,0,0
2025-11-13,27/06/2025,12,128100,11.80,12,11.70,0,0,0
2025-11-13,26/06/2025,11.80,54500,11.80,11.80,11.60,0,0,0
2025-11-13,25/06/2025,11.70,34900,11.70,11.80,11.60,0,0,0
2025-11-13,24/06/2025,11.70,42400,11.80,11.80,11.60,0,0,0
