date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,54.40,551600,54.10,54.70,53.80,5100,200000,-10.5,
2025-11-13,11/11/2025,54.10,406600,54.10,54.20,53.30,47700,0,2.6,
2025-11-13,10/11/2025,53.60,864900,55.60,55.60,53.50,9800,17500,-0.4,
2025-11-13,07/11/2025,54.90,1003500,56.60,56.60,54.50,17200,259400,-13.5,
2025-11-13,06/11/2025,56.40,2566200,55,57.80,54.90,2000,850900,-47.9,
2025-11-13,05/11/2025,54.90,1006100,54.80,55.90,54.50,11000,402300,-21.5,
2025-11-13,04/11/2025,54.70,866200,56,56,53.30,20200,68600,-2.7,
2025-11-13,03/11/2025,55.20,1495400,55.50,56.70,55.20,28200,487700,-25.6,
2025-11-13,31/10/2025,55.40,1349700,55,56.10,54.70,6100,680800,-37.3,
2025-11-13,30/10/2025,54.90,370000,55.30,55.30,54.40,2400,46500,-2.4,
2025-11-13,29/10/2025,54.90,855100,54.90,56.20,54.70,43000,402700,-19.9,
2025-11-13,28/10/2025,54.90,995600,53.40,55.30,53.40,27700,151400,-6.8,
2025-11-13,27/10/2025,53.40,317100,54,54,52.70,9900,1500,0.4,
2025-11-13,24/10/2025,53.20,397800,53.90,53.90,52.60,20500,6300,0.8,
2025-11-13,23/10/2025,53.50,342000,53.90,54.50,53.10,13400,86100,-3.9,
2025-11-13,22/10/2025,53.50,778500,52,55.90,51.60,29800,173900,-7.7,
2025-11-13,21/10/2025,51.50,934200,51.90,51.90,50.50,31000,55600,-1.3,
2025-11-13,20/10/2025,50.70,1049800,52.90,53.50,50.40,23000,201600,-9.3,
2025-11-13,17/10/2025,52.70,677500,53.10,53.30,52.60,30100,200500,-9.0,
2025-11-13,16/10/2025,53.10,523100,53.20,53.50,52.80,11600,113700,-5.4,
2025-11-13,15/10/2025,53.10,900600,54,54,53,22000,24600,-0.1,
2025-11-13,14/10/2025,53.80,1129500,54.70,54.80,53.30,15500,124900,-5.9,
2025-11-13,13/10/2025,54.60,613400,55.40,55.40,54.20,5200,64700,-3.2,
