date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,22.90,117800,22.20,23.20,22,0,0,0
2025-11-13,11/11/2025,22.10,49800,22.60,23.70,22.10,0,0,0
2025-11-13,10/11/2025,22.10,91600,21.80,23.70,21.70,0,0,0
2025-11-13,07/11/2025,22.80,36500,22,23.70,21.60,0,0,0
2025-11-13,06/11/2025,21.50,13500,21.70,22,21.50,0,0,0
2025-11-13,05/11/2025,21.70,55100,21.20,23,21.20,0,0,0
2025-11-13,04/11/2025,22.90,46300,21,22.90,21,0,0,0
2025-11-13,03/11/2025,22.90,61900,21,22.90,20.60,0,0,0
2025-11-13,31/10/2025,23,55900,22,23,22,0,0,0
2025-11-13,30/10/2025,22.40,49200,22.20,22.40,21.70,0,0,0
2025-11-13,29/10/2025,22.30,27000,20.50,22.50,20.50,0,0,0
2025-11-13,28/10/2025,21.50,26900,20.30,21.50,20.30,0,0,0
2025-11-13,27/10/2025,21.60,45000,21.70,21.70,19.90,0,0,0
2025-11-13,24/10/2025,22.30,15300,20.50,22.40,20.10,0,0,0
2025-11-13,23/10/2025,23.40,67400,20.50,23.40,19.80,0,0,0
2025-11-13,22/10/2025,20.50,45400,20.20,21,20.20,0,0,0
2025-11-13,21/10/2025,19.90,36200,19.70,20.20,19.70,0,0,0
2025-11-13,20/10/2025,20.70,275700,21,22.90,19.20,0,0,0
2025-11-13,17/10/2025,20.90,43800,20.80,23.10,20.40,0,0,0
2025-11-13,16/10/2025,20.30,64000,21.90,22.90,20.20,0,0,0
2025-11-13,15/10/2025,20.20,23400,20,20.20,19.50,0,0,0
2025-11-13,14/10/2025,20,19900,20.80,20.80,20,0,0,0
2025-11-13,13/10/2025,20.80,26600,20.30,20.80,20.20,0,0,0
2025-11-13,10/10/2025,20.80,30700,19.80,22.20,19.80,0,0,0
2025-11-13,09/10/2025,18.70,7000,20.10,20.90,18.70,0,0,0
2025-11-13,08/10/2025,18.90,32300,19.80,19.80,18.50,0,0,0
2025-11-13,07/10/2025,18.80,12400,19.30,19.30,18.80,0,0,0
2025-11-13,06/10/2025,20,12800,19.80,20,19.20,0,0,0
2025-11-13,03/10/2025,20,23500,20,20.40,20,0,0,0
2025-11-13,02/10/2025,19.80,16200,19.60,19.90,18.70,0,0,0
2025-11-13,01/10/2025,19.70,8900,19,19.70,19,0,0,0
2025-11-13,30/09/2025,19.90,2300,19,19.90,19,0,0,0
2025-11-13,29/09/2025,19.90,15800,19,19.90,19,0,0,0
2025-11-13,26/09/2025,19.80,21100,20,20,19.80,0,0,0
2025-11-13,25/09/2025,19.90,16800,19.50,20,19.50,0,0,0
2025-11-13,24/09/2025,19.90,19900,19.50,19.90,18.70,0,0,0
2025-11-13,23/09/2025,20.10,16000,19.50,20.10,19.50,0,0,0
2025-11-13,22/09/2025,20,16000,20.40,20.40,18.10,0,0,0
2025-11-13,19/09/2025,20.10,17100,20,20.30,20,0,0,0
2025-11-13,18/09/2025,20.30,2900,20.30,20.30,20.30,0,0,0
2025-11-13,17/09/2025,20.20,1800,20.40,20.40,20.20,0,0,0
2025-11-13,16/09/2025,20.40,12000,20,20.40,20,0,0,0
2025-11-13,15/09/2025,20.30,37800,19.50,20.40,19.50,0,0,0
2025-11-13,12/09/2025,20.40,10400,19.50,20.40,19.50,0,0,0
2025-11-13,11/09/2025,20.20,76200,19.10,20.30,19.10,0,0,0
2025-11-13,10/09/2025,19.90,33700,20,20.80,19,0,0,0
2025-11-13,09/09/2025,19.90,47400,19.80,20.40,19.60,0,0,0
2025-11-13,08/09/2025,19.80,15300,20,20,19,0,0,0
2025-11-13,05/09/2025,20.20,103300,20.10,20.60,19.90,0,0,0
2025-11-13,04/09/2025,20,12600,20.60,20.60,20,0,0,0
2025-11-13,03/09/2025,21,88500,20.10,21,20.10,0,0,0
2025-11-13,29/08/2025,20.50,108800,20.60,20.60,20,0,0,0
2025-11-13,28/08/2025,20.60,227600,19.90,21,19.90,0,0,0
2025-11-13,27/08/2025,21,156100,20,21.50,19.80,0,0,0
2025-11-13,26/08/2025,20.80,64200,21,21.30,20,0,0,0
2025-11-13,25/08/2025,21.40,68400,21,21.80,20,0,0,0
2025-11-13,22/08/2025,21.80,173200,22.10,22.80,20.80,0,0,0
2025-11-13,21/08/2025,23,69900,22.50,24.90,22,0,0,0
2025-11-13,20/08/2025,23.50,59800,24.50,25.30,22,0,0,0
2025-11-13,19/08/2025,24.90,71600,22.80,25.90,21,0,0,0
2025-11-13,18/08/2025,25.30,158400,22.50,26.20,20.90,0,0,0
2025-11-13,15/08/2025,22.30,112300,21.40,22.90,21.40,0,0,0
2025-11-13,14/08/2025,21.90,535300,19.90,22.40,19.90,0,0,0
2025-11-13,13/08/2025,20.10,13100,19.90,20.10,19.90,0,0,0
2025-11-13,12/08/2025,19.80,4100,19.90,19.90,19.80,0,0,0
2025-11-13,11/08/2025,19.90,9700,20.20,20.30,19.90,0,0,0
2025-11-13,08/08/2025,20.40,1800,20,20.40,20,0,0,0
2025-11-13,07/08/2025,20.20,24100,20,20.20,19.90,0,0,0
2025-11-13,06/08/2025,20.10,5400,19.80,20.40,19.80,0,0,0
2025-11-13,05/08/2025,20.30,145900,19.50,20.30,19.40,0,0,0
2025-11-13,04/08/2025,20.10,124800,19.50,20.50,19.40,0,0,0
2025-11-13,01/08/2025,19.50,198900,19,20.50,19,0,0,0
2025-11-13,31/07/2025,19.10,102100,20,20,18.80,0,0,0
2025-11-13,30/07/2025,19.90,201000,20.60,20.60,18.80,0,0,0
2025-11-13,29/07/2025,18.40,190200,19,19.90,17.50,0,0,0
2025-11-13,28/07/2025,19.80,64200,20,20.70,19,0,0,0
2025-11-13,25/07/2025,20.10,51200,19.90,20.70,19.90,0,0,0
2025-11-13,24/07/2025,19.90,148100,18.50,20.80,18.50,0,0,0
2025-11-13,23/07/2025,18.80,84600,18.80,18.80,18.50,0,0,0
2025-11-13,22/07/2025,18.60,62600,17.90,18.80,17.90,0,0,0
2025-11-13,21/07/2025,18.40,26500,17.70,18.50,17.50,0,0,0
2025-11-13,18/07/2025,17.60,24100,17.60,18.90,17.50,0,0,0
2025-11-13,17/07/2025,18.20,30500,17.60,18.20,17.60,0,0,0
2025-11-13,16/07/2025,17.60,24000,17.60,17.70,17.50,0,0,0
2025-11-13,15/07/2025,17.70,20000,18.10,18.10,17.60,0,0,0
2025-11-13,14/07/2025,18,5000,17.50,18,17.50,0,0,0
2025-11-13,11/07/2025,17.90,5500,17.90,17.90,17.90,0,0,0
2025-11-13,10/07/2025,18,5200,17.90,18,17.90,0,0,0
2025-11-13,09/07/2025,18,6300,17.60,18,17.60,0,0,0
2025-11-13,08/07/2025,17.60,30400,17.60,18,17.50,0,0,0
2025-11-13,07/07/2025,17.50,9800,17.50,17.80,17.20,0,0,0
2025-11-13,04/07/2025,17.50,16300,17.50,17.50,17.50,0,0,0
2025-11-13,03/07/2025,17.70,9300,17.60,17.70,17.50,0,0,0
2025-11-13,02/07/2025,18,40800,17.50,18,17.10,0,0,0
2025-11-13,01/07/2025,17.50,45800,17.50,17.50,17.50,0,0,0
2025-11-13,30/06/2025,18,6100,18.40,18.40,17.20,0,0,0
2025-11-13,27/06/2025,18.50,19700,18.90,18.90,18.50,0,0,0
2025-11-13,26/06/2025,18,22900,17.30,18.50,17.30,0,0,0
2025-11-13,25/06/2025,18.70,23100,17.90,18.70,17.30,0,0,0
2025-11-13,24/06/2025,18,5900,18.40,18.40,17.60,0,0,0
