date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,44.50,6500,44,44.50,44,0,0,0,
2025-11-13,11/11/2025,44.35,2200,43.80,44.35,43.80,0,0,0,
2025-11-13,10/11/2025,43.80,6900,43.80,43.80,43.50,0,0,0,
2025-11-13,07/11/2025,43.80,1400,44,44,43.80,0,0,0,
2025-11-13,06/11/2025,44,2300,44,44,44,0,0,0,
2025-11-13,05/11/2025,44,4400,44,44.50,44,0,0,0,
2025-11-13,04/11/2025,44.20,900,43.85,44.20,43.85,0,0,0,
2025-11-13,03/11/2025,43.85,11500,43.80,44.20,43.80,0,0,0,
2025-11-13,31/10/2025,43.50,4100,44,44.25,43.40,0,0,0,
2025-11-13,30/10/2025,44.70,3900,43.55,44.90,43.55,0,0,0,
2025-11-13,29/10/2025,43.50,1600,43.40,43.50,43.40,0,0,0,
2025-11-13,28/10/2025,43.40,1200,43.40,43.40,43.40,0,0,0,
2025-11-13,27/10/2025,43.40,4900,43.45,43.45,43.20,0,0,0,
2025-11-13,24/10/2025,43.40,1300,43.40,43.40,43.30,0,0,0,
2025-11-13,23/10/2025,43.40,3900,44.75,44.75,43.30,0,0,0,
2025-11-13,22/10/2025,43.30,2100,43.05,43.30,43,0,0,0,
2025-11-13,21/10/2025,44,5900,42.75,44,42.75,0,0,0,
2025-11-13,20/10/2025,42.70,600,42.70,42.70,42.70,0,0,0,
2025-11-13,17/10/2025,43.80,0,43.80,43.80,43.80,0,0,0,
2025-11-13,16/10/2025,43.80,0,43.80,43.80,43.80,0,0,0,
2025-11-13,15/10/2025,43.80,1000,43.80,43.80,43.80,0,0,0,
2025-11-13,14/10/2025,44.70,1000,44.70,44.70,44.70,0,0,0,
2025-11-13,13/10/2025,44.70,7800,43,44.70,43,0,0,0,
2025-11-13,10/10/2025,44.90,7400,44.60,44.90,44.60,0,0,0,
2025-11-13,09/10/2025,44.60,600,44.60,44.60,44.60,0,0,0,
2025-11-13,08/10/2025,44.60,12100,44.65,44.65,44.20,0,0,0,
2025-11-13,07/10/2025,44.65,2600,44.65,44.65,44.65,0,0,0,
2025-11-13,06/10/2025,44.75,2000,44.75,44.85,44,0,0,0,
2025-11-13,03/10/2025,44.75,2300,44.70,44.75,43.65,0,0,0,
2025-11-13,02/10/2025,44.70,12200,44.85,44.90,44.70,0,0,0,
2025-11-13,01/10/2025,44.85,6100,44.30,44.85,44.30,0,0,0,
2025-11-13,30/09/2025,44.50,17200,44.30,44.60,44.30,0,0,0,
2025-11-13,29/09/2025,44.30,9500,44.30,44.60,44.30,0,0,0,
2025-11-13,26/09/2025,44,6800,43.85,44.20,43.85,0,0,0,
2025-11-13,25/09/2025,43.80,4700,43.75,44,43.75,0,0,0,
2025-11-13,24/09/2025,43.75,8300,43.70,43.80,43.40,0,0,0,
2025-11-13,23/09/2025,43.40,7000,43.40,43.40,43.10,0,0,0,
2025-11-13,22/09/2025,43.40,9000,43,43.40,43,0,0,0,
2025-11-13,19/09/2025,43,1900,43.20,43.30,43,0,0,0,
2025-11-13,18/09/2025,42.90,13900,42.70,42.90,42.70,0,0,0,
