date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,7.50,200,7.60,7.60,7.50,100,0,0.0
2025-11-13,11/11/2025,7.60,3500,7.40,7.60,7.40,0,0,0
2025-11-13,10/11/2025,7.40,2900,7.70,7.70,7.40,0,0,0
2025-11-13,07/11/2025,7.70,2700,7.50,7.70,7.30,300,0,0.0
2025-11-13,06/11/2025,7.70,200,7.70,7.70,7.70,200,0,0.0
2025-11-13,05/11/2025,7.70,1200,7.70,7.70,7.60,500,0,0.0
2025-11-13,04/11/2025,7.70,3500,7.90,7.90,7.70,1400,0,0.0
2025-11-13,03/11/2025,7.80,700,8,8,7.80,0,0,0
2025-11-13,31/10/2025,7.50,5200,7.50,7.60,7.50,0,0,0
2025-11-13,30/10/2025,7.40,3200,7.50,7.50,7.40,0,0,0
2025-11-13,29/10/2025,7.40,1900,7.40,7.50,7.40,300,0,0.0
2025-11-13,28/10/2025,7.40,6900,7.40,7.40,7.30,100,0,0.0
2025-11-13,27/10/2025,7.30,7500,7.50,7.50,7.30,400,0,0.0
2025-11-13,24/10/2025,7.50,1600,7.40,7.50,7.40,0,0,0
2025-11-13,23/10/2025,7.50,3800,7.40,7.50,7.40,300,0,0.0
2025-11-13,22/10/2025,7.40,9700,7.40,7.40,7.30,0,0,0
2025-11-13,21/10/2025,7.50,5500,7.50,7.50,7.40,0,0,0
2025-11-13,20/10/2025,7.70,3800,7.40,7.70,7.40,0,0,0
2025-11-13,17/10/2025,7.70,9200,7.50,7.90,7.50,0,0,0
2025-11-13,16/10/2025,7.50,5900,8,8,7.50,300,0,0.0
2025-11-13,15/10/2025,8,14300,8.10,8.10,8,0,0,0
2025-11-13,14/10/2025,8.10,9900,8.10,8.20,8.10,100,0,0.0
2025-11-13,13/10/2025,8.20,4900,8.10,8.20,8.10,100,0,0.0
2025-11-13,10/10/2025,8.30,4900,8.20,8.30,8.10,0,0,0
2025-11-13,09/10/2025,8,5700,8,8.20,8,0,0,0
2025-11-13,08/10/2025,8.20,3200,8.10,8.20,8.10,0,0,0
2025-11-13,07/10/2025,8.10,28700,8.20,8.20,8.10,1100,0,0.0
2025-11-13,06/10/2025,8.10,13700,8.10,8.30,8.10,0,0,0
2025-11-13,03/10/2025,8.10,20800,8,8.20,8,100,0,0.0
2025-11-13,02/10/2025,8,12300,8,8.20,8,600,0,0.0
2025-11-13,01/10/2025,8,67500,8,8.20,8,200,0,0.0
2025-11-13,30/09/2025,8.20,27800,8.10,8.20,8,900,0,0.0
2025-11-13,29/09/2025,8.20,8800,8,8.30,8,0,0,0
2025-11-13,26/09/2025,8,17400,8.20,8.50,7.90,2200,0,0.0
2025-11-13,25/09/2025,8.10,129300,8.10,8.60,8.10,600,0,0.0
2025-11-13,24/09/2025,8.90,213800,9.40,9.40,8.50,300,0,0.0
2025-11-13,23/09/2025,9.40,50100,9.40,10,9.40,300,0,0.0
