date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,6.45,135800,6.51,6.51,6.42,1100,0,0.0
2025-11-13,11/11/2025,6.54,164200,6.54,6.55,6.44,0,7900,-0.1
2025-11-13,10/11/2025,6.55,210200,6.45,6.60,6.42,2000,2800,-0.0
2025-11-13,07/11/2025,6.53,342600,6.27,6.60,6.27,5900,3500,0.0
2025-11-13,06/11/2025,6.23,146700,6.12,6.29,6.12,0,0,0
2025-11-13,05/11/2025,6.23,86900,6.29,6.30,6.13,4000,1300,0.0
2025-11-13,04/11/2025,6.25,243700,6.21,6.25,5.82,15800,0,0.1
2025-11-13,03/11/2025,6.25,92900,6.34,6.35,6.25,900,0,0.0
2025-11-13,31/10/2025,6.30,113200,6.20,6.32,6.20,1700,0,0.0
2025-11-13,30/10/2025,6.20,73200,6.28,6.28,6.20,0,3400,-0.0
2025-11-13,29/10/2025,6.26,194200,6.12,6.35,6.11,0,3000,-0.0
2025-11-13,28/10/2025,6.12,136700,6.10,6.18,6.03,0,200,-0.0
2025-11-13,27/10/2025,6.10,74000,6.14,6.18,6.05,0,500,-0.0
2025-11-13,24/10/2025,6.14,129600,6.16,6.20,6.09,2000,8700,-0.0
2025-11-13,23/10/2025,6.16,109200,6.12,6.20,6.09,4400,0,0.0
2025-11-13,22/10/2025,6.05,166700,6.27,6.30,6.05,0,0,0
2025-11-13,21/10/2025,6.21,320800,6.29,6.29,5.90,9400,0,0.1
2025-11-13,20/10/2025,6.24,594300,6.70,6.70,6.24,0,0,0
2025-11-13,17/10/2025,6.70,122800,6.50,6.71,6.50,0,18300,-0.1
2025-11-13,16/10/2025,6.78,160500,6.75,6.90,6.70,0,7400,-0.1
2025-11-13,15/10/2025,6.75,211800,6.86,6.86,6.39,0,4800,-0.0
2025-11-13,14/10/2025,6.86,292800,6.84,6.93,6.79,0,0,0
2025-11-13,13/10/2025,6.85,183100,6.80,6.87,6.71,15000,900,0.1
2025-11-13,10/10/2025,6.83,141300,6.87,6.87,6.80,1800,0,0.0
2025-11-13,09/10/2025,6.82,136600,6.82,6.86,6.80,0,0,0
2025-11-13,08/10/2025,6.82,198400,6.83,6.90,6.80,0,6900,-0.0
2025-11-13,07/10/2025,6.82,79100,6.82,6.85,6.80,0,0,0
2025-11-13,06/10/2025,6.85,208900,6.82,6.89,6.77,14600,0,0.1
2025-11-13,03/10/2025,6.82,327400,6.85,6.86,6.79,0,0,0
2025-11-13,02/10/2025,6.86,342800,6.95,6.95,6.83,6900,0,0.0
2025-11-13,01/10/2025,6.89,123900,6.91,6.91,6.88,0,0,0
2025-11-13,30/09/2025,6.88,351800,6.96,6.96,6.86,0,19100,-0.1
2025-11-13,29/09/2025,6.97,107700,7.03,7.03,6.96,0,0,0
2025-11-13,26/09/2025,6.97,178300,7.09,7.09,6.97,0,0,0
2025-11-13,25/09/2025,7.05,141800,7.08,7.10,7.04,0,0,0
2025-11-13,24/09/2025,7.04,143800,6.91,7.04,6.91,0,2900,-0.0
2025-11-13,23/09/2025,6.93,74600,7,7,6.92,0,6000,-0.0
2025-11-13,22/09/2025,6.93,189100,7,7.08,6.90,0,38600,-0.3
2025-11-13,19/09/2025,7,205400,7.08,7.08,7,0,22600,-0.2
2025-11-13,18/09/2025,7.06,262100,7.07,7.09,6.98,0,63500,-0.4
2025-11-13,17/09/2025,7.07,170300,7.12,7.15,7.07,10200,8800,0.0
2025-11-13,16/09/2025,7.12,191500,7.17,7.20,7.12,0,0,0
2025-11-13,15/09/2025,7.17,281700,7.07,7.18,7.07,74700,0,0.5
2025-11-13,12/09/2025,7.07,327400,7,7.09,6.99,76600,1400,0.5
2025-11-13,11/09/2025,6.99,241400,7,7.01,6.86,0,63100,-0.4
2025-11-13,10/09/2025,7.06,162200,7.12,7.12,6.99,0,14500,-0.1
2025-11-13,09/09/2025,7.01,274700,7.01,7.08,6.99,0,24100,-0.2
2025-11-13,08/09/2025,6.99,556500,7.11,7.13,6.98,6700,44300,-0.3
2025-11-13,05/09/2025,7.13,489200,7.25,7.30,7.13,25700,18500,0.1
2025-11-13,04/09/2025,7.20,324200,7.17,7.30,7.13,16700,9200,0.1
2025-11-13,03/09/2025,7.13,319000,7.10,7.20,7.04,33000,18300,0.1
2025-11-13,29/08/2025,7.03,433200,6.98,7.11,6.97,13100,25500,-0.1
2025-11-13,28/08/2025,6.97,417400,7,7.02,6.96,1000,17300,0
2025-11-13,27/08/2025,6.97,511600,7.09,7.15,6.95,47600,28100,0.1
2025-11-13,26/08/2025,7.04,371000,6.91,7.07,6.90,0,28100,-0.2
2025-11-13,25/08/2025,6.91,474600,7.20,7.20,6.91,6300,83700,-0.5
2025-11-13,22/08/2025,7.10,1302900,7.40,7.50,7.04,43200,105100,-0.5
2025-11-13,21/08/2025,7.56,541900,7.61,7.70,7.40,0,40700,-0.3
2025-11-13,20/08/2025,7.60,732800,7.89,7.89,7.54,19300,26300,-0.1
2025-11-13,19/08/2025,7.73,1872500,7.49,7.97,7.49,116800,48700,0.5
2025-11-13,18/08/2025,7.48,365100,7.50,7.61,7.44,7000,48500,-0.3
2025-11-13,15/08/2025,7.47,772000,7.71,7.78,7.45,0,44900,-0.3
2025-11-13,14/08/2025,7.70,784800,7.71,7.89,7.62,7400,5600,0.0
2025-11-13,13/08/2025,7.71,804100,7.71,7.75,7.56,82400,10900,0.5
2025-11-13,12/08/2025,7.60,854900,7.82,7.83,7.55,2800,8200,-0.0
2025-11-13,11/08/2025,7.78,913200,7.99,8.10,7.76,0,85300,-0.7
2025-11-13,08/08/2025,7.82,1576700,7.56,7.95,7.50,11000,26500,-0.1
2025-11-13,07/08/2025,7.56,991800,7.42,7.63,7.40,9000,0,0.1
