date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,33.40,13400,33.40,33.70,33.40,800,700,0.0,
2025-11-13,11/11/2025,33.40,3700,33,33.40,33,0,0,0,
2025-11-13,10/11/2025,33.10,4200,32.80,33.10,32.80,0,0,0,
2025-11-13,07/11/2025,32.80,2300,32.80,33.80,32.80,0,0,0,
2025-11-13,06/11/2025,33.20,15400,33.20,33.50,33,0,100,-0.0,
2025-11-13,05/11/2025,33.90,10300,33.10,33.90,32.80,0,0,0,
2025-11-13,04/11/2025,34,20100,34.30,34.30,32.60,0,0,0,
2025-11-13,03/11/2025,34,13600,34,34.40,33.70,400,0,0.0,
2025-11-13,31/10/2025,34,9300,33.90,34.20,33.60,0,0,0,
2025-11-13,30/10/2025,34,31000,33.50,34,33.10,0,0,0,
2025-11-13,29/10/2025,33,12600,33,33.30,32.80,0,0,0,
2025-11-13,28/10/2025,33,21200,33.10,33.10,32.80,0,0,0,
2025-11-13,27/10/2025,33,29800,33.30,33.90,33,200,0,0.0,
2025-11-13,24/10/2025,33,17600,33,33,32.80,300,300,-0,
2025-11-13,23/10/2025,33,35900,32.50,34,32.50,2400,100,0.1,
2025-11-13,22/10/2025,32.50,8800,32.80,32.80,32,0,0,0,
2025-11-13,21/10/2025,32.80,21900,32.20,33.80,31,1100,0,0.0,
2025-11-13,20/10/2025,33,89200,32.30,33.90,32.10,300,400,-0.0,
2025-11-13,17/10/2025,31.10,6700,31.10,31.90,31,1000,0,0.0,
2025-11-13,16/10/2025,31,2300,31.20,31.50,31,0,0,0,
2025-11-13,15/10/2025,31.10,4300,32,32,31.10,0,200,-0.0,
2025-11-13,14/10/2025,31.50,5900,30.80,31.90,30.60,400,200,0.0,
2025-11-13,13/10/2025,30.80,15300,31.70,31.70,28.60,0,0,0,
2025-11-13,10/10/2025,31.70,1600,31.50,31.70,31.50,0,0,0,
2025-11-13,09/10/2025,31.60,25800,31.30,32.50,30.90,0,0,0,
2025-11-13,08/10/2025,31.30,3700,31.30,31.50,30.90,0,0,0,
2025-11-13,07/10/2025,31.40,1200,31.10,31.40,31.10,1000,300,0.0,
2025-11-13,06/10/2025,30.60,2600,30.40,30.60,30.40,0,0,0,
2025-11-13,03/10/2025,30.30,7000,30.30,31.30,30.30,400,1000,-0.0,
2025-11-13,02/10/2025,30.50,2300,30.70,30.80,30.50,0,0,0,
2025-11-13,01/10/2025,30.30,4300,30.30,30.40,30.30,0,0,0,
2025-11-13,30/09/2025,30.30,5700,30.10,30.30,30.10,0,0,0,
2025-11-13,29/09/2025,30.30,11300,31,31,30.30,0,100,-0.0,
2025-11-13,26/09/2025,31,4000,30.50,31.10,30.40,0,0,0,
2025-11-13,25/09/2025,30.50,21900,31.40,31.50,30.40,0,0,0,
2025-11-13,24/09/2025,30.90,7200,31.10,31.20,30.80,0,0,0,
2025-11-13,23/09/2025,31.40,11800,31.40,31.40,30.90,0,600,-0.0,
2025-11-13,22/09/2025,31.40,17300,31.30,31.40,30.30,0,0,0,
2025-11-13,19/09/2025,31.50,2800,31.30,31.50,31.30,700,0,0.0,
2025-11-13,18/09/2025,31.40,6700,31.70,31.70,31.10,0,0,0,
2025-11-13,17/09/2025,31.50,3200,31.80,32,31.50,0,0,0,
2025-11-13,16/09/2025,31.70,7500,32,32,31.70,0,0,0,
2025-11-13,15/09/2025,32,600,32,32,31.90,0,100,-0.0,
2025-11-13,12/09/2025,32,3100,31.10,32.50,31.10,0,100,-0.0,
2025-11-13,11/09/2025,31.10,4700,31.30,31.60,31,100,0,0.0,
2025-11-13,10/09/2025,31.30,2500,31.40,31.60,31.20,0,100,-0.0,
2025-11-13,09/09/2025,31.40,4800,31.40,31.60,31.20,700,100,0.0,
2025-11-13,08/09/2025,31.40,1400,32,32,31.30,0,0,0,
2025-11-13,05/09/2025,32,11500,32,32.10,32,0,700,-0.0,
2025-11-13,04/09/2025,32,4100,32,32,31.90,0,0,0,
2025-11-13,03/09/2025,31.90,500,31.90,31.90,31.90,0,100,-0.0,
2025-11-13,29/08/2025,31.90,6600,32.10,32.10,31.90,0,400,-0.0,
2025-11-13,28/08/2025,32.10,4000,32.10,32.10,32,0,400,0,
2025-11-13,27/08/2025,32.10,6900,31.60,32.10,31.60,0,500,-0.0,
2025-11-13,26/08/2025,31.60,2400,31.20,31.80,31.20,1000,500,0.0,
2025-11-13,25/08/2025,31.50,7100,31.50,31.50,31.40,0,0,0,
2025-11-13,22/08/2025,31.50,15700,31.90,31.90,31.50,0,200,-0.0,
2025-11-13,21/08/2025,32,10000,32.20,32.50,32,0,0,0,
