date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,79.20,5010800,78.50,79.50,78.30,1337401,209100,89.1
2025-11-13,11/11/2025,78.20,7667500,76.50,78.90,76.40,1522800,606200,71.7
2025-11-13,10/11/2025,76,5025900,77.10,78.30,76,894900,411400,37.7
2025-11-13,07/11/2025,76.80,7306800,78.20,79.70,76.80,1641000,1282700,28.3
2025-11-13,06/11/2025,78.80,4652600,80.10,80.10,78.80,670300,548100,9.8
2025-11-13,05/11/2025,80.20,8834200,79.90,81.50,79.10,2366700,878500,119.4
2025-11-13,04/11/2025,80,12598000,76.80,80.50,74.40,2765000,808200,153.8
2025-11-13,03/11/2025,77,7670000,79.60,79.80,77,1088400,1325400,-18.8
2025-11-13,31/10/2025,79.60,6477800,79.40,80.80,79,1082200,900400,14.6
2025-11-13,30/10/2025,79.30,6826300,79.70,80.60,79.30,719500,1438300,-57.6
2025-11-13,29/10/2025,79.20,8381100,79.10,80.60,78.50,804000,1400200,-47.6
2025-11-13,28/10/2025,79,7889400,78.60,79,76.20,1030900,717700,25.1
2025-11-13,27/10/2025,78.50,7509000,79.60,79.80,77.40,1483500,1155300,25.9
2025-11-13,24/10/2025,79.30,13522400,77.90,79.50,75.70,3718300,1723700,155.2
2025-11-13,23/10/2025,78.20,9732300,79.60,80,77.60,1330600,3450500,-166.7
2025-11-13,22/10/2025,79,13805300,79.90,80.60,77.40,2735200,4108200,-109.3
2025-11-13,21/10/2025,78,28573200,79.90,80,76.20,3940900,7162200,-255.1
2025-11-13,20/10/2025,81.90,31684600,87,88.80,81.90,2422400,10263800,-654.3
2025-11-13,17/10/2025,88,32812700,91.40,94,88,6762300,5985300,68.7
2025-11-13,16/10/2025,88.20,17212400,85,88.20,84.80,2147600,981100,100.0
2025-11-13,15/10/2025,82.50,6589100,83,83.70,82.50,547300,497300,4.2
2025-11-13,14/10/2025,82.50,12780300,85.60,85.60,82.50,362700,1745500,-116.3
2025-11-13,13/10/2025,85,12632300,83.60,85.80,83.60,1154800,3726600,-219.0
2025-11-13,10/10/2025,84.10,13452100,83.50,84.20,83,1512300,4499100,-249.7
2025-11-13,09/10/2025,83.10,7329600,82.90,84.20,82.70,0,0,0
2025-11-13,08/10/2025,82.60,11323000,83.70,84.40,82.60,1778600,3362100,-132.0
2025-11-13,07/10/2025,82.50,5203300,83.30,83.40,82.50,250400,1598800,-111.8
2025-11-13,06/10/2025,83,8979600,81.40,83.30,81,951300,1632200,-56.3
2025-11-13,03/10/2025,80,6475000,81.20,81.20,79.40,132700,1214000,-86.7
2025-11-13,02/10/2025,81.50,3777300,81.50,82.10,81,573500,1126200,-45.1
2025-11-13,01/10/2025,81.30,3192800,81.10,82.30,81.10,237300,880900,-52.3
2025-11-13,30/09/2025,81,4726100,82,82,80.50,557000,623200,-5.4
2025-11-13,29/09/2025,81.80,4298200,82.20,82.50,81.30,92300,676400,-47.7
2025-11-13,26/09/2025,82.20,6728100,82.20,83.50,82,295700,1365100,-88.2
2025-11-13,25/09/2025,82.20,4585800,83.50,83.60,82.20,204600,1777200,-130.1
2025-11-13,24/09/2025,82.90,5235500,82,83.70,81.10,389500,1037700,-53.2
2025-11-13,23/09/2025,81.90,3808100,81.90,82.60,81.50,129300,1009400,-72.1
2025-11-13,22/09/2025,81.90,8824400,83.90,84,81,512600,1215000,-58.2
2025-11-13,19/09/2025,83.90,10383000,84.60,84.70,83.30,5886400,5533100,29.7
2025-11-13,18/09/2025,84,6725200,84.40,85.20,83.50,638600,1698700,-89.2
2025-11-13,17/09/2025,84.20,11516500,86.60,86.90,84.20,1073100,2718600,-141.7
2025-11-13,16/09/2025,86.80,13155500,89,89,86.80,2028400,1342900,60.0
2025-11-13,15/09/2025,88.50,16596700,86.80,89,86.30,2040500,2695800,-57.6
2025-11-13,12/09/2025,86,21808200,82.30,86.90,81.60,2909100,1375400,129.4
2025-11-13,11/09/2025,82,10202400,80.80,82.30,79.10,627400,1215800,-46.6
2025-11-13,10/09/2025,81,4256100,81.40,81.40,80,297000,867500,-45.9
2025-11-13,09/09/2025,81,6003800,81,81.30,79.80,442000,659200,-17.8
2025-11-13,08/09/2025,81,13945500,82.60,83.30,80,641400,602700,2.9
2025-11-13,05/09/2025,83,12005700,86.30,87.40,83,366600,762000,-33.3
2025-11-13,04/09/2025,84.80,13228500,83.50,85.30,82,1425300,3352100,-159.6
2025-11-13,03/09/2025,83,9531800,83.50,85.30,82.90,1307200,3684800,-198.9
2025-11-13,29/08/2025,83,7420100,83.20,83.60,82.20,1020500,1313400,-24.3
2025-11-13,28/08/2025,83.10,6539900,82.50,83.30,81.90,755903,970800,0
2025-11-13,27/08/2025,82.20,8098600,81.30,82.80,81.20,808700,791200,1.3
2025-11-13,26/08/2025,81.10,8579900,78.70,81.10,78.20,971500,1087700,-9.4
2025-11-13,25/08/2025,79.50,10287200,81.30,81.80,78.30,1427700,929700,39.9
2025-11-13,22/08/2025,81,18642000,83,83.40,79.70,1351600,927000,34.3
2025-11-13,21/08/2025,84.30,9701000,83.90,84.80,83.30,109400,722100,-51.5
2025-11-13,20/08/2025,83.90,19059400,86.80,87.40,81,2015200,1398300,48.9
2025-11-13,19/08/2025,85,14531000,84.50,86.50,83.20,550500,1276200,-62.2
2025-11-13,18/08/2025,83.90,8972500,83.10,84.40,83,662400,781000,-9.8
2025-11-13,15/08/2025,83.10,13662000,84.80,86.20,82.70,937300,376400,47.2
2025-11-13,14/08/2025,84.80,13527300,86.60,86.80,83.80,742100,3197200,-208.6
2025-11-13,13/08/2025,85.90,24211400,84.40,87.40,82.10,3963600,3068700,70.6
2025-11-13,12/08/2025,83.60,13213200,85,86,82.30,251300,875800,-52.4
2025-11-13,11/08/2025,82,29731100,77.90,82,77.80,2521200,1382400,89.5
2025-11-13,08/08/2025,76.70,11377400,76.50,77.70,75.60,834300,1374500,-41.4
2025-11-13,07/08/2025,76.20,9815900,76.40,77.80,75.80,200200,1278100,-82.2
2025-11-13,06/08/2025,76,9656300,75.60,76.80,75.20,872300,1713700,-63.8
2025-11-13,05/08/2025,74.60,18436200,74,77.20,73.50,2236100,371600,140.6
2025-11-13,04/08/2025,73.90,5917800,72.10,74,71.80,380100,492500,-8.1
2025-11-13,01/08/2025,72.50,5598500,72.30,72.50,71.10,846800,1018000,-12.0
2025-11-13,31/07/2025,72.50,9176600,73.10,73.40,70.80,253900,1043500,-56.9
2025-11-13,30/07/2025,73,9483500,73,73.50,71,467800,418600,3.7
2025-11-13,29/07/2025,72.20,16023900,78.50,78.50,72.20,445400,1301000,-64.1
2025-11-13,28/07/2025,77.60,12672700,76.20,78.60,75.90,809500,304900,39.2
2025-11-13,25/07/2025,75.80,8684800,76,77.20,75.50,185900,1828800,-125.0
2025-11-13,24/07/2025,76,16440600,77.50,77.50,75.40,148200,3886400,-285.6
2025-11-13,23/07/2025,77.30,8228200,78.70,79.30,77.20,331800,950300,-48.5
2025-11-13,22/07/2025,77.70,7375500,77.30,78.40,76.60,862800,490500,28.7
2025-11-13,21/07/2025,77.50,7866900,79.60,79.80,77.50,911500,626300,22.2
2025-11-13,18/07/2025,79.10,14574300,76.50,81,76.50,3595100,553900,239.2
2025-11-13,17/07/2025,76.20,10772700,75.80,77.30,75.60,1087500,192000,68.6
