date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,29.70,19900,29,29.70,29,0,400,-0.0,
2025-11-13,11/11/2025,29.30,6400,29.30,29.30,29.20,0,100,-0.0,
2025-11-13,10/11/2025,29.10,14800,29.60,29.60,29.10,0,10000,-0.3,
2025-11-13,07/11/2025,29.50,26900,29.70,29.70,29.50,0,0,0,
2025-11-13,06/11/2025,29.70,12700,29.80,29.80,29.70,0,0,0,
2025-11-13,05/11/2025,29.70,24700,29.70,29.80,29.60,0,0,0,
2025-11-13,04/11/2025,29.70,22000,29.70,29.70,29.40,0,3000,-0.1,
2025-11-13,03/11/2025,29.60,46600,29.70,29.90,29.60,200,0,0.0,
2025-11-13,31/10/2025,29.60,9300,29.80,29.80,29.50,0,0,0,
2025-11-13,30/10/2025,29.60,4900,29.40,29.60,29.40,0,0,0,
2025-11-13,29/10/2025,29.60,7800,29.10,29.60,29.10,0,0,0,
2025-11-13,28/10/2025,29.10,10600,29,29.10,28.90,0,100,-0.0,
2025-11-13,27/10/2025,29.10,21600,28.90,29.10,28.90,10000,0,0.3,
2025-11-13,24/10/2025,28.70,43700,29.30,29.30,28.70,0,0,0,
2025-11-13,23/10/2025,29.10,25200,29.30,29.30,29.10,0,100,-0.0,
2025-11-13,22/10/2025,29.40,14800,29.50,29.50,29.20,1000,0,0.0,
