date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,12.20,6300,12.20,12.20,12.20,0,0,0,
2025-11-13,11/11/2025,13.50,100,13.50,13.50,13.50,0,0,0,
2025-11-13,10/11/2025,12.50,0,12.50,12.50,12.50,0,0,0,
2025-11-13,07/11/2025,12.50,0,12.50,12.50,12.50,0,0,0,
2025-11-13,06/11/2025,12.50,200,11.40,12.50,11.40,0,0,0,
2025-11-13,05/11/2025,11.60,3000,11.50,11.60,11.50,0,0,0,
2025-11-13,04/11/2025,11.50,0,11.50,11.50,11.50,0,0,0,
2025-11-13,03/11/2025,11.50,100,11.50,11.50,11.50,0,0,0,
2025-11-13,31/10/2025,12.20,300,12.20,12.20,12.20,0,0,0,
2025-11-13,30/10/2025,12.20,0,12.20,12.20,12.20,0,0,0,
2025-11-13,29/10/2025,12.20,2000,12.20,12.20,12.20,0,0,0,
2025-11-13,28/10/2025,13.50,100,13.50,13.50,13.50,0,0,0,
2025-11-13,27/10/2025,13.50,0,13.50,13.50,13.50,0,0,0,
2025-11-13,24/10/2025,13.50,0,13.50,13.50,13.50,0,0,0,
2025-11-13,23/10/2025,13.50,200,14.60,14.60,13.50,0,0,0,
2025-11-13,22/10/2025,13.50,0,13.50,13.50,13.50,0,0,0,
2025-11-13,21/10/2025,13.50,0,13.50,13.50,13.50,0,0,0,
2025-11-13,20/10/2025,13.50,0,13.50,13.50,13.50,0,0,0,
2025-11-13,17/10/2025,13.50,100,13.50,13.50,13.50,0,0,0,
2025-11-13,16/10/2025,15,0,15,15,15,0,0,0,
2025-11-13,15/10/2025,15,0,15,15,15,0,0,0,
2025-11-13,14/10/2025,15,0,15,15,15,0,0,0,
2025-11-13,13/10/2025,15,0,15,15,15,0,0,0,
2025-11-13,10/10/2025,15,0,15,15,15,0,0,0,
2025-11-13,09/10/2025,15,200,13.70,15,13.70,0,0,0,
2025-11-13,08/10/2025,13.70,0,13.70,13.70,13.70,0,0,0,
2025-11-13,07/10/2025,13.70,100,13.70,13.70,13.70,0,0,0,
2025-11-13,06/10/2025,13.20,100,13.20,13.20,13.20,0,0,0,
2025-11-13,03/10/2025,12.90,100,12.90,12.90,12.90,0,0,0,
2025-11-13,02/10/2025,12,300,12,12,12,0,0,0,
