date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,18.15,395600,17.70,18.20,17.70,33300,12600,0.4
2025-11-13,11/11/2025,17.65,344600,17.65,17.80,17.55,23600,31500,-0.1
2025-11-13,10/11/2025,17.55,464800,17.90,18.15,17.55,31600,23100,0.1
2025-11-13,07/11/2025,17.90,615800,18.05,18.20,17.75,55800,170700,-2.1
2025-11-13,06/11/2025,18.05,368100,18.20,18.40,18,33500,41500,-0.1
2025-11-13,05/11/2025,18.20,568800,18.30,18.70,18.20,8000,79400,-1.3
2025-11-13,04/11/2025,18.75,1207900,17.80,18.75,17.35,138600,81000,1.0
2025-11-13,03/11/2025,17.80,1254500,18.45,18.50,17.80,50700,93200,-0.8
2025-11-13,31/10/2025,18.30,908900,18.40,18.80,18.30,98800,38100,1.1
2025-11-13,30/10/2025,18.40,858100,18.65,18.80,18.35,60000,12300,0.9
2025-11-13,29/10/2025,18.50,1523800,18.90,19,18.40,0,54900,-1.0
2025-11-13,28/10/2025,18.05,2385300,17.90,18.10,17.10,193500,265200,-1.3
2025-11-13,27/10/2025,18,3267600,18.80,18.90,18,20300,185700,-3.0
2025-11-13,24/10/2025,18.70,1903200,19.25,19.35,18.60,30300,346100,-6.0
2025-11-13,23/10/2025,19.35,4162000,19.70,20.30,19.35,292300,370100,-1.6
2025-11-13,22/10/2025,19.55,2874800,19.45,19.65,18.45,151200,601500,-8.6
2025-11-13,21/10/2025,19.30,3345100,19.50,19.75,18.55,380300,224300,2.9
2025-11-13,20/10/2025,18.90,4444900,20.35,21.50,18.90,354800,20200,6.6
2025-11-13,17/10/2025,20.30,6890100,19.20,20.30,18.95,639000,325200,6.1
2025-11-13,16/10/2025,19,1566000,18.40,19.15,18.40,213700,125200,1.6
2025-11-13,15/10/2025,18.40,1047700,18.65,18.90,18.35,17000,109600,-1.7
2025-11-13,14/10/2025,18.55,1864200,19.20,19.20,18.45,93700,10000,1.6
2025-11-13,13/10/2025,19,2200900,18.65,19.15,18.55,327100,184100,2.7
2025-11-13,10/10/2025,18.75,1348400,19.05,19.10,18.75,123900,60100,1.2
2025-11-13,09/10/2025,18.80,742200,19.05,19.30,18.80,0,0,0
2025-11-13,08/10/2025,19,1112400,18.60,19,18.35,91000,29800,1.1
2025-11-13,07/10/2025,18.55,802100,18.80,18.90,18.55,83900,7400,1.4
