date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,14.10,127500,14,14.25,13.90,0,0,0
2025-11-13,11/11/2025,14,76800,14.05,14.05,13.90,0,0,0
2025-11-13,10/11/2025,14.05,69600,13.95,14.05,13.70,0,0,0
2025-11-13,07/11/2025,14,471000,13.90,14,13.70,0,0,0
2025-11-13,06/11/2025,14.05,43900,14.10,14.25,13.90,0,0,0
2025-11-13,05/11/2025,14.10,23600,14.15,14.15,13.85,0,0,0
2025-11-13,04/11/2025,14.10,135200,14,14.15,13.50,0,0,0
2025-11-13,03/11/2025,14,164400,14.15,14.15,13.70,0,0,0
2025-11-13,31/10/2025,14.20,184800,14.30,14.40,14,0,0,0
2025-11-13,30/10/2025,14.30,115600,14.45,14.55,14.20,0,0,0
2025-11-13,29/10/2025,14.35,332500,13.80,14.50,13.80,0,0,0
2025-11-13,28/10/2025,13.80,78900,13.85,13.90,13.65,0,0,0
2025-11-13,27/10/2025,13.90,56500,13.95,14.20,13.70,0,0,0
2025-11-13,24/10/2025,13.95,113300,14.05,14.05,13.45,0,0,0
2025-11-13,23/10/2025,14.05,530100,14.10,14.20,13.85,0,0,0
2025-11-13,22/10/2025,14,163300,13.60,14,13.10,0,0,0
2025-11-13,21/10/2025,13.45,349300,13,13.50,12.60,0,0,0
2025-11-13,20/10/2025,13.30,307000,14.35,14.35,13.30,0,0,0
2025-11-13,17/10/2025,14.30,295200,14.05,14.35,14.05,0,0,0
2025-11-13,16/10/2025,13.95,403000,13.40,14,13.40,0,0,0
2025-11-13,15/10/2025,13.60,245400,13.95,13.95,13.60,0,0,0
2025-11-13,14/10/2025,13.95,357600,14.40,14.50,13.80,0,0,0
2025-11-13,13/10/2025,14.35,236500,14,14.35,13.85,0,0,0
2025-11-13,10/10/2025,14,205500,14.10,14.25,13.85,0,0,0
2025-11-13,09/10/2025,13.85,166700,14,14.30,13.80,0,0,0
2025-11-13,08/10/2025,14.15,310700,14.45,14.45,13.80,0,0,0
2025-11-13,07/10/2025,14.20,193300,14.60,14.75,14.10,0,0,0
2025-11-13,06/10/2025,14.50,205000,14,14.50,14,0,0,0
2025-11-13,03/10/2025,14,918400,14.70,14.70,13.70,0,0,0
2025-11-13,02/10/2025,14.70,135200,15.05,15.05,14.70,0,0,0
2025-11-13,01/10/2025,14.85,92400,14.80,15.20,14.80,0,0,0
2025-11-13,30/09/2025,14.95,276800,15.70,15.75,14.65,0,0,0
2025-11-13,29/09/2025,15.70,153200,16.05,16.05,15.70,0,0,0
2025-11-13,26/09/2025,16,217300,16.10,16.20,15.80,0,0,0
2025-11-13,25/09/2025,16.15,245100,16.25,16.50,16.05,0,0,0
2025-11-13,24/09/2025,16.30,176500,16,16.35,15.70,0,0,0
2025-11-13,23/09/2025,16,153000,16.40,16.40,15.60,0,0,0
2025-11-13,22/09/2025,16.40,398000,16.70,16.70,16.05,0,0,0
2025-11-13,19/09/2025,16.25,169900,16.10,16.25,15.85,0,0,0
2025-11-13,18/09/2025,16.10,216300,15.95,16.20,15.95,0,0,0
2025-11-13,17/09/2025,16.10,177400,16,16.25,15.90,0,0,0
2025-11-13,16/09/2025,16.10,260400,16.30,16.45,15.95,0,0,0
2025-11-13,15/09/2025,16.10,232300,16.25,16.25,15.85,0,0,0
2025-11-13,12/09/2025,15.85,220200,15.90,15.95,15.65,0,0,0
2025-11-13,11/09/2025,15.80,186400,15.70,15.80,15.30,0,0,0
2025-11-13,10/09/2025,15.70,109400,15.65,15.80,15.55,0,0,0
2025-11-13,09/09/2025,15.60,194700,15.55,15.60,15.30,0,0,0
2025-11-13,08/09/2025,15.40,328500,15.80,15.90,15.25,0,0,0
2025-11-13,05/09/2025,15.90,451000,16.75,16.75,15.90,0,0,0
2025-11-13,04/09/2025,16.50,312800,16.40,16.55,16.30,0,0,0
2025-11-13,03/09/2025,16.20,274600,15.85,16.20,15.80,0,0,0
2025-11-13,29/08/2025,15.80,404700,15.95,15.95,15.70,0,0,0
2025-11-13,28/08/2025,15.95,276600,15.95,16,15.50,0,0,0
2025-11-13,27/08/2025,15.95,343900,15.95,16.30,15.75,0,0,0
2025-11-13,26/08/2025,15.95,347300,15.10,15.95,15.10,0,0,0
2025-11-13,25/08/2025,15.35,566400,15.90,15.95,15,0,0,0
2025-11-13,22/08/2025,15.70,1403000,16.10,16.50,15.65,0,0,0
2025-11-13,21/08/2025,16.80,680800,17.35,17.35,16.60,0,0,0
2025-11-13,20/08/2025,17.35,1064700,17.75,17.75,16.55,0,0,0
2025-11-13,19/08/2025,17.70,1314300,17.50,18.10,17.20,0,0,0
2025-11-13,18/08/2025,17.45,644100,17.15,17.45,16.95,0,0,0
2025-11-13,15/08/2025,17.30,1004900,17.80,18,17.05,0,0,0
2025-11-13,14/08/2025,17.80,593000,17.80,17.90,17.55,0,0,0
2025-11-13,13/08/2025,18,1394900,17.80,18,17.10,0,0,0
2025-11-13,12/08/2025,17.80,1340200,18.05,18.10,17,0,0,0
2025-11-13,11/08/2025,17.80,1308300,17.45,17.90,17.45,0,0,0
2025-11-13,08/08/2025,17.30,1492500,16.75,17.50,16.20,0,0,0
2025-11-13,07/08/2025,16.75,740900,16.85,17.10,16.40,0,0,0
2025-11-13,06/08/2025,16.70,797800,16.70,16.95,16.45,0,0,0
2025-11-13,05/08/2025,17,2114000,16.95,17.30,15.55,0,0,0
2025-11-13,04/08/2025,16.70,1207500,16.55,16.95,15.90,0,0,0
2025-11-13,01/08/2025,16.45,1133800,16.85,17,16.40,0,0,0
2025-11-13,31/07/2025,16.85,1436400,16.80,17.35,16.20,0,0,0
2025-11-13,30/07/2025,16.60,949600,16.50,16.95,16.15,0,0,0
2025-11-13,29/07/2025,16.20,2529700,18.10,18.10,16.10,0,0,0
2025-11-13,28/07/2025,17,2510200,16.40,17,16.40,0,0,0
2025-11-13,25/07/2025,15.90,1592100,15.35,16.35,15.35,0,0,0
2025-11-13,24/07/2025,15.30,1166600,15.40,15.50,15.05,0,0,0
2025-11-13,23/07/2025,15.30,2127500,16.25,16.25,15.15,0,0,0
2025-11-13,22/07/2025,15.80,1976900,15.45,16.35,15.45,0,0,0
2025-11-13,21/07/2025,15.45,3353300,14.60,15.45,14.50,0,0,0
2025-11-13,18/07/2025,14.45,1549600,14.30,14.60,14.15,0,0,0
2025-11-13,17/07/2025,14.10,1487000,14.10,14.40,13.85,0,0,0
2025-11-13,16/07/2025,13.90,918100,13.80,14.15,13.80,0,0,0
2025-11-13,15/07/2025,13.85,1567800,14.45,14.60,13.75,0,0,0
2025-11-13,14/07/2025,14.25,1288600,14.20,14.45,13.75,0,0,0
2025-11-13,11/07/2025,14.10,1203800,14.80,14.85,14.05,0,0,0
2025-11-13,10/07/2025,14.80,795300,14.95,15.25,14.75,0,0,0
2025-11-13,09/07/2025,14.80,1053200,14.80,15.05,14.55,0,0,0
2025-11-13,08/07/2025,14.75,514200,14.95,15.10,14.70,0,0,0
2025-11-13,07/07/2025,14.95,698000,15.15,15.30,14.85,0,0,0
2025-11-13,04/07/2025,14.85,540700,14.70,15.15,14.70,0,0,0
2025-11-13,03/07/2025,14.70,946200,14.90,15.40,14.60,0,0,0
2025-11-13,02/07/2025,14.90,454400,14.70,14.90,14.40,0,0,0
