date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,12.60,98400,12.70,12.70,12.50,0,0,0
2025-11-13,11/11/2025,12.70,18000,12.70,12.70,12.70,0,0,0
2025-11-13,10/11/2025,12.70,34700,12.70,12.80,12.70,0,0,0
2025-11-13,07/11/2025,12.70,10200,12.80,12.80,12.70,0,0,0
2025-11-13,06/11/2025,12.80,5600,12.90,12.90,12.80,0,0,0
2025-11-13,05/11/2025,13,16800,12.80,13,12.70,0,0,0
2025-11-13,04/11/2025,13.10,59800,13,13.10,12.90,0,0,0
2025-11-13,03/11/2025,13,15000,13.70,13.70,13,0,0,0
2025-11-13,31/10/2025,13.10,21600,13.10,13.30,13,0,0,0
2025-11-13,30/10/2025,13.10,5700,13.20,13.20,13.10,0,0,0
2025-11-13,29/10/2025,13.10,93300,13.30,13.40,13.10,0,0,0
2025-11-13,28/10/2025,13.30,67600,13.20,13.50,12.90,0,0,0
2025-11-13,27/10/2025,13.20,28800,13.70,13.70,12.80,0,0,0
2025-11-13,24/10/2025,13.80,6000,13.60,14,13.10,0,0,0
2025-11-13,23/10/2025,13.60,16000,13.20,14.90,13.20,0,0,0
2025-11-13,22/10/2025,14.10,53500,13.20,15.10,12.50,0,0,0
2025-11-13,21/10/2025,13,42200,13.20,13.50,12.80,0,0,0
2025-11-13,20/10/2025,12.70,18700,13.60,13.80,12,0,0,0
2025-11-13,17/10/2025,13.80,98900,14.50,14.50,13.50,1000,0,0.0
2025-11-13,16/10/2025,17.10,138900,17.10,17.20,16.90,600,0,0.0
2025-11-13,15/10/2025,17.10,120600,17.10,17.30,16.90,600,0,0.0
2025-11-13,14/10/2025,17.20,147500,17.30,17.60,17.20,300,0,0.0
2025-11-13,13/10/2025,17.30,172600,17.20,17.70,17,300,0,0.0
2025-11-13,10/10/2025,16.90,47600,16.90,17,16.80,0,0,0
2025-11-13,09/10/2025,16.90,89700,16.60,17.10,16.60,0,0,0
2025-11-13,08/10/2025,16.60,38400,16.60,16.70,16.40,100,0,0.0
2025-11-13,07/10/2025,16.50,39600,16.60,16.60,16.40,200,300,-0.0
2025-11-13,06/10/2025,16.40,87200,16.10,16.50,16,100,4200,-0.1
2025-11-13,03/10/2025,15.90,40100,16.30,16.30,15.60,0,16100,-0.3
2025-11-13,02/10/2025,15.80,13900,15.90,16.10,15.80,0,0,0
2025-11-13,01/10/2025,15.80,16900,15.90,16,15.80,0,0,0
2025-11-13,30/09/2025,15.70,10600,15.90,15.90,15.70,0,0,0
2025-11-13,29/09/2025,16,59700,16,16.50,15.90,0,0,0
2025-11-13,26/09/2025,16,7300,16.20,16.40,16,0,0,0
2025-11-13,25/09/2025,16.50,46600,16.10,16.70,15.70,0,2000,-0.0
