date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,89,846300,85.10,89,85.10,228350,300,20.1
2025-11-13,11/11/2025,85.10,746400,84.20,86.30,84.20,36200,1500,3.0
2025-11-13,10/11/2025,84,731200,84.70,87,83.50,7700,14700,-0.6
2025-11-13,07/11/2025,84.70,2818800,90.50,91.10,84.70,7700,188500,-15.7
2025-11-13,06/11/2025,91,1439500,95.60,97.80,91,7600,185600,-16.7
2025-11-13,05/11/2025,96.80,1063500,93.60,100,92.30,37900,7400,2.9
2025-11-13,04/11/2025,94.30,3602200,98.10,99.40,92.10,53300,38200,1.5
2025-11-13,03/11/2025,99,1057200,103,103,99,55100,51700,0.4
2025-11-13,31/10/2025,103.50,2181600,100.50,103.50,98.60,83500,25400,5.9
2025-11-13,30/10/2025,100,1299900,99.50,102.50,98.20,81400,59800,2.1
2025-11-13,29/10/2025,99.80,2652100,95,99.80,94.10,67800,99200,-2.9
2025-11-13,28/10/2025,93.30,2096000,87.10,93.30,85.30,73300,97000,-2.3
2025-11-13,27/10/2025,87.20,1060000,90.20,90.90,87.20,74400,81400,-0.6
2025-11-13,24/10/2025,89.90,974600,89.70,92,88,251500,72200,16.0
2025-11-13,23/10/2025,89.80,4127600,85.60,91,85.20,328000,205900,10.7
2025-11-13,22/10/2025,85.10,953500,84.70,85.10,82.30,45700,48000,-0.2
2025-11-13,21/10/2025,84,1988100,79.50,84.50,79,442000,145900,23.8
2025-11-13,20/10/2025,79,1558500,84,84.80,78,225400,220000,-0.2
2025-11-13,17/10/2025,83.50,1526600,85.90,85.90,83,142000,369800,-19.2
2025-11-13,16/10/2025,85.10,740200,83.40,85.30,83.30,42500,29700,1.1
2025-11-13,15/10/2025,83.50,872400,84.10,84.50,83,23300,251700,-19.1
2025-11-13,14/10/2025,84,1836400,85.90,86.90,83.50,4800,159600,-13.1
2025-11-13,13/10/2025,86,925300,86.10,87.10,85.50,23300,77000,-4.6
2025-11-13,10/10/2025,87.60,2130900,86.50,88.80,85.10,967500,23300,82.9
2025-11-13,09/10/2025,86,911400,86,87.30,85,0,0,0
2025-11-13,08/10/2025,86.80,1064500,86.90,87,85.40,157100,84500,6.3
2025-11-13,07/10/2025,86,2885900,83.70,87.60,83.10,118500,95600,1.9
2025-11-13,06/10/2025,83.10,851300,82.80,84.40,82.70,3300,70600,-5.6
2025-11-13,03/10/2025,82.50,1398100,81.20,84.80,81.20,213900,34800,14.9
2025-11-13,02/10/2025,81.60,989300,81.20,82.90,80.50,243300,26300,17.7
2025-11-13,01/10/2025,80.50,438900,78.90,80.80,78.10,93300,17500,6.1
2025-11-13,30/09/2025,78.10,904100,80.60,80.90,78,49100,106800,-4.6
2025-11-13,29/09/2025,80.60,810000,81,83,80.50,136600,22700,9.2
2025-11-13,26/09/2025,82,438700,82.80,83.50,81.40,4200,47600,-3.6
2025-11-13,25/09/2025,82.70,1018700,82,83.70,81.90,30200,152600,-10.1
2025-11-13,24/09/2025,81.90,440300,81.20,81.90,80.60,10200,18100,-0.6
2025-11-13,23/09/2025,81.30,614600,81,82,80.20,50200,26100,1.9
2025-11-13,22/09/2025,80.30,832300,82.60,82.70,79.50,5400,87000,-6.6
2025-11-13,19/09/2025,81.80,598000,82.10,83,81.60,94400,21000,6.0
2025-11-13,18/09/2025,81.80,724700,83.30,83.30,81.40,42900,45700,-0.2
2025-11-13,17/09/2025,82.90,1708500,82,84.40,81.90,445200,6400,36.6
2025-11-13,16/09/2025,81.90,787000,82.80,83,81.20,188000,900,15.3
2025-11-13,15/09/2025,81.90,2449700,76.90,81.90,76.90,286900,38500,19.6
2025-11-13,12/09/2025,76.60,413200,75.60,77.40,75.60,6400,4100,0.2
2025-11-13,11/09/2025,75.70,417400,75.60,76,74.20,200,200,-0.0
2025-11-13,10/09/2025,75.60,340900,75.10,76.30,74.70,1900,0,0.1
2025-11-13,09/09/2025,75.10,429300,75,75.90,74.20,19100,3900,1.1
2025-11-13,08/09/2025,75,656300,76.50,77.80,75,100,3000,-0.2
2025-11-13,05/09/2025,77.50,665000,79.70,79.80,77.50,6000,24200,-1.4
2025-11-13,04/09/2025,78.30,352500,78.10,78.70,77.90,2700,100,0.2
2025-11-13,03/09/2025,78,469100,77.30,78.40,77.10,66100,500,5.1
2025-11-13,29/08/2025,77.10,813400,76.90,77.50,76,324600,104200,16.9
2025-11-13,28/08/2025,76.80,369300,76.70,76.80,75.90,200,7800,0
2025-11-13,27/08/2025,76,462100,76.30,77.20,76,9500,11700,-0.2
2025-11-13,26/08/2025,75.60,356800,74.10,76,74.10,4700,6300,-0.1
2025-11-13,25/08/2025,74.10,448900,76.40,76.50,74.10,30000,7500,1.7
2025-11-13,22/08/2025,74.50,1356300,76.80,76.80,73.60,12600,7900,0.3
2025-11-13,21/08/2025,77,1174200,79,79.30,76.90,100,202400,-15.7
2025-11-13,20/08/2025,78.60,1075000,79.40,79.80,78.50,14400,147600,-10.5
2025-11-13,19/08/2025,79.20,1795200,81.80,81.90,79,17600,390900,-29.9
2025-11-13,18/08/2025,80.90,662600,81,83,80.70,1000,154200,-12.4
2025-11-13,15/08/2025,80.70,1263600,82.50,83.20,80.50,56400,18500,3.1
2025-11-13,14/08/2025,82.30,917100,83.40,83.60,82.10,4800,87200,-6.8
2025-11-13,13/08/2025,83.10,1629400,82.80,84.40,82.70,84200,264000,-15.0
2025-11-13,12/08/2025,82.70,923700,83.90,83.90,82.30,85800,179100,-7.7
2025-11-13,11/08/2025,83.20,1091900,83.80,84.40,82.70,23700,153200,-10.7
2025-11-13,08/08/2025,82.60,965500,83.90,83.90,82,4000,55000,-4.2
2025-11-13,07/08/2025,83,1207000,82.80,83.20,81.70,53600,55100,-0.1
2025-11-13,06/08/2025,81.80,1353100,80.80,82.50,80.20,293500,225100,5.7
2025-11-13,05/08/2025,80.10,1846300,81.50,82.60,77.50,470000,422500,4.0
2025-11-13,04/08/2025,81.20,729700,81,82.20,81,57700,202600,-11.8
2025-11-13,01/08/2025,82,946500,81.50,82.40,80.70,188100,139500,3.9
2025-11-13,31/07/2025,81,1212500,81.10,81.50,79.50,188700,60800,10.3
2025-11-13,30/07/2025,79.20,1043500,79.20,80.80,78.50,3800,4800,-0.1
2025-11-13,29/07/2025,78.70,2831500,85,85,78.70,11900,149800,-11.2
2025-11-13,28/07/2025,84.50,1585400,84.20,85.30,84,18800,267000,-21.0
2025-11-13,25/07/2025,84.20,2006600,85.20,86.40,84.20,3600,403200,-34.0
