date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,34.10,5154100,33.30,34.45,33,1013500,247600,25.8,
2025-11-13,11/11/2025,33,2965900,32.10,33.05,32.10,342200,16600,10.7,
2025-11-13,10/11/2025,32,6613000,32.10,32.45,31.60,770700,3312500,-81.2,
2025-11-13,07/11/2025,32.50,6728100,34,34,32.50,493100,749700,-8.9,
2025-11-13,06/11/2025,34.10,4490600,34.95,34.95,34,233700,969900,-25.4,
2025-11-13,05/11/2025,34.95,6401200,35.35,35.35,34.25,1220500,2392500,-40.5,
2025-11-13,04/11/2025,35.60,12204600,33.95,35.95,32.25,2436600,932600,51.1,
2025-11-13,03/11/2025,34,9662000,35.30,35.45,34,1557000,811900,25.5,
2025-11-13,31/10/2025,35.85,11395100,35.50,36.30,34.90,4256000,1989200,81.2,
2025-11-13,30/10/2025,35.85,11419700,34.60,36.45,34.50,2849400,1064900,63.4,
2025-11-13,29/10/2025,34.40,16159700,33.65,35.30,33.60,1270800,2145600,-30.7,
2025-11-13,28/10/2025,33.50,6038100,32.20,33.50,31.40,1539100,652900,28.7,
2025-11-13,27/10/2025,32.50,3937800,33.75,33.90,32.50,90400,346900,-8.6,
2025-11-13,24/10/2025,33.80,5128500,33.25,34,32.65,868500,1222700,-11.4,
2025-11-13,23/10/2025,33.55,13833800,32.20,34.10,32.20,1412800,535500,29.3,
2025-11-13,22/10/2025,32.20,6630800,31.90,32.30,31.05,471300,1782500,-41.3,
2025-11-13,21/10/2025,31.75,9776400,31,32.20,30,1391300,936700,14.1,
2025-11-13,20/10/2025,31.55,13397700,33.85,34.15,31.55,559500,3114100,-85.0,
2025-11-13,17/10/2025,33.90,12420700,34.40,35.20,33.85,1223500,1211300,0.3,
2025-11-13,16/10/2025,34.20,10297400,34.95,35,34,426400,2089900,-57.6,
2025-11-13,15/10/2025,34.10,21160400,31.90,34.10,31.20,1463200,9637600,-262.4,
2025-11-13,14/10/2025,31.90,10322700,33,33.05,31.80,53700,6077900,-193.9,
2025-11-13,13/10/2025,32.55,8191200,32.05,33,31.95,1150000,2759800,-52.2,
2025-11-13,10/10/2025,32.45,5841600,32.75,33,32.25,574900,2689700,-68.5,
2025-11-13,09/10/2025,32.45,4571600,32.60,33.05,32,0,0,0,
2025-11-13,08/10/2025,32.40,5045000,32.90,32.90,31.70,1178900,737300,14.3,
2025-11-13,07/10/2025,32.25,3144100,33.30,33.30,32.25,1600,624500,-20.3,
2025-11-13,06/10/2025,33,3922700,31.90,33,31.70,313900,1305900,-32.0,
2025-11-13,03/10/2025,31.75,6795900,33,33,31.45,635600,1452800,-26.3,
2025-11-13,02/10/2025,33,4391000,33.70,33.90,32.95,27400,1437800,-47.2,
2025-11-13,01/10/2025,33.70,3011300,34,34,33.35,49100,1583600,-51.6,
2025-11-13,30/09/2025,33.80,8398800,34.30,34.90,33.55,1086900,2974200,-64.6,
2025-11-13,29/09/2025,34.25,2799400,34.65,34.95,34,270200,568000,-10.3,
2025-11-13,26/09/2025,34.50,10125300,33.65,35,33.65,1195900,3545000,-79.4,
2025-11-13,25/09/2025,33.70,6273200,34.05,34.35,33.55,275200,3574300,-111.6,
2025-11-13,24/09/2025,33.95,4292500,33.55,34.15,33.35,164500,1231900,-36.0,
2025-11-13,23/09/2025,33.40,2941200,34.30,34.30,33.40,404900,1777700,-46.2,
2025-11-13,22/09/2025,34,5622300,34.10,34.65,33.10,216800,2499900,-77.5,
2025-11-13,19/09/2025,34.30,3270600,33.60,34.30,33.30,684600,511300,6.2,
2025-11-13,18/09/2025,33.40,3318900,33.70,33.75,33.05,944000,1010900,-2.2,
2025-11-13,17/09/2025,33.50,3920100,34.35,34.40,33.50,160200,1292500,-38.4,
2025-11-13,16/09/2025,34.30,4366500,35.10,35.10,34.20,33700,1700200,-57.7,
2025-11-13,15/09/2025,34.85,3294200,34.60,35.10,34.60,234100,984900,-26.1,
2025-11-13,12/09/2025,34.80,3361100,35,35.50,34.70,104200,1177300,-37.4,
2025-11-13,11/09/2025,35,6149900,34.40,35,33.30,1220600,971300,9.0,
2025-11-13,10/09/2025,34.70,3199300,34.90,35.05,34.50,376000,749400,-13.0,
2025-11-13,09/09/2025,34.80,4220800,35,35.15,34.60,98700,1092700,-34.6,
2025-11-13,08/09/2025,34.80,7426000,35.15,36.10,34.30,1893800,279000,56.1,
2025-11-13,05/09/2025,35.45,12748300,36.95,37.50,35.45,1967300,2421500,-17.1,
2025-11-13,04/09/2025,36.75,5226700,37.10,37.60,36.55,95800,832100,-27.3,
2025-11-13,03/09/2025,37,7773600,36.60,38.10,36.55,240200,2228800,-73.8,
2025-11-13,29/08/2025,36.50,9336700,36,37.25,35.60,25700,1698700,-60.6,
2025-11-13,28/08/2025,35.90,4963000,36.10,36.15,35.10,597256,1599748,0,
2025-11-13,27/08/2025,36,10329500,35.50,37.60,35.15,71700,3166100,-112.9,
2025-11-13,26/08/2025,35.50,4910200,33.60,35.50,33.45,1604600,863500,26.2,
2025-11-13,25/08/2025,33.65,6227800,34.45,34.50,32.90,1892900,664800,41.0,
2025-11-13,22/08/2025,34,8559400,35.25,35.80,33.60,1064800,919500,4.9,
2025-11-13,21/08/2025,35.90,12621400,36.20,36.40,35,1512400,5633300,-144.9,
2025-11-13,20/08/2025,36.50,9419400,36.80,36.80,34.30,2031800,1149900,31.7,
2025-11-13,19/08/2025,36.80,9366600,37,37.30,36.35,170000,5132400,-180.7,
2025-11-13,18/08/2025,37,9990700,35.40,37.40,35.05,1350600,843500,18.5,
2025-11-13,15/08/2025,35.50,10968200,36.15,36.20,34.75,2194500,647100,54.5,
2025-11-13,14/08/2025,36.10,7428400,36.35,36.60,35.45,761100,1428200,-24.3,
2025-11-13,13/08/2025,36.20,12039400,35.05,36.55,35,1823700,1101900,26.5,
2025-11-13,12/08/2025,34.20,10570600,32.20,34.20,31.85,1924300,613600,43.5,
2025-11-13,11/08/2025,32,8499300,32.50,33,32,1912600,829200,35.0,
2025-11-13,08/08/2025,31.70,10765600,30.80,31.90,30.35,1604500,526100,33.5,
2025-11-13,07/08/2025,29.90,10535300,28.60,29.90,28.50,622600,1890400,-37.3,
2025-11-13,06/08/2025,28.10,7131500,27.95,28.35,27.95,732000,3992000,-91.6,
2025-11-13,05/08/2025,27.90,8495800,28.10,28.50,27.50,901800,3661300,-77.7,
2025-11-13,04/08/2025,27.90,2841800,27.70,28.35,27.65,700,683700,-19.1,
2025-11-13,01/08/2025,27.70,3291700,27.50,28.15,27.15,447900,365500,2.3,
2025-11-13,31/07/2025,27.40,5593000,27.75,27.75,26.80,458200,2094300,-44.5,
2025-11-13,30/07/2025,27.60,3836400,27.80,28.05,27.10,435900,977800,-14.9,
2025-11-13,29/07/2025,27.50,8226600,29.50,29.55,27.50,263500,1760500,-43.0,
2025-11-13,28/07/2025,29.30,7440100,29,29.80,28.95,308000,1326800,-29.9,
2025-11-13,25/07/2025,28.70,3687800,29,29,28.60,45400,1612400,-45.0,
2025-11-13,24/07/2025,28.80,6155200,28.60,28.90,28.40,2040400,2143300,-2.8,
2025-11-13,23/07/2025,28.50,3062000,28.70,28.70,28.30,223500,653700,-12.3,
2025-11-13,22/07/2025,28.40,3805000,28.25,28.45,28.05,70700,1504500,-40.5,
2025-11-13,21/07/2025,28.25,5547900,29.10,29.20,28.10,22900,1886900,-53.2,
2025-11-13,18/07/2025,29,5412600,29.15,29.70,28.95,346900,1200300,-25.0,
2025-11-13,"17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)","17/07/2025: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u: 100/10 (Volume + 10%, Ratio=0.10)"
2025-11-13,17/07/2025,28.95,6708300,29,29.45,28.50,1044200,1909000,-25.0,
2025-11-13,16/07/2025,28.27,5521400,28.27,28.64,28.18,564900,1262800,-21.7,
2025-11-13,15/07/2025,28.36,6387900,28.50,28.86,28.23,1414600,848800,17.8,
2025-11-13,14/07/2025,28.41,8514600,27.73,28.55,27.09,1997700,2456100,-13.5,
2025-11-13,11/07/2025,27.55,5626300,28.14,28.14,27.55,931300,2222500,0,
2025-11-13,10/07/2025,28.05,4175600,28.27,28.82,28,322600,1162000,0,
2025-11-13,09/07/2025,28.18,6330800,27.82,28.18,27.59,1276400,1093400,0,
2025-11-13,08/07/2025,27.55,5169500,27.36,27.55,26.82,349900,3224300,-85.4,
2025-11-13,07/07/2025,27.27,2834000,27.23,27.32,27,674500,753600,-2.3,
2025-11-13,04/07/2025,27,3704000,26.73,27.36,26.73,1176900,1151300,0.8,
2025-11-13,03/07/2025,26.68,2214500,26.55,27,26.55,301200,97800,6.0,
2025-11-13,02/07/2025,26.55,1685900,26.77,26.77,26.50,269800,482200,-6.2,
2025-11-13,01/07/2025,26.77,1646600,26.73,26.95,26.36,420700,567000,-4.3,
2025-11-13,30/06/2025,26.73,4051200,26.41,26.73,26.23,1164400,2283700,-32.3,
2025-11-13,27/06/2025,26.36,1831900,26.41,26.64,26.23,1030200,142600,25.8,
2025-11-13,26/06/2025,26.18,3827700,26.91,26.91,26.09,331700,2428800,-60.6,
2025-11-13,25/06/2025,26.86,2256700,26.91,27.14,26.68,745900,1037300,-8.6,
2025-11-13,24/06/2025,26.86,2797500,27.09,27.14,26.86,1242300,1444600,-6.0,
