date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,18.70,12800,18.50,18.70,18.50,0,0,0
2025-11-13,11/11/2025,18.40,35400,18.30,18.50,18.20,0,0,0
2025-11-13,10/11/2025,18.20,68200,18.60,18.60,18.20,0,0,0
2025-11-13,07/11/2025,18.70,25000,19.10,19.20,18.20,0,0,0
2025-11-13,06/11/2025,18.80,16900,19.80,19.80,18.80,0,0,0
2025-11-13,05/11/2025,20.50,49400,20,21,20,0,0,0
2025-11-13,04/11/2025,19.90,28300,20.30,20.30,19.60,0,0,0
2025-11-13,03/11/2025,20.40,50900,20.30,20.50,19.80,0,0,0
2025-11-13,31/10/2025,20.30,14100,20,20.30,20,0,0,0
2025-11-13,30/10/2025,20.10,27600,20,20.40,20,0,0,0
2025-11-13,29/10/2025,20.30,9500,20,20.30,20,0,0,0
2025-11-13,28/10/2025,20,51100,20.20,20.90,20,0,0,0
2025-11-13,27/10/2025,20,24900,21,21,19.80,0,0,0
2025-11-13,24/10/2025,20.50,8200,20,20.50,19.60,0,0,0
2025-11-13,23/10/2025,20.90,70000,20,21.20,20,0,0,0
2025-11-13,22/10/2025,19.70,10700,19.60,20,19.40,0,0,0
2025-11-13,21/10/2025,21,16200,19.90,21,19.30,0,0,0
2025-11-13,20/10/2025,21.10,5100,21.60,21.60,19.60,0,0,0
2025-11-13,17/10/2025,21.70,16100,22,22,20.50,0,0,0
2025-11-13,16/10/2025,22.20,120900,22.50,22.60,21.50,0,0,0
2025-11-13,15/10/2025,22.60,38900,23.20,23.20,22.60,0,0,0
2025-11-13,14/10/2025,22.80,81200,23.10,23.10,22.70,0,0,0
2025-11-13,13/10/2025,23.10,40400,23.40,23.50,23,0,0,0
2025-11-13,10/10/2025,23.50,23700,23.50,23.50,22.90,0,0,0
2025-11-13,09/10/2025,23.50,6500,23.30,24,23.30,0,0,0
2025-11-13,08/10/2025,23.40,4700,23.40,23.40,23.40,0,0,0
2025-11-13,07/10/2025,23.30,11600,23.40,23.50,23.30,0,0,0
2025-11-13,06/10/2025,23.80,19900,23.30,23.80,23.20,0,0,0
2025-11-13,03/10/2025,23.30,7800,23,23.30,23,0,0,0
2025-11-13,02/10/2025,23.50,11300,23.20,23.50,22.60,0,0,0
2025-11-13,01/10/2025,23.20,10400,23.20,23.20,23.20,0,0,0
2025-11-13,30/09/2025,23.50,32000,23,23.50,22.80,0,0,0
2025-11-13,29/09/2025,23.50,15400,23.70,23.80,23.30,0,0,0
2025-11-13,26/09/2025,23.70,5900,23.80,24,23.70,0,0,0
2025-11-13,25/09/2025,24,11400,23.70,24.30,23.70,0,0,0
2025-11-13,24/09/2025,23.90,4800,23.90,24,23.90,0,0,0
2025-11-13,23/09/2025,23.80,5000,23.80,24,23.80,0,0,0
2025-11-13,22/09/2025,23.90,4100,23.90,24.10,23.80,0,0,0
2025-11-13,19/09/2025,23.70,6000,23.60,24,23.60,0,0,0
2025-11-13,18/09/2025,24,3200,24,24,24,0,0,0
2025-11-13,17/09/2025,24.20,6100,24.80,24.80,24.20,0,0,0
2025-11-13,16/09/2025,24.80,11600,25,25,24.70,0,0,0
2025-11-13,15/09/2025,24.60,29000,23.50,24.60,23.50,0,0,0
2025-11-13,12/09/2025,23.40,12000,23,23.50,22.90,0,0,0
2025-11-13,11/09/2025,23,6700,23,23.10,22.80,0,0,0
2025-11-13,10/09/2025,23,1200,22.90,23.10,22.90,0,0,0
2025-11-13,09/09/2025,23.10,2800,22.90,23.10,22.90,0,0,0
2025-11-13,08/09/2025,22.80,10400,23.40,23.40,22.80,0,0,0
2025-11-13,05/09/2025,23.30,5400,23.50,23.60,23.30,0,0,0
2025-11-13,04/09/2025,23.40,8800,24.40,24.40,23.30,0,0,0
2025-11-13,03/09/2025,23.40,2200,23.40,23.40,23.40,0,0,0
2025-11-13,29/08/2025,23.40,14400,24,24,23,0,0,0
2025-11-13,28/08/2025,23.10,11700,24,24,23,0,0,0
2025-11-13,27/08/2025,23,5700,23,23.10,22.90,0,0,0
2025-11-13,26/08/2025,22.90,5800,23,23,22.80,0,0,0
2025-11-13,25/08/2025,23,3800,22.80,23.10,22.80,0,0,0
2025-11-13,22/08/2025,22.70,3100,23,23,22.70,0,0,0
2025-11-13,21/08/2025,22.70,14600,23.10,23.10,22.60,0,0,0
2025-11-13,20/08/2025,23,52200,23.70,23.90,22.70,0,0,0
2025-11-13,19/08/2025,24,84600,23.80,24.20,23.20,0,0,0
2025-11-13,18/08/2025,23.70,9400,23.90,23.90,23.60,0,0,0
2025-11-13,15/08/2025,23.70,29600,24.20,24.20,23.70,0,0,0
2025-11-13,14/08/2025,24.20,26600,24.50,24.50,24.10,0,0,0
2025-11-13,13/08/2025,24.50,8700,24.50,25,24.50,0,0,0
2025-11-13,12/08/2025,24.40,32100,24.10,24.60,24,0,0,0
2025-11-13,11/08/2025,24,21700,24.20,24.40,23.80,0,0,0
2025-11-13,08/08/2025,24.40,39300,24.10,24.50,23.80,0,0,0
2025-11-13,07/08/2025,24.30,44600,24.40,24.40,24,0,0,0
2025-11-13,06/08/2025,24.30,19600,24.10,24.50,24.10,0,0,0
2025-11-13,05/08/2025,24.30,27000,24.70,24.70,23.80,0,0,0
2025-11-13,04/08/2025,24.70,44500,24.40,25,24,0,0,0
2025-11-13,01/08/2025,24.40,38500,24,25,24,0,0,0
2025-11-13,31/07/2025,24.20,63100,24.60,24.60,24,0,0,0
2025-11-13,30/07/2025,24.50,52600,25,25,24.40,0,0,0
2025-11-13,29/07/2025,25,43200,25.70,25.70,25,0,0,0
2025-11-13,28/07/2025,25.70,85700,26.40,26.40,25.40,0,0,0
2025-11-13,25/07/2025,26.30,29600,26.30,26.50,25.80,0,0,0
2025-11-13,24/07/2025,26.60,14700,27.20,27.20,26,0,0,0
2025-11-13,23/07/2025,26.40,26800,28.20,28.20,26.40,0,0,0
2025-11-13,22/07/2025,27,71300,28.60,28.60,26.50,0,0,0
2025-11-13,21/07/2025,27,60300,28,28,27,0,0,0
2025-11-13,18/07/2025,28,53400,29.80,29.80,27.60,0,0,0
2025-11-13,17/07/2025,27.30,79100,26.80,27.50,26.80,0,0,0
2025-11-13,16/07/2025,27.40,39800,26.70,27.40,26.60,0,0,0
2025-11-13,15/07/2025,26.50,18900,25.80,26.80,25.80,0,0,0
2025-11-13,14/07/2025,26.60,13900,26.40,26.60,26.30,0,0,0
2025-11-13,11/07/2025,26.40,82600,25.70,26.80,25.60,0,0,0
2025-11-13,10/07/2025,25.70,18000,25.70,25.70,25.50,0,0,0
2025-11-13,09/07/2025,25.90,25500,25.60,26.10,25.50,0,0,0
2025-11-13,08/07/2025,25.60,20300,25.60,25.70,25.50,0,0,0
2025-11-13,07/07/2025,25.60,19600,25.60,25.80,25.50,0,0,0
2025-11-13,04/07/2025,25.50,15100,25.70,25.70,25.50,0,0,0
2025-11-13,03/07/2025,25.80,19100,25.60,25.80,25.50,0,0,0
2025-11-13,02/07/2025,25.60,21600,25.50,25.70,25.40,0,0,0
2025-11-13,01/07/2025,26.10,15700,25.90,26.10,25.50,0,0,0
2025-11-13,30/06/2025,26,14000,26,26,25.70,0,0,0
2025-11-13,27/06/2025,25.80,15200,25.70,26.10,25.70,0,0,0
2025-11-13,26/06/2025,25.70,15700,25.80,25.80,25.60,0,0,0
2025-11-13,25/06/2025,25.80,5400,25.90,25.90,25.70,0,0,0
2025-11-13,24/06/2025,25.60,24600,25.90,26.20,25.60,0,0,0
