date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,47.05,33400,47.35,47.35,46.80,1500,400,0.1
2025-11-13,11/11/2025,46.85,51400,46.80,47.15,46.80,0,4300,-0.2
2025-11-13,10/11/2025,46.80,105600,47.40,47.40,46.60,0,18900,-0.9
2025-11-13,07/11/2025,47,116200,47,47.50,46.90,4000,34200,-1.4
2025-11-13,06/11/2025,47.05,123600,47.10,47.60,46.90,0,13000,-0.6
2025-11-13,05/11/2025,47.05,107700,47.40,48.05,46.80,16000,17800,-0.1
2025-11-13,04/11/2025,47.40,366500,48.10,48.30,45.10,20000,41000,-1.0
2025-11-13,03/11/2025,48.15,126000,49.80,49.80,48.15,7100,9200,-0.1
2025-11-13,31/10/2025,49,99100,49.70,49.85,49,2800,2900,-0.0
2025-11-13,30/10/2025,49.40,35700,50,50,49.20,2800,9100,-0.3
2025-11-13,29/10/2025,49.90,542800,48.90,50.50,48.80,54200,83900,-1.5
2025-11-13,28/10/2025,48.10,93200,48.30,48.30,47.60,300,13000,-0.6
2025-11-13,27/10/2025,47.95,73400,48.05,48.45,47.70,6800,23200,-0.8
2025-11-13,24/10/2025,48,51300,47.75,48,47.20,1700,18400,-0.8
2025-11-13,23/10/2025,47.80,52400,47.50,48,47.25,800,7300,-0.3
2025-11-13,22/10/2025,47.55,36800,47.50,48.10,47.40,1400,10300,-0.4
2025-11-13,21/10/2025,47.75,175000,47.55,48.70,47,400,11700,-0.5
2025-11-13,20/10/2025,47.05,146900,48.15,48.45,47.05,3500,22700,-0.9
2025-11-13,17/10/2025,48.15,54500,48.05,49.20,48.05,300,27600,-1.3
2025-11-13,16/10/2025,48.20,109000,48,48.35,47.95,5400,41100,-1.7
2025-11-13,15/10/2025,48.10,196200,48.80,49.05,47.95,1000,102600,-4.9
2025-11-13,14/10/2025,48.80,299300,49.40,49.80,48.80,26700,154300,-6.3
2025-11-13,13/10/2025,49.40,90300,48.85,49.75,48.80,8700,29200,-1.0
2025-11-13,10/10/2025,49.40,194800,48.75,50.20,48.75,18900,45400,-1.3
2025-11-13,09/10/2025,48.70,86100,49.05,49.15,48.65,0,0,0
2025-11-13,08/10/2025,49,44400,49.30,49.30,48.50,800,6200,-0.3
2025-11-13,07/10/2025,49.15,128000,49.05,49.50,48.50,2000,57300,-2.7
2025-11-13,06/10/2025,48.85,67200,49.80,49.80,48.75,1600,34300,-1.6
2025-11-13,03/10/2025,48.85,140100,48.50,49.30,48,23000,25000,-0.1
2025-11-13,02/10/2025,48.35,185400,48.40,49,48.20,18500,84300,-3.2
2025-11-13,01/10/2025,48.40,102900,48.70,48.70,48.40,0,58700,-2.8
2025-11-13,30/09/2025,48.50,66300,48.80,49,48.25,400,24600,-1.2
2025-11-13,29/09/2025,48.50,84100,49,49.10,48,7500,15900,-0.4
2025-11-13,26/09/2025,48.80,107300,49.50,49.75,48.70,26200,2900,1.1
2025-11-13,25/09/2025,49.20,111400,50.50,50.60,49.10,11800,39000,-1.3
2025-11-13,24/09/2025,50.20,539100,48.60,50.20,48.50,161100,62000,4.9
2025-11-13,23/09/2025,48.45,447300,48.45,48.60,48.10,1300,100100,-4.8
2025-11-13,22/09/2025,48.45,464700,48.60,48.75,48.15,0,172100,-8.3
2025-11-13,19/09/2025,48.50,152300,48.85,48.85,48.35,5500,78800,-3.6
2025-11-13,18/09/2025,48.50,428000,48.05,48.85,48.05,64200,146700,-4.0
2025-11-13,17/09/2025,47.95,243000,48,48.30,47.90,7400,172500,-7.9
2025-11-13,16/09/2025,48,369600,48.40,48.40,47.80,22400,194000,-8.2
2025-11-13,15/09/2025,48.10,198600,47.60,48.30,47.55,5300,91700,-4.1
2025-11-13,12/09/2025,47.40,476700,46.75,47.90,46.55,98700,180300,-3.8
2025-11-13,11/09/2025,46.75,120000,46.70,46.80,46.50,2900,47000,-2.1
2025-11-13,10/09/2025,46.70,106200,47.20,47.20,46.65,1100,39500,-1.8
2025-11-13,09/09/2025,46.70,121100,47.10,47.20,46.70,600,41700,-1.9
2025-11-13,08/09/2025,47,138700,47.95,47.95,47,2100,52400,-2.4
2025-11-13,05/09/2025,47.30,161500,47.35,47.85,47.20,5400,75900,-3.3
