date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,27.20,100,27.20,27.20,27.20,0,0,0
2025-11-13,11/11/2025,27,600,27,27,27,0,0,0
2025-11-13,10/11/2025,27,1700,26.90,27,26.90,0,0,0
2025-11-13,07/11/2025,26.90,500,27,27,26.90,0,0,0
2025-11-13,06/11/2025,27,0,27,27,27,0,0,0
2025-11-13,05/11/2025,27,6100,27,27,27,0,0,0
2025-11-13,04/11/2025,26.90,0,26.90,26.90,26.90,0,0,0
2025-11-13,03/11/2025,26.90,1300,26.90,26.90,26.90,0,0,0
2025-11-13,31/10/2025,26.90,500,26.90,26.90,26.90,0,0,0
2025-11-13,30/10/2025,27,1600,23,27,22,0,0,0
2025-11-13,29/10/2025,27,2200,21.90,27,21.90,0,0,0
2025-11-13,28/10/2025,26,1100,23,26,23,0,0,0
2025-11-13,27/10/2025,27,0,27,27,27,0,0,0
2025-11-13,24/10/2025,27,500,27,27,27,0,0,0
2025-11-13,23/10/2025,27,0,27,27,27,0,0,0
2025-11-13,22/10/2025,27,0,27,27,27,0,0,0
2025-11-13,21/10/2025,27,0,27,27,27,0,0,0
2025-11-13,20/10/2025,27,500,27,27,27,0,0,0
2025-11-13,17/10/2025,27,400,27,27,27,0,0,0
2025-11-13,16/10/2025,27,1000,27,27,27,0,0,0
2025-11-13,15/10/2025,27,200,27,27,27,0,0,0
2025-11-13,14/10/2025,27,1800,27,27,27,0,0,0
2025-11-13,13/10/2025,25.60,100,25.60,25.60,25.60,0,0,0
2025-11-13,10/10/2025,28,0,28,28,28,0,0,0
2025-11-13,09/10/2025,28,400,28,28,28,0,0,0
2025-11-13,08/10/2025,28,700,28,28,28,0,0,0
2025-11-13,07/10/2025,28,1300,27.10,28,27.10,0,0,0
2025-11-13,06/10/2025,28,0,28,28,28,0,0,0
2025-11-13,03/10/2025,28,400,27.70,28.10,27.70,0,0,0
2025-11-13,02/10/2025,28.30,0,28.30,28.30,28.30,0,0,0
2025-11-13,01/10/2025,28,700,28.50,28.50,28,0,0,0
2025-11-13,30/09/2025,27.80,200,27.90,27.90,27.80,0,0,0
2025-11-13,29/09/2025,28,0,28,28,28,0,0,0
2025-11-13,26/09/2025,28,400,28,28,28,0,0,0
2025-11-13,25/09/2025,29,1800,29,29,29,0,0,0
2025-11-13,24/09/2025,28.90,0,28.90,28.90,28.90,0,0,0
2025-11-13,23/09/2025,28.90,400,28.90,28.90,28.90,0,0,0
2025-11-13,22/09/2025,29,0,29,29,29,0,0,0
2025-11-13,19/09/2025,29.90,700,26.90,29.90,26.90,0,0,0
2025-11-13,18/09/2025,27,6500,27,27.20,25.50,0,4700,-0.1
2025-11-13,17/09/2025,29,100,29,29,29,0,0,0
2025-11-13,16/09/2025,29.40,2200,29.30,31,29.30,0,0,0
2025-11-13,15/09/2025,34.40,100,34.40,34.40,34.40,0,0,0
2025-11-13,12/09/2025,34.10,64100,35,41,34.10,0,0,0
2025-11-13,11/09/2025,33,92900,34.50,39.50,32,0,0,0
2025-11-13,10/09/2025,34.40,74200,32,34.70,30,4500,0,0.2
2025-11-13,09/09/2025,31.90,32800,29,32,29,0,0,0
2025-11-13,08/09/2025,27.90,100,27.90,27.90,27.90,0,0,0
2025-11-13,05/09/2025,28,19700,27.50,31.80,27.50,0,0,0
2025-11-13,04/09/2025,28.50,6900,25.30,28.50,25.30,0,0,0
2025-11-13,03/09/2025,27.80,4700,26.30,27.80,26,0,0,0
2025-11-13,29/08/2025,26.30,1500,29.90,29.90,26.30,0,0,0
2025-11-13,28/08/2025,28,4900,25.80,28,25.80,0,0,0
2025-11-13,27/08/2025,26,800,26,26,26,0,0,0
2025-11-13,26/08/2025,25.60,300,25.50,25.60,25.50,0,0,0
2025-11-13,25/08/2025,25.50,200,25.50,25.50,25.50,0,0,0
2025-11-13,22/08/2025,25.10,3500,22.20,25.90,22.20,0,0,0
2025-11-13,21/08/2025,25.70,4000,25.70,25.80,25.60,0,0,0
2025-11-13,20/08/2025,25.80,500,25.80,25.80,25.80,0,0,0
2025-11-13,19/08/2025,25.80,1500,25.70,25.80,25.70,0,0,0
2025-11-13,18/08/2025,25.60,4200,25.50,25.70,25.50,0,0,0
2025-11-13,15/08/2025,25.30,600,26.90,26.90,25.30,0,0,0
2025-11-13,14/08/2025,25.90,100,25.90,25.90,25.90,0,0,0
2025-11-13,13/08/2025,26,900,26,26,26,0,0,0
2025-11-13,12/08/2025,24.60,0,24.60,24.60,24.60,0,0,0
2025-11-13,11/08/2025,24.60,200,24.60,24.60,24.60,0,0,0
2025-11-13,08/08/2025,26.20,0,26.20,26.20,26.20,0,0,0
2025-11-13,07/08/2025,26.90,1200,26,26.90,26,0,0,0
2025-11-13,06/08/2025,26,1200,25.90,26,25.90,0,0,0
2025-11-13,05/08/2025,26.90,0,26.90,26.90,26.90,0,0,0
2025-11-13,04/08/2025,26.90,100,26.90,26.90,26.90,0,0,0
2025-11-13,01/08/2025,26.70,1300,26.70,26.90,26.70,0,0,0
2025-11-13,31/07/2025,26.90,400,26,26.90,26,0,0,0
2025-11-13,30/07/2025,26.90,300,26.90,26.90,26.90,0,0,0
2025-11-13,29/07/2025,26.90,0,26.90,26.90,26.90,0,0,0
2025-11-13,28/07/2025,26.90,300,26.90,26.90,26.90,0,0,0
2025-11-13,25/07/2025,26.90,4300,26.90,26.90,26.90,0,0,0
2025-11-13,24/07/2025,26,2700,26,26,26,0,2200,-0.1
2025-11-13,23/07/2025,26.20,2100,26.50,26.50,26.20,0,0,0
2025-11-13,22/07/2025,26.20,100,26.20,26.20,26.20,0,0,0
2025-11-13,21/07/2025,26.10,0,26.10,26.10,26.10,0,0,0
2025-11-13,18/07/2025,26,3200,26.30,26.30,26,0,0,0
2025-11-13,17/07/2025,26.50,100,26.50,26.50,26.50,0,0,0
2025-11-13,16/07/2025,26.60,1200,26.20,26.60,26.20,0,0,0
2025-11-13,15/07/2025,26.40,600,26.40,26.40,26.40,0,0,0
2025-11-13,14/07/2025,26.90,2300,26.30,26.90,26.30,0,0,0
2025-11-13,11/07/2025,27,5000,27,27,27,0,0,0
2025-11-13,10/07/2025,27,400,27,27,27,0,0,0
2025-11-13,09/07/2025,27,2300,27,27,26.40,0,0,0
2025-11-13,08/07/2025,26.30,3200,27,27,26,0,0,0
2025-11-13,07/07/2025,27,900,26,27,26,0,0,0
