date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,2.64,1025700,2.58,2.66,2.58,84300,4100,0.2
2025-11-13,11/11/2025,2.58,455500,2.61,2.63,2.57,0,71700,-0.2
2025-11-13,10/11/2025,2.55,820600,2.66,2.68,2.55,24100,39300,-0.0
2025-11-13,07/11/2025,2.66,873400,2.71,2.71,2.60,25600,220100,-0.5
2025-11-13,06/11/2025,2.73,639200,2.68,2.73,2.68,84600,102800,-0.0
2025-11-13,05/11/2025,2.72,959000,2.76,2.76,2.69,20600,319500,-0.8
2025-11-13,04/11/2025,2.75,2770300,2.76,2.80,2.65,244500,313300,-0.2
2025-11-13,03/11/2025,2.81,3355500,3,3,2.81,185500,447900,-0.8
2025-11-13,31/10/2025,2.81,2947600,2.92,2.92,2.80,385100,283400,0.3
2025-11-13,30/10/2025,2.93,7587600,2.93,2.93,2.87,177200,226800,-0.1
2025-11-13,29/10/2025,2.74,1212800,2.74,2.74,2.74,0,58500,-0.2
2025-11-13,28/10/2025,2.57,750200,2.52,2.58,2.49,103400,100400,0.0
2025-11-13,27/10/2025,2.53,756700,2.60,2.60,2.45,46900,118000,-0.2
2025-11-13,24/10/2025,2.55,1241200,2.64,2.64,2.55,51000,308600,-0.7
2025-11-13,23/10/2025,2.63,862000,2.64,2.71,2.61,2700,272500,-0.7
2025-11-13,22/10/2025,2.64,1472800,2.48,2.64,2.48,244600,72800,0.4
2025-11-13,21/10/2025,2.47,1872800,2.40,2.62,2.40,435700,100700,0.8
2025-11-13,20/10/2025,2.45,1966300,2.62,2.63,2.45,160600,288400,-0.3
2025-11-13,17/10/2025,2.63,1521500,2.62,2.68,2.62,99300,328700,-0.6
2025-11-13,16/10/2025,2.64,1009000,2.62,2.67,2.61,89700,180700,-0.2
2025-11-13,15/10/2025,2.61,2318700,2.68,2.68,2.60,254800,59000,0.5
2025-11-13,14/10/2025,2.69,1591700,2.74,2.77,2.68,14400,145200,-0.4
2025-11-13,13/10/2025,2.76,2496800,2.68,2.77,2.68,60400,228100,-0.5
2025-11-13,10/10/2025,2.80,1897500,2.81,2.84,2.79,39000,107000,-0.2
2025-11-13,09/10/2025,2.81,1040900,2.83,2.84,2.79,0,0,0
