date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,12.65,659500,12.50,12.70,12.50,111300,13100,1.2,
2025-11-13,11/11/2025,12.50,329000,12.50,12.65,12.35,0,62000,-0.8,
2025-11-13,10/11/2025,12.50,414900,12.50,12.70,12.40,25100,58500,-0.4,
2025-11-13,07/11/2025,12.50,912700,12.70,12.95,12.45,169000,48400,1.5,
2025-11-13,06/11/2025,12.60,483200,13,13.05,12.60,8400,46900,-0.5,
2025-11-13,05/11/2025,13,405600,13.05,13.20,12.95,1900,18500,-0.2,
2025-11-13,04/11/2025,13.20,1420300,13,13.20,12.40,104600,242700,-1.8,
2025-11-13,03/11/2025,13,1479800,13.10,13.55,12.90,127400,112000,0.2,
2025-11-13,31/10/2025,13.10,908200,13.20,13.40,13.10,50500,26200,0.3,
2025-11-13,30/10/2025,13.20,680400,13.35,13.35,13.15,20700,36400,-0.2,
2025-11-13,29/10/2025,13.20,2133500,12.90,13.40,12.80,328000,1500,4.2,
2025-11-13,28/10/2025,12.85,751500,12.65,12.85,12.40,72700,26200,0.6,
2025-11-13,27/10/2025,12.60,490300,12.70,12.90,12.60,37700,14800,0.3,
2025-11-13,24/10/2025,12.70,554900,12.85,12.85,12.40,1500,64500,-0.8,
2025-11-13,23/10/2025,12.85,1052400,12.60,13.20,12.60,3600,62500,-0.8,
2025-11-13,22/10/2025,12.60,470500,12.80,12.80,12.35,5800,62900,-0.7,
2025-11-13,21/10/2025,12.55,1002500,12,12.85,12,95200,0,1.2,
2025-11-13,20/10/2025,12.05,1253800,12.85,12.95,12,57300,0,0.7,
2025-11-13,17/10/2025,12.85,933600,12.95,13.15,12.70,68400,25800,0.6,
2025-11-13,16/10/2025,12.95,1110300,13,13.05,12.80,0,41400,-0.5,
2025-11-13,15/10/2025,13,1418600,13.45,13.45,12.95,3200,133400,-1.7,
