date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,385,6600,395,396,384.10,0,0,0
2025-11-13,11/11/2025,384.10,100,384.10,384.10,384.10,0,0,0
2025-11-13,10/11/2025,393,1800,393,397,393,0,0,0
2025-11-13,07/11/2025,381,700,390,390,381,0,0,0
2025-11-13,06/11/2025,390.60,600,390.70,390.70,390.60,0,0,0
2025-11-13,05/11/2025,390.60,0,390.60,390.60,390.60,0,0,0
2025-11-13,04/11/2025,391,1000,390.10,391,390,0,0,0
2025-11-13,03/11/2025,390.10,500,392,392.50,390.10,0,0,0
2025-11-13,31/10/2025,392,2400,387.50,393,387.50,0,0,0
2025-11-13,30/10/2025,385,200,385,385,385,0,0,0
2025-11-13,29/10/2025,389,0,389,389,389,0,0,0
2025-11-13,28/10/2025,388.50,1800,394,395,387.20,0,0,0
2025-11-13,27/10/2025,392,800,386,395,386,0,0,0
2025-11-13,24/10/2025,383,2200,380,390,380,0,0,0
2025-11-13,23/10/2025,376.50,100,376.50,376.50,376.50,0,0,0
2025-11-13,22/10/2025,387,800,387,387,359,0,0,0
2025-11-13,21/10/2025,388,1500,387,397,387,0,0,0
2025-11-13,20/10/2025,390,400,398,398,388,0,0,0
2025-11-13,17/10/2025,390.20,1100,390.20,390.20,390.20,0,0,0
2025-11-13,16/10/2025,390.20,1100,390.30,390.30,390.20,0,0,0
2025-11-13,15/10/2025,390,200,390,390,390,0,0,0
2025-11-13,14/10/2025,395,1500,396,396,395,0,0,0
2025-11-13,13/10/2025,399,800,399,399,398.90,0,0,0
2025-11-13,10/10/2025,395.10,100,395.10,395.10,395.10,0,0,0
2025-11-13,09/10/2025,398,300,398,398,398,0,0,0
2025-11-13,08/10/2025,390,900,400,400,390,0,0,0
2025-11-13,07/10/2025,390,1000,390,390,390,0,0,0
2025-11-13,06/10/2025,390,200,390,390,390,0,0,0
2025-11-13,03/10/2025,391.10,1500,393,393,391.10,0,0,0
2025-11-13,02/10/2025,391.30,1000,391,391.40,391,0,0,0
2025-11-13,01/10/2025,398,0,398,398,398,0,0,0
2025-11-13,30/09/2025,398,100,398,398,398,0,0,0
2025-11-13,29/09/2025,390,2800,397.10,397.10,390,0,0,0
2025-11-13,26/09/2025,396,1100,395,399,395,0,0,0
2025-11-13,25/09/2025,395.60,500,398,398,395.60,0,0,0
2025-11-13,24/09/2025,399.90,3000,395,399.90,395,0,0,0
2025-11-13,23/09/2025,395,1400,395,395,395,0,0,0
2025-11-13,22/09/2025,399,1300,390,399,390,0,0,0
2025-11-13,19/09/2025,387.60,0,387.60,387.60,387.60,0,0,0
2025-11-13,18/09/2025,387,500,390,390,387,0,0,0
2025-11-13,17/09/2025,399,0,399,399,399,0,0,0
2025-11-13,16/09/2025,399,800,399,399,399,0,0,0
2025-11-13,15/09/2025,399,100,399,399,399,0,0,0
2025-11-13,12/09/2025,399,300,398,399,394,0,0,0
2025-11-13,11/09/2025,397,1800,375.10,397,375,0,0,0
2025-11-13,10/09/2025,384,1400,390,390,384,0,0,0
2025-11-13,09/09/2025,390,900,373,390,371,0,0,0
2025-11-13,08/09/2025,382,1100,395,399.90,339,0,0,0
2025-11-13,05/09/2025,395,200,398.50,398.50,395,0,0,0
2025-11-13,04/09/2025,393.80,2800,397.90,400,380,0,0,0
