date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,26.90,0,26.90,26.90,26.90,0,0,0,
2025-11-13,11/11/2025,26.90,2900,26.40,26.95,26,0,100,-0.0,
2025-11-13,10/11/2025,26.95,900,26.95,26.95,26.10,0,0,0,
2025-11-13,07/11/2025,27.15,100,27.15,27.15,27.15,0,0,0,
2025-11-13,06/11/2025,27.20,16100,26.40,27.20,26.15,0,0,0,
2025-11-13,05/11/2025,26.45,1200,26.40,26.45,26.40,0,300,-0.0,
2025-11-13,04/11/2025,26.10,1400,26.10,26.50,26,0,0,0,
2025-11-13,03/11/2025,26,9600,26.40,26.50,25.60,0,100,-0.0,
2025-11-13,31/10/2025,26.40,2900,26.35,26.40,25.80,0,0,0,
2025-11-13,30/10/2025,26.35,9700,26.40,26.40,26.20,0,0,0,
2025-11-13,29/10/2025,26.40,4500,26.35,26.40,26,1700,0,0.0,
2025-11-13,28/10/2025,26.40,1100,26.40,26.40,26.40,0,0,0,
2025-11-13,27/10/2025,26.40,1300,25.85,26.40,25.80,0,0,0,
2025-11-13,24/10/2025,26.15,400,26.20,26.25,26.15,0,100,-0.0,
2025-11-13,23/10/2025,26.20,500,26.80,26.80,26.20,0,100,-0.0,
2025-11-13,22/10/2025,26.85,4500,26.85,26.85,25.80,0,200,-0.0,
2025-11-13,21/10/2025,26.85,7000,25.50,26.90,25.50,0,0,0,
2025-11-13,20/10/2025,26.30,5600,26.50,26.50,25.95,0,100,-0.0,
2025-11-13,17/10/2025,26,1600,26.45,26.45,26,0,0,0,
2025-11-13,16/10/2025,26,200,25.80,26,25.80,0,0,0,
2025-11-13,15/10/2025,26,3400,26,26,26,0,0,0,
2025-11-13,14/10/2025,26,4300,26.20,26.20,26,0,3300,-0.1,
2025-11-13,13/10/2025,26.05,16000,26.50,26.90,26,0,0,0,
2025-11-13,10/10/2025,26.50,10900,26.15,26.50,26,0,0,0,
2025-11-13,09/10/2025,26.70,100,26.70,26.70,26.70,0,0,0,
2025-11-13,08/10/2025,26.85,500,26.85,26.85,26.85,0,0,0,
2025-11-13,07/10/2025,26.90,500,26.20,26.90,26.20,0,0,0,
2025-11-13,06/10/2025,27,2100,26.20,27,26.20,0,0,0,
2025-11-13,03/10/2025,26.05,700,26.05,26.05,26.05,0,0,0,
2025-11-13,02/10/2025,26.05,2400,26,26.05,26,0,0,0,
2025-11-13,01/10/2025,26.40,2700,26.30,26.40,26.25,0,0,0,
2025-11-13,30/09/2025,26.30,1900,26.30,26.40,26.30,0,0,0,
2025-11-13,29/09/2025,26.50,8600,26.30,26.50,26.15,0,0,0,
2025-11-13,26/09/2025,26.70,1200,26.30,26.70,26.20,0,0,0,
2025-11-13,25/09/2025,26.60,1900,26.50,26.70,26.50,0,0,0,
2025-11-13,24/09/2025,26.50,5900,26.30,26.50,26.30,0,0,0,
2025-11-13,23/09/2025,26.25,2100,26.30,26.30,26.25,0,0,0,
2025-11-13,22/09/2025,27,3500,26.80,27,26.10,600,0,0.0,
2025-11-13,19/09/2025,26.75,600,26.90,26.90,26.75,0,0,0,
2025-11-13,18/09/2025,26.90,600,26.90,27,26.90,0,0,0,
2025-11-13,17/09/2025,27,600,27,27,27,0,0,0,
