date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,80.50,5083400,78,80.50,77.90,647360,1066051,-32.7,
2025-11-13,11/11/2025,78,5881500,77.50,79.10,77.50,754600,226300,41.3,
2025-11-13,10/11/2025,76.80,7274200,76.30,79.30,76.30,1468800,559900,70.6,
2025-11-13,07/11/2025,76.50,8643300,79.60,80.50,75.50,1071100,609200,35.4,
2025-11-13,06/11/2025,80.30,4495500,80.30,81,78.80,575500,346200,18.4,
2025-11-13,05/11/2025,80.20,4679900,81.50,81.50,80.10,1244100,1034500,16.9,
2025-11-13,04/11/2025,81.80,13681700,80.90,82,78.50,3462100,3924900,-35.9,
2025-11-13,03/11/2025,81,6146600,83,83.30,81,1302600,1562600,-22.1,
2025-11-13,31/10/2025,82.60,6453200,83.90,84,82,1555900,1033300,43.1,
2025-11-13,30/10/2025,83.90,5652200,84.20,84.40,83.50,1229400,520800,59.5,
2025-11-13,29/10/2025,84.10,5076100,83,84.40,83,1412900,1217400,16.7,
2025-11-13,28/10/2025,84.20,8277300,80.90,84.40,80.40,1539700,666900,70.7,
2025-11-13,27/10/2025,81,9884200,85.70,85.70,81,681400,1750000,-89.7,
2025-11-13,24/10/2025,85.70,9652900,85.50,85.90,82.80,1129500,1415800,-22.7,
2025-11-13,23/10/2025,85.70,9156600,86,86.80,84.60,1136700,897100,20.2,
2025-11-13,22/10/2025,84.50,8203100,83,84.50,81.60,1006000,2007500,-82.1,
2025-11-13,21/10/2025,83,12062300,82.30,83,80.50,2510200,2525000,-0.1,
2025-11-13,20/10/2025,80.90,14226400,87,87.90,79.80,2072100,2087000,-6.4,
2025-11-13,17/10/2025,84.50,9880500,84.80,85.90,83.80,2594100,1769000,69.3,
2025-11-13,16/10/2025,84.50,6629400,83.30,84.80,83,909500,479000,36.3,
2025-11-13,15/10/2025,83.30,5687400,84,84.70,83,875400,1724200,-70.9,
2025-11-13,14/10/2025,84.20,12093100,83.90,85,82.40,2196100,2263900,-5.7,
2025-11-13,13/10/2025,83,7962500,81.20,83,81,1255700,207600,86.4,
2025-11-13,10/10/2025,82,7593200,81.40,82,80.60,860800,1785200,-74.2,
2025-11-13,09/10/2025,81.50,7782900,80.80,81.90,80.50,0,0,0,
2025-11-13,08/10/2025,80.80,17337700,79,81.30,78.50,3981200,809900,254.9,
2025-11-13,07/10/2025,78,7199900,78,79.50,77.50,1198200,1014900,14.4,
2025-11-13,06/10/2025,77.60,9452100,78.40,78.70,77.20,574900,4580000,-310.8,
2025-11-13,03/10/2025,77,9671700,77,77.40,75.40,1185400,4604300,-261.5,
2025-11-13,02/10/2025,77.10,4725900,77.80,78.50,76.90,322000,2079300,-136.6,
2025-11-13,01/10/2025,77.70,4989600,77.50,78.30,77.20,585700,2578700,-154.8,
2025-11-13,30/09/2025,77.70,7817600,76.80,77.80,76.20,1510900,2424900,-70.5,
2025-11-13,29/09/2025,77,6021900,77.90,77.90,76.60,938600,1683600,-57.6,
2025-11-13,26/09/2025,77.90,4081700,78.30,79.10,77.90,498500,784000,-22.4,
2025-11-13,25/09/2025,79,5302400,78.80,79,78.10,620500,2214500,-125.0,
2025-11-13,24/09/2025,79.20,4391900,77.70,79.20,77.10,292100,1050100,-58.6,
2025-11-13,23/09/2025,77.80,4466900,76.80,78.20,76.30,1474200,196300,99.0,
