date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,19.90,42600,19.80,20.40,19.30,0,0,0
2025-11-13,11/11/2025,20.40,44200,20.30,20.50,19.30,0,0,0
2025-11-13,10/11/2025,20.50,107700,20.60,20.80,19,0,0,0
2025-11-13,07/11/2025,20.90,36100,20.90,20.90,20,0,0,0
2025-11-13,06/11/2025,20.90,55100,20.40,21,20,0,0,0
2025-11-13,05/11/2025,21,80600,20.70,21,20,0,0,0
2025-11-13,04/11/2025,20.70,65200,20.80,20.80,20,0,0,0
2025-11-13,03/11/2025,21,73900,21,21.10,19,0,0,0
2025-11-13,31/10/2025,21.20,57000,21.20,21.30,20,0,0,0
2025-11-13,30/10/2025,21.50,47800,21.60,21.60,20.80,0,0,0
2025-11-13,29/10/2025,21.40,51600,21.50,21.60,21.20,0,0,0
2025-11-13,28/10/2025,21.50,57700,21.20,21.80,20.50,0,0,0
2025-11-13,27/10/2025,21.20,53900,21.60,22.10,21,0,0,0
2025-11-13,24/10/2025,21.70,39100,21.50,22.30,21,0,0,0
2025-11-13,23/10/2025,22.40,62700,22,22.40,21,0,0,0
2025-11-13,22/10/2025,22.30,115400,22,22.30,20,0,0,0
2025-11-13,21/10/2025,22.50,71600,22.60,22.90,21.50,0,0,0
2025-11-13,20/10/2025,22.70,63500,22.50,23,21.50,0,0,0
2025-11-13,17/10/2025,22.50,79300,22,22.70,21.80,0,0,0
2025-11-13,16/10/2025,22.80,110500,23,23,21,0,300,-0.0
2025-11-13,15/10/2025,23.20,168000,23.20,23.40,21.50,0,0,0
2025-11-13,14/10/2025,23.30,64600,23.30,24.30,23,0,700,-0.0
2025-11-13,13/10/2025,24.20,128100,24,24.70,23.10,0,0,0
2025-11-13,10/10/2025,24.80,121800,24.80,24.90,23.50,0,0,0
2025-11-13,09/10/2025,24.80,51800,25.50,25.50,24.20,0,0,0
2025-11-13,08/10/2025,24.90,73000,24.60,26.50,24.20,0,0,0
2025-11-13,07/10/2025,24.80,101200,25,26,24.10,0,0,0
2025-11-13,06/10/2025,24.70,84300,25.40,25.50,23.90,0,0,0
2025-11-13,03/10/2025,25.40,73600,25.60,25.90,24.20,0,0,0
2025-11-13,02/10/2025,25.80,91100,25.50,26.40,25,0,0,0
2025-11-13,01/10/2025,25.60,143000,24.90,26,22,300,0,0.0
2025-11-13,30/09/2025,24.90,149200,25.90,26,23,0,0,0
2025-11-13,29/09/2025,25.90,71400,27.10,27.50,25,0,0,0
2025-11-13,26/09/2025,27.10,192300,27.60,28.50,25,0,0,0
2025-11-13,25/09/2025,27.20,79100,29.10,29.50,26.60,0,0,0
2025-11-13,24/09/2025,28.60,95200,29.80,30,26.50,0,0,0
2025-11-13,23/09/2025,29.10,107700,29.80,30.80,28.50,300,0,0.0
2025-11-13,22/09/2025,29.60,110800,29.50,31,29,100,0,0.0
2025-11-13,19/09/2025,29.50,128300,28.80,31.80,28.20,700,0,0.0
2025-11-13,18/09/2025,28.90,186300,30.10,30.80,27.40,0,0,0
2025-11-13,17/09/2025,29.10,312100,31.50,31.90,28,0,100,-0.0
2025-11-13,16/09/2025,27.90,148700,27.90,27.90,25.50,0,300,-0.0
2025-11-13,15/09/2025,24.40,166100,22.20,24.40,21.30,0,0,0
2025-11-13,12/09/2025,22.20,266000,22,22.60,19.90,0,0,0
2025-11-13,11/09/2025,21.60,176400,23,23,21.50,0,0,0
2025-11-13,10/09/2025,23,175800,22,23.90,21.50,100,0,0.0
2025-11-13,09/09/2025,22,262600,22.50,22.50,20,0,0,0
2025-11-13,08/09/2025,22.40,107800,23.40,23.40,21.80,0,0,0
2025-11-13,05/09/2025,23.40,147100,23.90,24,22.80,0,0,0
2025-11-13,04/09/2025,23.80,104600,23.50,24.80,22.70,0,0,0
2025-11-13,03/09/2025,23.50,58200,23.40,26,22.50,0,0,0
2025-11-13,29/08/2025,23.50,91500,24.80,24.90,22.80,0,0,0
2025-11-13,28/08/2025,23.70,103000,22.50,25,22.20,0,0,0
2025-11-13,27/08/2025,22.50,213000,25.60,25.70,22.20,0,0,0
2025-11-13,26/08/2025,25.70,243000,25,26.80,21.80,100,0,0.0
2025-11-13,25/08/2025,24.60,260400,29,33,24.60,0,200,-0.0
2025-11-13,22/08/2025,29.60,248000,30.60,31.90,25.10,0,300,-0.0
2025-11-13,21/08/2025,27.90,225300,27.80,27.90,24.60,0,0,0
2025-11-13,20/08/2025,24.70,443900,24.70,24.70,23.20,0,0,0
2025-11-13,19/08/2025,21.50,158100,21.40,21.50,19.30,0,0,0
2025-11-13,18/08/2025,18.90,125200,18.50,18.90,16.60,0,0,0
2025-11-13,15/08/2025,17,226700,15.30,17,15.30,1000,0,0.0
2025-11-13,14/08/2025,15.30,69400,14.60,15.30,14.60,0,0,0
2025-11-13,13/08/2025,14.60,67100,14.40,14.90,14.10,0,0,0
2025-11-13,12/08/2025,14.10,101700,13.90,14.30,13.60,0,0,0
2025-11-13,11/08/2025,14,55300,14,14.50,13.50,0,0,0
2025-11-13,08/08/2025,13.90,70800,13.80,14.10,13.50,0,0,0
2025-11-13,07/08/2025,13.80,73700,13.90,14.30,13.50,0,0,0
2025-11-13,06/08/2025,13.90,55700,13.80,14.20,13.40,0,0,0
2025-11-13,05/08/2025,13.80,156000,13.20,14.60,12.90,0,0,0
2025-11-13,04/08/2025,13.30,91000,13.20,14,12.80,0,0,0
2025-11-13,01/08/2025,13.20,80000,13.20,13.30,12.80,0,0,0
2025-11-13,31/07/2025,13.20,50400,11.10,13.20,11.10,0,0,0
2025-11-13,30/07/2025,13.30,98000,13.20,13.40,12.60,0,0,0
2025-11-13,29/07/2025,13.20,137300,13.20,14.50,12.80,0,0,0
2025-11-13,28/07/2025,12.90,82400,12.90,13.20,12.80,0,0,0
2025-11-13,25/07/2025,13.20,70700,12.90,13.30,12.80,0,0,0
2025-11-13,24/07/2025,13.10,59500,13,13.30,12.70,0,0,0
2025-11-13,23/07/2025,13.10,86700,13.10,13.30,12.50,0,0,0
2025-11-13,22/07/2025,13,59700,13,13.40,12.80,0,0,0
2025-11-13,21/07/2025,13.30,125200,13.30,13.60,12.90,0,0,0
2025-11-13,18/07/2025,13.40,62100,13,13.80,13,0,0,0
2025-11-13,17/07/2025,13.50,94000,13.20,13.80,13,0,0,0
2025-11-13,16/07/2025,13.30,197800,12.30,13.50,12.30,0,0,0
2025-11-13,15/07/2025,12.60,69000,12.50,12.70,12.30,0,0,0
2025-11-13,14/07/2025,12.70,110000,12.60,12.70,12.30,0,0,0
2025-11-13,11/07/2025,12.30,87600,12.50,12.80,12.30,0,0,0
2025-11-13,10/07/2025,12.70,165100,12.30,13,12.20,0,0,0
2025-11-13,09/07/2025,12.70,95200,12.50,12.80,12.20,0,0,0
2025-11-13,08/07/2025,12.70,159100,12.30,12.70,12.10,0,0,0
2025-11-13,07/07/2025,12.30,152900,12.60,12.90,12,0,0,0
2025-11-13,04/07/2025,12.60,143500,12.10,12.90,12,0,0,0
2025-11-13,03/07/2025,12.30,103100,12.40,12.60,12,0,0,0
2025-11-13,02/07/2025,12.50,61400,12.10,12.60,12,0,0,0
2025-11-13,01/07/2025,12.50,102700,12.50,12.60,12,0,0,0
2025-11-13,30/06/2025,12.50,53300,12.20,12.70,12,0,0,0
2025-11-13,27/06/2025,12.70,104200,12.30,12.70,11.90,0,0,0
2025-11-13,26/06/2025,12.20,63200,12.20,12.50,12,0,0,0
2025-11-13,25/06/2025,12.50,68400,12.50,12.60,12,0,0,0
2025-11-13,24/06/2025,12.60,53200,12.70,12.80,12.10,0,0,0
