date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,34.05,1081700,34,34.05,33.75,91900,435600,-11.6
2025-11-13,11/11/2025,33.75,1320500,33.95,34.10,33.70,35200,384000,-11.8
2025-11-13,10/11/2025,33.90,1622400,34.15,34.40,33.90,110700,477900,-12.5
2025-11-13,07/11/2025,34,2556500,34.80,35,34,49800,366800,-10.9
2025-11-13,06/11/2025,34.75,2001900,35.30,35.40,34.70,20200,449400,-15.0
2025-11-13,05/11/2025,35.20,4302700,34.30,36.10,34.30,495400,682000,-6.6
2025-11-13,04/11/2025,34.20,1942900,34.20,34.50,33.75,75800,482500,-13.9
2025-11-13,03/11/2025,34.30,1161500,35,35,34.30,5700,332600,-11.3
2025-11-13,31/10/2025,34.55,2937600,34.55,35.50,34.55,157100,803800,-22.8
2025-11-13,30/10/2025,34.55,793900,34.60,34.80,34.40,63300,111300,-1.7
2025-11-13,29/10/2025,34.50,1345200,34.10,34.50,34,323300,268900,1.9
2025-11-13,28/10/2025,34.05,641700,34.15,34.30,33.85,21600,102500,-2.8
2025-11-13,27/10/2025,34.15,776900,34.80,34.80,34.15,95300,117700,-0.8
2025-11-13,24/10/2025,34.30,1108600,34.80,34.85,34.25,98200,292300,-6.7
2025-11-13,23/10/2025,34.25,1270200,34.60,34.95,34.25,142300,274100,-4.5
2025-11-13,22/10/2025,34.25,2047700,33.50,34.50,33.40,496600,200800,10.0
2025-11-13,21/10/2025,33.35,1522900,32.80,33.50,32.80,175800,246300,-2.3
2025-11-13,20/10/2025,32.70,2222300,33.50,33.50,32.50,11000,602100,-19.7
2025-11-13,17/10/2025,33.55,1940900,33.70,33.75,33.45,127800,790700,-22.2
2025-11-13,16/10/2025,33.70,1735700,33.70,33.90,33.40,130300,897600,-25.8
2025-11-13,15/10/2025,33.70,1660100,33.60,33.90,33.55,11400,742300,-24.6
2025-11-13,14/10/2025,33.60,1916500,34.05,34.30,33.50,213900,725500,-17.3
2025-11-13,13/10/2025,34.05,1238600,33.70,34.05,33.55,106300,168300,-2.1
2025-11-13,10/10/2025,34.05,1171100,34.15,34.25,33.95,18100,368300,-11.9
2025-11-13,09/10/2025,34.10,1216800,34,34.40,33.85,0,0,0
2025-11-13,08/10/2025,33.95,1039400,34.30,34.40,33.90,93200,345900,-8.6
2025-11-13,07/10/2025,33.90,891600,34.30,34.35,33.90,19800,95300,-2.6
2025-11-13,06/10/2025,34.15,921500,34,34.15,33.70,128600,324500,-6.6
2025-11-13,03/10/2025,33.45,2004500,34.15,34.15,33.30,40200,323700,-9.5
2025-11-13,02/10/2025,34,1039500,34.15,34.35,34,72900,307300,-8.0
2025-11-13,01/10/2025,34.15,696000,34.20,34.45,34.15,61300,320100,-8.9
2025-11-13,30/09/2025,34.20,1610600,34.75,34.80,34,20200,250500,-7.9
2025-11-13,29/09/2025,34.75,1020300,35.20,35.30,34.65,19100,436400,-14.6
2025-11-13,26/09/2025,34.80,804600,35.30,35.30,34.80,19200,158200,-4.9
2025-11-13,25/09/2025,35.05,1032600,35.15,35.30,35.05,145500,373200,-8.0
2025-11-13,24/09/2025,35,1194300,34.80,35.05,34.60,33400,615500,-20.2
2025-11-13,23/09/2025,34.75,1169300,35,35.20,34.75,47700,640400,-20.7
2025-11-13,22/09/2025,34.85,1866700,35.40,35.55,34.85,5200,413100,-14.3
2025-11-13,19/09/2025,35.35,2152000,35.55,35.75,35.30,2700,662200,-23.4
2025-11-13,18/09/2025,35.60,1609700,36.10,36.15,35.55,68800,391700,-11.6
