date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,6.20,18900,6.20,6.20,6.20,0,0,0
2025-11-13,11/11/2025,6.20,7400,6.20,6.20,6.20,0,0,0
2025-11-13,10/11/2025,6.20,0,6.20,6.20,6.20,0,0,0
2025-11-13,07/11/2025,6.20,8000,6.20,6.20,6.20,0,0,0
2025-11-13,06/11/2025,6.20,10000,6.20,6.20,6.20,0,0,0
2025-11-13,05/11/2025,6.20,2000,6.20,6.20,6.20,0,0,0
2025-11-13,04/11/2025,6.20,0,6.20,6.20,6.20,0,0,0
2025-11-13,03/11/2025,6.20,10000,6.20,6.20,6.20,0,0,0
2025-11-13,31/10/2025,6.20,0,6.20,6.20,6.20,0,0,0
2025-11-13,30/10/2025,6.20,23700,6.20,6.20,6.10,0,0,0
2025-11-13,29/10/2025,6.10,600,6.10,6.20,6.10,100,0,0.0
2025-11-13,28/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,27/10/2025,6.10,5200,6,6.10,6,0,0,0
2025-11-13,24/10/2025,6,0,6,6,6,0,0,0
2025-11-13,23/10/2025,6,0,6,6,6,0,0,0
2025-11-13,22/10/2025,6,0,6,6,6,0,0,0
2025-11-13,21/10/2025,6,0,6,6,6,0,0,0
2025-11-13,20/10/2025,6,0,6,6,6,0,0,0
2025-11-13,17/10/2025,6,1000,6,6,6,0,0,0
2025-11-13,16/10/2025,6.10,3000,6.10,6.10,6.10,0,0,0
2025-11-13,15/10/2025,6.10,1300,6.10,6.10,6.10,0,0,0
2025-11-13,14/10/2025,6,4800,6,6,6,0,0,0
2025-11-13,13/10/2025,6.10,29300,6.10,6.10,6.10,0,0,0
2025-11-13,10/10/2025,6.10,2100,5.90,6.10,5.90,0,0,0
2025-11-13,09/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,08/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,07/10/2025,6.10,1500,6.10,6.10,6.10,0,0,0
2025-11-13,06/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,03/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,02/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,01/10/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,30/09/2025,6.10,6100,6.10,6.10,6.10,0,0,0
2025-11-13,29/09/2025,6.10,2000,6.10,6.10,6.10,0,0,0
2025-11-13,26/09/2025,6,10000,6,6,6,0,0,0
2025-11-13,25/09/2025,6,10400,6.10,6.10,6,0,0,0
2025-11-13,24/09/2025,6.10,10600,6.10,6.10,6.10,0,0,0
2025-11-13,23/09/2025,6.10,2300,6,6.10,6,0,0,0
2025-11-13,22/09/2025,6.10,3200,6.10,6.10,6.10,0,0,0
2025-11-13,19/09/2025,6.10,0,6.10,6.10,6.10,0,0,0
2025-11-13,18/09/2025,6.10,1000,6.10,6.10,6.10,0,0,0
2025-11-13,17/09/2025,6.10,6400,6.10,6.10,6,0,0,0
2025-11-13,16/09/2025,6.10,2000,6.10,6.10,6.10,0,0,0
2025-11-13,15/09/2025,6.10,2100,6.10,6.10,6.10,0,0,0
2025-11-13,12/09/2025,6.10,3800,6.20,6.20,6.10,0,0,0
2025-11-13,11/09/2025,6.10,1800,6.20,6.20,6.10,0,0,0
2025-11-13,10/09/2025,6.10,200,6.10,6.10,6.10,0,0,0
2025-11-13,09/09/2025,6.10,4100,6.10,6.10,6.10,0,0,0
2025-11-13,08/09/2025,6,23200,6,6,6,0,0,0
2025-11-13,05/09/2025,6,600,6.10,6.10,6,0,0,0
2025-11-13,04/09/2025,6,1000,6,6,6,0,0,0
2025-11-13,03/09/2025,6,10000,6,6,6,0,0,0
2025-11-13,29/08/2025,6,1500,5.90,6,5.90,0,0,0
2025-11-13,28/08/2025,6,12200,6,6,6,0,0,0
2025-11-13,27/08/2025,6,200,6,6,6,0,0,0
2025-11-13,26/08/2025,6,1100,6,6,6,0,0,0
2025-11-13,25/08/2025,6,28000,6.10,6.10,6,0,0,0
2025-11-13,22/08/2025,6,43800,6,6,6,0,0,0
2025-11-13,21/08/2025,6,10000,6,6,6,0,0,0
2025-11-13,20/08/2025,6,22200,6,6,5.90,0,0,0
2025-11-13,19/08/2025,6,13100,6,6.10,5.90,0,0,0
2025-11-13,18/08/2025,6,49400,5.90,6,5.90,0,0,0
2025-11-13,15/08/2025,5.90,34800,5.90,6,5.80,0,0,0
2025-11-13,14/08/2025,5.80,35100,5.70,5.80,5.70,0,0,0
2025-11-13,13/08/2025,5.60,25600,5.60,5.60,5.50,0,0,0
2025-11-13,12/08/2025,5.60,4800,5.50,5.60,5.50,0,0,0
2025-11-13,11/08/2025,5.60,400,5.50,5.60,5.50,0,0,0
2025-11-13,08/08/2025,5.60,19000,5.50,5.60,5.50,0,0,0
2025-11-13,07/08/2025,5.60,0,5.60,5.60,5.60,0,0,0
2025-11-13,06/08/2025,5.60,2800,5.60,5.60,5.50,0,0,0
2025-11-13,05/08/2025,5.60,3200,5.60,5.60,5.60,0,0,0
2025-11-13,04/08/2025,5.60,3300,5.60,5.60,5.60,0,0,0
2025-11-13,01/08/2025,5.60,100,5.60,5.60,5.60,0,0,0
2025-11-13,31/07/2025,5.60,4400,5.60,5.60,5.60,0,0,0
2025-11-13,30/07/2025,5.50,800,5.50,5.50,5.50,0,0,0
2025-11-13,29/07/2025,5.50,26600,5.60,5.60,5.60,0,0,0
2025-11-13,28/07/2025,5.60,35900,5.60,5.60,5.50,0,0,0
2025-11-13,25/07/2025,5.60,17100,5.60,5.60,5.60,0,0,0
2025-11-13,24/07/2025,5.60,9600,5.50,5.50,5.50,0,0,0
2025-11-13,23/07/2025,5.60,3500,5.60,5.60,5.60,0,0,0
2025-11-13,22/07/2025,5.60,14500,5.50,5.50,5.30,0,0,0
2025-11-13,21/07/2025,5.60,4100,5.60,5.60,5.60,0,0,0
2025-11-13,18/07/2025,5.60,900,5.60,5.60,5.60,0,0,0
2025-11-13,17/07/2025,5.60,600,5.70,5.70,5.60,0,0,0
2025-11-13,16/07/2025,5.50,200,5.50,5.50,5.50,0,0,0
2025-11-13,15/07/2025,5.50,200,5.50,5.50,5.50,0,0,0
2025-11-13,14/07/2025,5.50,6400,5.50,5.60,5.50,0,0,0
2025-11-13,11/07/2025,5.50,4100,5.50,5.50,5.50,0,0,0
2025-11-13,10/07/2025,5.50,900,5.50,5.50,5.50,0,0,0
2025-11-13,09/07/2025,5.60,2000,5.70,5.70,5.50,0,0,0
2025-11-13,08/07/2025,5.60,8400,5.40,5.60,5.40,0,2200,-0.0
2025-11-13,07/07/2025,5.70,6000,5.60,5.70,5.60,6000,0,0.0
2025-11-13,04/07/2025,5.30,28700,5.40,5.50,5.40,0,0,0
2025-11-13,03/07/2025,5.30,0,5.30,5.30,5.30,0,0,0
2025-11-13,02/07/2025,5.30,3500,5.40,5.40,5.30,1900,0,0.0
2025-11-13,01/07/2025,5.30,0,5.30,5.30,5.30,0,0,0
2025-11-13,30/06/2025,5.30,0,5.30,5.30,5.30,0,0,0
2025-11-13,27/06/2025,5.30,1000,5.30,5.30,5.30,0,0,0
2025-11-13,26/06/2025,5.30,3000,5.30,5.30,5.30,3000,0,0.0
2025-11-13,25/06/2025,5.30,300,5.20,5.30,5.20,100,0,0.0
2025-11-13,24/06/2025,5.30,15000,5.30,5.30,5.30,0,0,0
