date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,20.10,200,20.10,20.10,20.10,0,0,0,
2025-11-13,11/11/2025,20.10,0,20.10,20.10,20.10,0,0,0,
2025-11-13,10/11/2025,20.10,5100,20.10,20.10,20.10,0,0,0,
2025-11-13,07/11/2025,20.20,200,20.20,20.20,20.20,0,0,0,
2025-11-13,06/11/2025,23,0,23,23,23,0,0,0,
2025-11-13,05/11/2025,23,0,23,23,23,0,0,0,
2025-11-13,04/11/2025,23,0,23,23,23,0,0,0,
2025-11-13,03/11/2025,23,0,23,23,23,0,0,0,
2025-11-13,31/10/2025,23,0,23,23,23,0,0,0,
2025-11-13,30/10/2025,23,0,23,23,23,0,0,0,
2025-11-13,29/10/2025,23,0,23,23,23,0,0,0,
2025-11-13,28/10/2025,23,0,23,23,23,0,0,0,
2025-11-13,27/10/2025,23,0,23,23,23,0,0,0,
2025-11-13,24/10/2025,23,100,23,23,23,0,100,-0.0,
2025-11-13,23/10/2025,20,200,20,20,20,0,0,0,
2025-11-13,22/10/2025,20,0,20,20,20,0,0,0,
2025-11-13,21/10/2025,20,100,20,20,20,0,0,0,
2025-11-13,20/10/2025,21.70,0,21.70,21.70,21.70,0,0,0,
2025-11-13,17/10/2025,21.70,100,21.70,21.70,21.70,0,100,-0.0,
2025-11-13,16/10/2025,21.70,0,21.70,21.70,21.70,0,0,0,
2025-11-13,15/10/2025,21.70,0,21.70,21.70,21.70,0,0,0,
2025-11-13,14/10/2025,21.70,0,21.70,21.70,21.70,0,0,0,
2025-11-13,13/10/2025,21,200,22.40,22.40,21,0,0,0,
2025-11-13,10/10/2025,19.50,1000,19.50,19.50,19.50,0,0,0,
2025-11-13,09/10/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,08/10/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,07/10/2025,19.50,100,19.50,19.50,19.50,0,0,0,
2025-11-13,06/10/2025,17,4900,17,17,17,0,0,0,
2025-11-13,03/10/2025,16,0,16,16,16,0,0,0,
2025-11-13,02/10/2025,16,0,16,16,16,0,0,0,
2025-11-13,01/10/2025,16,0,16,16,16,0,0,0,
2025-11-13,30/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,29/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,26/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,25/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,24/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,23/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,22/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,19/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,18/09/2025,16,0,16,16,16,0,0,0,
2025-11-13,17/09/2025,16,200,16,16,16,0,0,0,
2025-11-13,16/09/2025,18.80,0,18.80,18.80,18.80,0,0,0,
2025-11-13,15/09/2025,18,600,19,19,18,0,0,0,
2025-11-13,12/09/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,11/09/2025,19.50,2300,19.50,19.50,19.50,0,0,0,
2025-11-13,10/09/2025,19,0,19,19,19,0,0,0,
2025-11-13,09/09/2025,19.50,5000,18,19.50,18,0,1000,-0.0,
2025-11-13,08/09/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,05/09/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,04/09/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,03/09/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,29/08/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,28/08/2025,19.50,0,19.50,19.50,19.50,0,0,0,
2025-11-13,27/08/2025,19.50,100,19.50,19.50,19.50,0,0,0,
2025-11-13,26/08/2025,17,1000,17,17,17,0,0,0,
2025-11-13,25/08/2025,16.60,500,16.60,16.60,16.60,0,0,0,
2025-11-13,22/08/2025,16.60,100,16.60,16.60,16.60,0,0,0,
2025-11-13,21/08/2025,16.60,1200,16.60,16.60,16.60,0,0,0,
2025-11-13,20/08/2025,16.60,2100,16.60,16.60,16.60,0,0,0,
2025-11-13,19/08/2025,16.60,400,16.60,16.60,16.60,0,0,0,
2025-11-13,18/08/2025,16.20,100,16.20,16.20,16.20,0,0,0,
2025-11-13,15/08/2025,16.20,200,16.20,16.20,16.20,0,0,0,
2025-11-13,14/08/2025,16.10,4100,16.10,16.10,16.10,0,0,0,
2025-11-13,13/08/2025,16.10,300,16.10,16.10,16.10,0,0,0,
2025-11-13,12/08/2025,16.10,300,16.10,16.10,16.10,0,0,0,
2025-11-13,11/08/2025,16.10,400,16,16.10,16,0,0,0,
2025-11-13,08/08/2025,16.10,500,16.10,16.10,16.10,0,0,0,
2025-11-13,07/08/2025,15.10,0,15.10,15.10,15.10,0,0,0,
