date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,18.30,100,18.30,18.30,18.30,0,0,0
2025-11-13,11/11/2025,16,0,16,16,16,0,0,0
2025-11-13,10/11/2025,16,0,16,16,16,0,0,0
2025-11-13,07/11/2025,16,0,16,16,16,0,0,0
2025-11-13,06/11/2025,16,0,16,16,16,0,0,0
2025-11-13,05/11/2025,16,0,16,16,16,0,0,0
2025-11-13,04/11/2025,16,0,16,16,16,0,0,0
2025-11-13,03/11/2025,16,0,16,16,16,0,0,0
2025-11-13,31/10/2025,16,0,16,16,16,0,0,0
2025-11-13,30/10/2025,16,0,16,16,16,0,0,0
2025-11-13,29/10/2025,16,0,16,16,16,0,0,0
2025-11-13,28/10/2025,16,0,16,16,16,0,0,0
2025-11-13,27/10/2025,16,0,16,16,16,0,0,0
2025-11-13,24/10/2025,16,100,16,16,16,0,0,0
2025-11-13,23/10/2025,16.60,0,16.60,16.60,16.60,0,0,0
2025-11-13,22/10/2025,16.60,0,16.60,16.60,16.60,0,0,0
2025-11-13,21/10/2025,16.60,100,16.60,16.60,16.60,0,0,0
2025-11-13,20/10/2025,18.30,500,19.30,19.30,14.70,0,0,0
2025-11-13,17/10/2025,16.80,0,16.80,16.80,16.80,0,0,0
2025-11-13,16/10/2025,16.80,100,16.80,16.80,16.80,0,0,0
2025-11-13,15/10/2025,14.70,300,16.80,16.80,14.70,0,0,0
2025-11-13,14/10/2025,14.70,6200,14.70,14.70,14.70,0,0,0
2025-11-13,13/10/2025,15,1000,15,15,15,0,0,0
2025-11-13,10/10/2025,16,0,16,16,16,0,0,0
2025-11-13,09/10/2025,16,0,16,16,16,0,0,0
2025-11-13,08/10/2025,16,0,16,16,16,0,0,0
2025-11-13,07/10/2025,16,0,16,16,16,0,0,0
2025-11-13,06/10/2025,16,200,16,16,16,0,0,0
2025-11-13,03/10/2025,14.30,0,14.30,14.30,14.30,0,0,0
2025-11-13,02/10/2025,14.30,0,14.30,14.30,14.30,0,0,0
2025-11-13,01/10/2025,14.30,0,14.30,14.30,14.30,0,0,0
2025-11-13,30/09/2025,14.40,5000,14.30,14.40,14.30,0,0,0
2025-11-13,29/09/2025,14.50,0,14.50,14.50,14.50,0,0,0
2025-11-13,26/09/2025,14.50,29000,14.50,14.50,14.50,0,0,0
2025-11-13,25/09/2025,14.50,4000,14.50,14.50,14.50,0,0,0
2025-11-13,24/09/2025,14.50,10700,14.50,14.50,14.40,0,0,0
2025-11-13,23/09/2025,14.50,8700,14.50,14.50,14.50,0,0,0
2025-11-13,22/09/2025,14.50,4000,14.50,14.50,14.50,0,0,0
2025-11-13,19/09/2025,14.50,45900,14.50,14.50,14.30,0,0,0
2025-11-13,18/09/2025,14.50,78000,14.50,14.50,14.50,0,0,0
2025-11-13,17/09/2025,14.50,83000,14.50,14.50,14.40,0,0,0
2025-11-13,16/09/2025,14.30,10000,14.50,14.50,14.30,0,0,0
2025-11-13,15/09/2025,15,21300,15,15,15,0,0,0
2025-11-13,12/09/2025,15,1100,15.30,15.30,15,0,0,0
2025-11-13,11/09/2025,15.50,0,15.50,15.50,15.50,0,0,0
2025-11-13,10/09/2025,15.50,100,15.50,15.50,15.50,0,0,0
2025-11-13,09/09/2025,15.10,1700,15.40,15.40,15.10,0,0,0
2025-11-13,08/09/2025,15,600,16.40,16.40,15,0,0,0
2025-11-13,05/09/2025,15.90,200,15.90,15.90,15.90,0,0,0
2025-11-13,04/09/2025,15.40,0,15.40,15.40,15.40,0,0,0
2025-11-13,03/09/2025,15.40,0,15.40,15.40,15.40,0,0,0
2025-11-13,29/08/2025,15.50,4300,15.20,15.50,15.20,0,0,0
2025-11-13,28/08/2025,15.50,100,15.50,15.50,15.50,0,0,0
2025-11-13,27/08/2025,15.30,1000,15.30,15.30,15.30,0,0,0
2025-11-13,26/08/2025,14.30,10500,14.50,14.50,14.30,0,0,0
2025-11-13,25/08/2025,14.50,4500,14.70,14.70,14.50,0,0,0
2025-11-13,22/08/2025,16.80,2000,16.80,16.80,16.80,0,0,0
2025-11-13,21/08/2025,14.90,0,14.90,14.90,14.90,0,0,0
2025-11-13,20/08/2025,14.90,500,14.90,14.90,14.90,0,0,0
2025-11-13,19/08/2025,14.50,2100,14.20,14.50,14.20,0,0,0
2025-11-13,18/08/2025,15.80,100,15.80,15.80,15.80,0,0,0
2025-11-13,15/08/2025,15.80,0,15.80,15.80,15.80,0,0,0
2025-11-13,14/08/2025,15.80,100,15.80,15.80,15.80,0,0,0
2025-11-13,13/08/2025,14.60,4500,14.60,14.60,14.60,0,0,0
2025-11-13,12/08/2025,15.10,0,15.10,15.10,15.10,0,0,0
2025-11-13,11/08/2025,15.10,0,15.10,15.10,15.10,0,0,0
2025-11-13,08/08/2025,15.50,3600,15,15.50,15,0,0,0
2025-11-13,07/08/2025,17.50,2300,18,18,17.50,0,0,0
2025-11-13,06/08/2025,16,0,16,16,16,0,0,0
2025-11-13,05/08/2025,16,200,16,16,16,0,0,0
2025-11-13,04/08/2025,14.70,3100,15.20,15.20,14.20,0,0,0
2025-11-13,01/08/2025,13.70,100,13.70,13.70,13.70,0,0,0
2025-11-13,31/07/2025,14.60,12000,14.60,16.30,14.60,0,0,0
2025-11-13,30/07/2025,14.60,0,14.60,14.60,14.60,0,0,0
2025-11-13,29/07/2025,14.20,15000,15.80,15.80,14.20,0,0,0
2025-11-13,28/07/2025,15,26100,15.50,15.50,15,0,0,0
2025-11-13,25/07/2025,15.60,2100,15.60,15.60,15.60,0,0,0
2025-11-13,24/07/2025,15.70,200,15.70,15.70,15.70,0,0,0
2025-11-13,23/07/2025,15.20,100,15.20,15.20,15.20,0,0,0
2025-11-13,22/07/2025,15.20,0,15.20,15.20,15.20,0,0,0
2025-11-13,21/07/2025,14.80,4200,15.80,15.80,14.80,0,0,0
2025-11-13,18/07/2025,16.70,0,16.70,16.70,16.70,0,0,0
2025-11-13,17/07/2025,16.70,0,16.70,16.70,16.70,0,0,0
2025-11-13,16/07/2025,16.80,2000,15.20,16.80,15.20,0,0,0
2025-11-13,15/07/2025,15.90,0,15.90,15.90,15.90,0,0,0
2025-11-13,14/07/2025,15.90,100,15.90,15.90,15.90,0,0,0
2025-11-13,11/07/2025,15.90,1700,15.80,16.90,15.80,0,0,0
2025-11-13,10/07/2025,17.70,0,17.70,17.70,17.70,0,0,0
2025-11-13,09/07/2025,17.70,900,17.70,17.70,17.70,0,0,0
