date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,13.20,2060600,13.10,13.30,13,2500,21100,-0.2
2025-11-13,11/11/2025,13.10,2302200,12.80,13.30,12.80,0,0,0
2025-11-13,10/11/2025,12.90,1619500,12.80,13.20,12.70,100,0,0.0
2025-11-13,07/11/2025,12.70,2493700,12.80,12.90,12.60,0,0,0
2025-11-13,06/11/2025,12.80,970800,12.90,13.10,12.80,0,0,0
2025-11-13,05/11/2025,12.90,1608600,13,13.10,12.80,11900,0,0.2
2025-11-13,04/11/2025,13,4787200,12.70,13.10,12.60,0,0,0
2025-11-13,03/11/2025,12.70,3864400,13,13,12.70,10200,0,0.1
2025-11-13,31/10/2025,13,2122100,13.30,13.30,12.90,2000,0,0.0
2025-11-13,30/10/2025,13.30,3415700,14,14,13.10,0,0,0
2025-11-13,29/10/2025,13.40,4095200,12.90,13.50,12.90,0,34800,-0.5
2025-11-13,28/10/2025,13,4027300,12.90,13.10,12.70,2500,0,0.0
2025-11-13,27/10/2025,12.80,5331900,13.50,13.70,12.70,0,0,0
2025-11-13,24/10/2025,13.40,5934300,13.40,13.80,13,0,0,0
2025-11-13,23/10/2025,13.40,7170200,13.30,13.60,13.20,700,0,0.0
2025-11-13,22/10/2025,13.30,4670100,12.70,13.30,12.60,4500,0,0.1
2025-11-13,21/10/2025,12.60,5020900,12.70,12.90,12.40,0,0,0
2025-11-13,20/10/2025,12.70,9166400,13.40,13.50,12.50,400,100,0.0
2025-11-13,17/10/2025,13.30,9134300,12.90,13.80,12.80,46200,10000,0.5
2025-11-13,16/10/2025,12.90,5030100,12.80,12.90,12.70,0,0,0
2025-11-13,15/10/2025,12.80,3446700,12.70,12.80,12.60,0,0,0
2025-11-13,14/10/2025,12.70,4702000,12.80,12.90,12.60,0,0,0
2025-11-13,13/10/2025,12.80,3413300,12.70,12.80,12.50,150900,0,1.9
2025-11-13,10/10/2025,12.80,4042800,12.60,12.90,12.60,595900,0,7.6
2025-11-13,09/10/2025,12.70,3578000,12.70,12.80,12.50,0,0,0
2025-11-13,08/10/2025,12.70,2220800,12.80,13,12.50,0,25000,-0.3
2025-11-13,07/10/2025,12.70,2302900,12.80,12.90,12.50,0,0,0
2025-11-13,06/10/2025,12.70,3717200,12.40,12.80,12.30,0,0,0
2025-11-13,03/10/2025,12.40,1836600,12.50,12.50,12.30,0,0,0
2025-11-13,02/10/2025,12.50,3672600,12.40,12.70,12.30,20000,0,0.3
2025-11-13,01/10/2025,12.40,1424100,12.20,12.50,12.20,0,0,0
2025-11-13,30/09/2025,12.30,2365200,12.30,12.40,12.10,0,0,0
2025-11-13,29/09/2025,12.30,2671200,12.30,12.30,12.10,0,163700,-2.0
2025-11-13,26/09/2025,12.20,2305400,12.30,12.50,12.20,0,0,0
2025-11-13,25/09/2025,12.30,2392000,12.20,12.50,12.20,0,0,0
2025-11-13,24/09/2025,12.40,2117300,12.10,12.40,12.10,0,0,0
2025-11-13,23/09/2025,12.20,1315600,12.10,12.20,12,20000,0,0.2
2025-11-13,22/09/2025,12,3661900,12.30,12.50,11.90,0,0,0
2025-11-13,19/09/2025,12.40,1923600,12.40,12.50,12.20,51500,0,0.6
2025-11-13,18/09/2025,12.40,2377800,12.60,12.80,12.30,5000,105100,-1.2
2025-11-13,17/09/2025,12.60,6422700,12.40,12.90,12.30,14500,200,0.2
2025-11-13,16/09/2025,12.40,3359000,12.10,12.40,12.10,0,0,0
2025-11-13,15/09/2025,12.10,2145500,12.20,12.20,12,0,0,0
2025-11-13,12/09/2025,12.20,2054500,11.90,12.20,11.90,0,0,0
2025-11-13,11/09/2025,12,5422100,12.30,12.30,11.50,2500,3100,-0.0
2025-11-13,10/09/2025,12.30,1654600,12.40,12.40,12.10,3000,0,0.0
2025-11-13,09/09/2025,12.40,4150200,12.30,12.40,12.10,3100,0,0.0
2025-11-13,08/09/2025,12.30,6952800,12.80,12.90,12,7000,0,0.1
2025-11-13,05/09/2025,12.70,8627400,12.80,13.30,12.60,5900,20000,-0.2
2025-11-13,04/09/2025,12.90,4043800,12.70,12.90,12.60,0,2200,-0.0
2025-11-13,03/09/2025,12.70,2746600,12.80,12.90,12.50,1000,0,0.0
2025-11-13,29/08/2025,12.60,5265800,12.50,12.80,12.50,0,0,0
2025-11-13,28/08/2025,12.60,5252300,12.60,12.70,12.30,0,0,0
2025-11-13,27/08/2025,12.60,4392200,12.70,13,12.40,18000,292200,-3.4
2025-11-13,26/08/2025,12.60,8003900,12.10,12.70,12,5000,0,0.1
2025-11-13,25/08/2025,12.10,15258700,13.30,13.40,11.80,19900,0,0.2
2025-11-13,22/08/2025,13.10,15808100,14,14,12.80,30900,8500,0.3
2025-11-13,21/08/2025,13.90,15887200,13.60,14.30,13.50,200,50000,-0.7
2025-11-13,20/08/2025,13.50,19773400,13,14,12.90,1200,1000,0.0
2025-11-13,19/08/2025,13,9054200,13,13.20,12.80,30100,254000,-2.9
2025-11-13,18/08/2025,13,9693800,13.20,13.30,12.80,40500,0,0.5
2025-11-13,15/08/2025,13.20,11271500,13.70,13.80,13,16500,0,0.2
2025-11-13,14/08/2025,13.70,14400300,13.80,13.80,13.20,0,0,0
2025-11-13,13/08/2025,13.40,14722800,13,13.80,13,0,0,0
2025-11-13,12/08/2025,13,8773800,13,13.20,12.80,0,0,0
2025-11-13,11/08/2025,13,9262300,12.90,13.10,12.60,1100,0,0.0
2025-11-13,08/08/2025,12.90,11640800,12.70,13.40,12.70,0,100000,-1.3
2025-11-13,07/08/2025,12.70,7426300,12.70,12.90,12.40,0,83500,-1.1
2025-11-13,06/08/2025,12.80,9673800,12.90,13,12.40,0,218500,-2.8
2025-11-13,05/08/2025,12.70,16637900,13,13.40,12.10,28900,15000,0.2
2025-11-13,04/08/2025,13,10521500,13.10,13.10,12.60,5100,0,0.1
2025-11-13,01/08/2025,13,12167600,13.20,13.90,12.80,301000,0,3.9
2025-11-13,31/07/2025,13.10,28340200,12.50,13.10,12.10,615000,2000,8.0
2025-11-13,30/07/2025,12,13980100,10.70,12,10.70,268800,15000,2.9
2025-11-13,29/07/2025,10.80,14781300,11.50,11.90,10.60,2900,15000,-0.1
2025-11-13,28/07/2025,11.40,17912000,10.20,11.50,10.20,15000,0,0.2
2025-11-13,25/07/2025,10.20,6646500,10,10.30,10,2000,16300,-0.1
2025-11-13,24/07/2025,10,4756300,9.90,10.20,9.80,2000,0,0.0
2025-11-13,23/07/2025,9.90,13457800,9.10,10.20,9,6000,600,0.1
2025-11-13,22/07/2025,9.10,3600900,9,9.10,8.80,0,500,-0.0
2025-11-13,21/07/2025,9,3313900,9.10,9.20,8.90,600,0,0.0
2025-11-13,18/07/2025,9.10,3478100,9.10,9.20,9,0,0,0
2025-11-13,17/07/2025,9.10,4016200,8.90,9.20,8.90,5000,0,0.0
2025-11-13,16/07/2025,9,2290100,9,9,8.80,0,0,0
2025-11-13,15/07/2025,9,4004300,9,9.10,8.90,2000,0,0.0
2025-11-13,14/07/2025,9,2969600,8.90,9,8.70,0,9900,-0.1
2025-11-13,11/07/2025,8.90,3988400,8.80,8.90,8.70,0,0,0
2025-11-13,10/07/2025,8.80,3154100,8.90,9,8.70,6900,0,0.1
2025-11-13,09/07/2025,8.90,6703800,8.60,9,8.50,100,0,0.0
2025-11-13,08/07/2025,8.60,4260500,8.50,8.70,8.30,0,0,0
2025-11-13,07/07/2025,8.50,5678700,8.70,8.70,8.30,0,0,0
2025-11-13,04/07/2025,8.40,1306600,8.30,8.40,8.20,0,2800,-0.0
2025-11-13,03/07/2025,8.30,1893000,8.30,8.40,8.20,0,0,0
2025-11-13,02/07/2025,8.40,1069700,8.30,8.40,8.20,0,0,0
2025-11-13,01/07/2025,8.40,1854100,8.30,8.40,8.20,0,1000,-0.0
2025-11-13,30/06/2025,8.40,1226900,8.40,8.50,8.30,0,0,0
2025-11-13,27/06/2025,8.40,2144300,8.30,8.50,8.30,0,0,0
2025-11-13,26/06/2025,8.30,1904500,8.40,8.40,8.20,0,0,0
2025-11-13,25/06/2025,8.40,3212900,8.40,8.50,8.20,0,0,0
2025-11-13,24/06/2025,8.40,1879100,8.30,8.40,8.30,0,0,0
