date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,12.35,2683500,12.10,12.40,12.05,168900,22700,1.8,
2025-11-13,11/11/2025,11.95,1556100,11.90,12,11.80,24800,64500,-0.5,
2025-11-13,10/11/2025,11.85,2035100,12,12.15,11.85,66700,200100,-1.6,
2025-11-13,07/11/2025,12,2538800,12.20,12.35,12,20700,102700,-1.0,
2025-11-13,06/11/2025,12.20,3193800,12.15,12.40,12.15,63900,15900,0.6,
2025-11-13,05/11/2025,12.15,1349200,12.35,12.35,12.10,13400,0,0.2,
2025-11-13,04/11/2025,12.35,3471500,11.80,12.45,11.70,112500,30900,1.0,
2025-11-13,03/11/2025,11.85,2578200,12.20,12.25,11.85,48600,169700,-1.5,
2025-11-13,31/10/2025,12.20,2074100,12.35,12.40,12.20,39200,540200,-6.2,
2025-11-13,30/10/2025,12.35,3048300,12.30,12.45,12.15,77600,413900,-4.2,
2025-11-13,29/10/2025,12.20,2192500,12.20,12.30,12.05,101700,140000,-0.5,
2025-11-13,28/10/2025,12.10,3342500,11.85,12.10,11.60,236600,410000,-2.1,
2025-11-13,27/10/2025,11.85,2918400,12.20,12.35,11.85,129100,392600,-3.2,
2025-11-13,24/10/2025,12.10,2485900,12.15,12.30,12,43700,468000,-5.1,
2025-11-13,23/10/2025,12.25,5254800,12.35,12.55,12.10,125700,288700,-2.0,
2025-11-13,22/10/2025,12.30,5316600,12.45,12.45,11.90,303700,444300,-1.8,
2025-11-13,21/10/2025,12.30,6364500,12.30,12.60,12.05,864600,331800,6.5,
2025-11-13,20/10/2025,12.40,10598100,13.30,13.45,12.40,527300,503000,0.2,
2025-11-13,17/10/2025,13.30,6138700,13.85,13.85,13.30,243200,323100,-1.1,
2025-11-13,16/10/2025,13.75,8915000,13.75,14,13.60,412300,725800,-4.4,
2025-11-13,15/10/2025,13.65,5893600,13.45,13.75,13.15,557700,69200,6.5,
2025-11-13,14/10/2025,13.35,6339800,13.90,13.90,13.30,81800,35100,0.6,
2025-11-13,13/10/2025,13.75,9849100,13.15,14.05,13.15,453100,562900,-1.6,
2025-11-13,10/10/2025,13.15,4386500,12.90,13.25,12.80,830800,86100,9.7,
2025-11-13,09/10/2025,12.75,4345800,13,13,12.60,0,0,0,
2025-11-13,08/10/2025,12.80,4499900,13.10,13.10,12.70,4000,547500,-7.0,
2025-11-13,07/10/2025,12.90,3667900,13.30,13.30,12.85,3000,445900,-5.8,
2025-11-13,06/10/2025,13.20,5228200,12.75,13.25,12.75,517400,80800,5.7,
2025-11-13,03/10/2025,12.65,7696500,13.10,13.30,12.65,1418600,1382800,0.4,
2025-11-13,02/10/2025,13.10,6460000,13.75,13.75,13.05,218700,39900,2.3,
2025-11-13,01/10/2025,13.60,2688500,13.50,13.80,13.45,143100,525400,-5.2,
2025-11-13,30/09/2025,13.50,6642900,13.85,13.85,13.25,185700,230200,-0.6,
2025-11-13,29/09/2025,13.85,3989100,14.25,14.30,13.80,13200,682400,-9.4,
