date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,7.60,0,7.60,7.60,7.60,0,0,0
2025-11-13,11/11/2025,7.50,500,7.70,7.70,7.50,0,0,0
2025-11-13,10/11/2025,7.50,3000,7.40,7.50,7.40,0,0,0
2025-11-13,07/11/2025,7.90,0,7.90,7.90,7.90,0,0,0
2025-11-13,06/11/2025,7.80,400,8.10,8.10,7.80,0,0,0
2025-11-13,05/11/2025,8.20,400,7.40,8.20,7.40,0,0,0
2025-11-13,04/11/2025,8.50,0,8.50,8.50,8.50,0,0,0
2025-11-13,03/11/2025,8.50,1500,8.70,8.70,8.50,0,0,0
2025-11-13,31/10/2025,7.40,200,8.10,8.10,7.40,0,0,0
2025-11-13,30/10/2025,7.50,600,7.30,7.50,7.30,0,0,0
2025-11-13,29/10/2025,7.90,200,7.90,7.90,7.90,0,0,0
2025-11-13,28/10/2025,7.90,0,7.90,7.90,7.90,0,0,0
2025-11-13,27/10/2025,7.80,400,7.90,7.90,7.80,0,0,0
2025-11-13,24/10/2025,7.50,700,7.50,7.50,7.50,0,0,0
2025-11-13,23/10/2025,7.50,1800,7.70,8,7.50,0,0,0
2025-11-13,22/10/2025,7.90,2100,7.70,7.90,7.70,0,0,0
2025-11-13,21/10/2025,7.70,10500,8,8,7.30,0,0,0
2025-11-13,20/10/2025,7.40,5000,7.40,7.40,7.40,0,0,0
2025-11-13,17/10/2025,8,300,8,8,8,0,300,-0.0
2025-11-13,16/10/2025,8,5100,8.30,8.30,8,0,0,0
2025-11-13,15/10/2025,7.30,100,7.30,7.30,7.30,0,0,0
2025-11-13,14/10/2025,7.20,15000,7.50,7.50,7,0,0,0
2025-11-13,13/10/2025,8.10,0,8.10,8.10,8.10,0,0,0
2025-11-13,10/10/2025,8.10,0,8.10,8.10,8.10,0,0,0
2025-11-13,09/10/2025,8.60,400,7.90,8.60,7.90,0,0,0
2025-11-13,08/10/2025,7.90,500,7.90,7.90,7.90,0,0,0
2025-11-13,07/10/2025,7.90,100,7.90,7.90,7.90,0,0,0
2025-11-13,06/10/2025,7.40,3800,7.50,7.50,7.40,0,0,0
2025-11-13,03/10/2025,7.50,0,7.50,7.50,7.50,0,0,0
2025-11-13,02/10/2025,7.50,4000,7.50,7.50,7.50,0,0,0
2025-11-13,01/10/2025,7.50,5000,7.40,7.50,7.40,0,0,0
2025-11-13,30/09/2025,8.10,3200,7.40,8.10,7.40,0,0,0
2025-11-13,29/09/2025,8.20,0,8.20,8.20,8.20,0,0,0
2025-11-13,26/09/2025,8.20,2000,8.10,8.20,8.10,0,0,0
2025-11-13,25/09/2025,7.70,4500,7.70,7.70,7.70,0,0,0
