date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,24.50,900,24.50,24.50,24.50,0,0,0,
2025-11-13,11/11/2025,23.60,17400,23.90,24.50,23.60,0,0,0,
2025-11-13,10/11/2025,24.50,1200,23.90,24.50,23.90,0,0,0,
2025-11-13,07/11/2025,23.80,9000,23.50,24,23.50,0,0,0,
2025-11-13,06/11/2025,25.20,600,25.90,25.90,25.20,0,0,0,
2025-11-13,05/11/2025,25.20,32300,25,25.50,25,0,0,0,
2025-11-13,04/11/2025,25,28000,24.60,25,23.80,0,0,0,
2025-11-13,03/11/2025,25,24000,24.50,25.10,24.50,0,0,0,
2025-11-13,31/10/2025,24.70,15700,24.20,24.80,24.20,0,0,0,
2025-11-13,30/10/2025,24,10100,24.50,24.50,23.50,0,0,0,
2025-11-13,29/10/2025,23.60,5000,23.60,23.60,23.10,0,0,0,
2025-11-13,28/10/2025,23.50,2800,23.70,23.80,23.10,0,0,0,
2025-11-13,27/10/2025,22.80,100,22.80,22.80,22.80,0,0,0,
2025-11-13,24/10/2025,22.70,0,22.70,22.70,22.70,0,0,0,
2025-11-13,23/10/2025,22.70,500,22.70,22.70,22.70,0,0,0,
2025-11-13,22/10/2025,22.70,100,22.70,22.70,22.70,0,0,0,
2025-11-13,21/10/2025,22.30,2000,22.80,22.80,22.30,0,0,0,
2025-11-13,20/10/2025,22.30,25200,23.40,23.40,22,0,0,0,
2025-11-13,17/10/2025,23.40,2400,23.40,23.40,23.40,0,0,0,
2025-11-13,16/10/2025,23.40,20500,23.30,23.40,23.20,0,0,0,
2025-11-13,15/10/2025,24,1200,24,24,24,0,0,0,
2025-11-13,14/10/2025,23.70,34900,23.80,23.80,23.70,0,0,0,
2025-11-13,13/10/2025,24.20,9800,24.10,24.20,24,0,0,0,
2025-11-13,10/10/2025,24.20,500,24.20,24.20,24.20,0,0,0,
2025-11-13,09/10/2025,24.10,4500,24.10,24.10,24.10,0,0,0,
2025-11-13,08/10/2025,24,7900,24.20,24.20,24,0,0,0,
2025-11-13,07/10/2025,24,3600,24.30,24.30,23.40,0,0,0,
2025-11-13,06/10/2025,24.20,5000,24.90,25,24.20,0,0,0,
2025-11-13,03/10/2025,24.20,22100,24.30,24.90,24.10,0,0,0,
2025-11-13,02/10/2025,24.20,6500,24.20,24.30,24.20,0,0,0,
2025-11-13,01/10/2025,24.10,100,24.10,24.10,24.10,0,0,0,
2025-11-13,30/09/2025,24.20,9700,24.50,24.50,24.20,0,0,0,
2025-11-13,29/09/2025,24.60,4400,24.50,24.70,24.50,0,0,0,
2025-11-13,26/09/2025,24.40,2500,24.40,24.70,24.40,0,0,0,
2025-11-13,25/09/2025,24.40,3700,24.50,24.50,24.30,0,0,0,
2025-11-13,24/09/2025,24.30,6100,24.20,24.30,24.20,0,0,0,
2025-11-13,23/09/2025,24.30,2400,24.50,24.50,24.20,0,0,0,
2025-11-13,22/09/2025,24.80,4400,24.90,24.90,24.40,0,0,0,
2025-11-13,19/09/2025,24.80,1200,25,25,24.80,0,0,0,
2025-11-13,18/09/2025,24.20,13300,24.30,25,24.20,0,0,0,
2025-11-13,17/09/2025,24.20,10000,24.50,24.50,24.20,0,0,0,
2025-11-13,16/09/2025,24.90,5400,24.90,25,24.60,0,0,0,
2025-11-13,15/09/2025,25.10,8400,24.20,25.10,24.10,0,0,0,
2025-11-13,12/09/2025,24.10,4500,24.20,24.20,24.10,0,0,0,
2025-11-13,11/09/2025,24.10,13100,24.10,24.10,24.10,0,0,0,
2025-11-13,10/09/2025,24.10,5000,24.10,24.10,24.10,0,0,0,
2025-11-13,09/09/2025,24.30,3500,24.10,24.30,24,0,0,0,
2025-11-13,08/09/2025,24.60,5300,24.70,24.80,24.10,0,0,0,
2025-11-13,05/09/2025,25,10600,25.50,25.50,25,0,0,0,
2025-11-13,04/09/2025,25,7100,24.50,25.80,24.50,0,0,0,
2025-11-13,03/09/2025,25,11200,25,25,24.90,0,0,0,
2025-11-13,29/08/2025,25,20300,25,25.90,25,0,0,0,
2025-11-13,28/08/2025,24.40,13000,24.60,24.60,24.40,0,0,0,
2025-11-13,27/08/2025,24.90,80600,25,26.60,24,0,0,0,
2025-11-13,26/08/2025,26,200,26.60,26.60,26,0,0,0,
2025-11-13,25/08/2025,24.70,22300,24.60,25,24.60,0,0,0,
2025-11-13,22/08/2025,24.90,21100,25.60,25.60,24.90,0,0,0,
2025-11-13,21/08/2025,25.70,2700,26.20,26.20,25.60,0,0,0,
