date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,18.60,2008900,18.20,18.70,18.20,140500,45800,1.7
2025-11-13,11/11/2025,18.15,1040000,18.50,18.50,18,800,86000,-1.6
2025-11-13,10/11/2025,18.45,819800,18.40,18.45,18.10,2800,68700,-1.2
2025-11-13,07/11/2025,18.40,1646100,18.15,18.55,18.05,178500,70300,2.0
2025-11-13,06/11/2025,18.10,721800,18.10,18.35,18.10,47900,13100,0.6
2025-11-13,05/11/2025,18.10,541200,18.30,18.40,18.05,500,44000,-0.8
2025-11-13,04/11/2025,18.50,1732800,17.95,18.50,17.40,59600,143600,-1.5
2025-11-13,03/11/2025,18,1709200,18.50,18.50,17.85,90000,132500,-0.8
2025-11-13,31/10/2025,18.50,1360000,18.60,18.90,18.40,94600,37400,1.1
2025-11-13,30/10/2025,18.55,870400,18.80,18.90,18.45,49700,36100,0.3
2025-11-13,29/10/2025,18.70,1379700,18.55,18.75,18.50,38000,47000,-0.2
2025-11-13,28/10/2025,18.50,1146100,18.40,18.50,17.95,60700,75700,-0.3
2025-11-13,27/10/2025,18.45,1800900,18.40,18.45,18.05,153400,71300,1.5
2025-11-13,24/10/2025,17.95,1249700,17.95,17.95,17.50,109500,184300,-1.3
2025-11-13,23/10/2025,18,931900,18.40,18.70,18,17900,135800,-2.2
2025-11-13,22/10/2025,18.50,1377500,18.10,18.50,17.55,9900,65000,-1.0
2025-11-13,21/10/2025,18.10,3416700,18,18.10,17.10,278100,195500,1.4
2025-11-13,20/10/2025,18.05,2701700,19.20,19.55,18.05,111000,24800,1.7
2025-11-13,17/10/2025,19.40,1808700,19.60,19.90,19.40,65000,59800,0.1
2025-11-13,16/10/2025,19.60,1656200,19.05,19.60,19.05,195500,35900,3.1
2025-11-13,15/10/2025,19.10,1408600,19.45,19.45,19,14400,22300,-0.2
2025-11-13,14/10/2025,19.30,2542700,19.85,20.05,19.20,49600,190700,-2.8
2025-11-13,13/10/2025,19.70,2031200,19.50,19.80,19.35,32200,81300,-1.0
2025-11-13,10/10/2025,19.80,1899500,19.65,20.25,19.65,71800,96900,-0.5
2025-11-13,09/10/2025,19.60,1831900,19.50,19.75,19.45,0,0,0
2025-11-13,08/10/2025,19.50,1316000,19.70,19.80,19.45,14600,119300,-2.1
2025-11-13,07/10/2025,19.45,1748500,19.90,20,19.35,42900,206700,-3.3
2025-11-13,06/10/2025,19.60,2845200,19.15,19.85,19.10,181300,306600,-2.5
2025-11-13,03/10/2025,19.10,1703000,19.45,19.55,19.05,148800,119200,0.6
2025-11-13,02/10/2025,19.30,2017200,19.80,20,19.30,126600,127300,-0.0
