date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,0.90,0,0,0,0,0,0,0
2025-11-13,11/11/2025,0.90,0,0.90,0.90,0.90,0,0,0
2025-11-13,10/11/2025,0.90,0,0.90,0.90,0.90,0,0,0
2025-11-13,07/11/2025,1,263100,0.90,1,0.90,0,0,0
2025-11-13,06/11/2025,0.90,0,0.90,0.90,0.90,0,0,0
2025-11-13,05/11/2025,0.90,0,0.90,0.90,0.90,0,0,0
2025-11-13,04/11/2025,0.90,0,0.90,0.90,0.90,0,0,0
2025-11-13,03/11/2025,0.90,0,0.90,0.90,0.90,0,0,0
2025-11-13,31/10/2025,0.90,351000,0.90,1,0.90,0,0,0
2025-11-13,30/10/2025,1,0,1,1,1,0,0,0
2025-11-13,29/10/2025,1,0,1,1,1,0,0,0
2025-11-13,28/10/2025,1,0,1,1,1,0,0,0
2025-11-13,27/10/2025,1,0,1,1,1,0,0,0
2025-11-13,24/10/2025,0.90,56100,1,1,0.90,0,0,0
2025-11-13,23/10/2025,1,0,1,1,1,0,0,0
2025-11-13,22/10/2025,1,0,1,1,1,0,0,0
2025-11-13,21/10/2025,1,0,1,1,1,0,0,0
2025-11-13,20/10/2025,1,0,1,1,1,0,0,0
2025-11-13,17/10/2025,1,395200,1,1,0.90,0,0,0
2025-11-13,16/10/2025,1,0,1,1,1,0,0,0
2025-11-13,15/10/2025,1,0,1,1,1,0,0,0
2025-11-13,14/10/2025,1,0,1,1,1,0,0,0
2025-11-13,13/10/2025,1,0,1,1,1,0,0,0
2025-11-13,10/10/2025,1,154700,1,1,0.90,0,0,0
2025-11-13,09/10/2025,1,0,1,1,1,0,0,0
2025-11-13,08/10/2025,1,0,1,1,1,0,0,0
2025-11-13,07/10/2025,1,0,1,1,1,0,0,0
2025-11-13,06/10/2025,1,0,1,1,1,0,0,0
2025-11-13,03/10/2025,1,439800,1,1,1,0,0,0
2025-11-13,02/10/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,01/10/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,30/09/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,29/09/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,26/09/2025,1.10,190000,1.10,1.10,1,0,0,0
2025-11-13,25/09/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,24/09/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,23/09/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,22/09/2025,1.10,0,1.10,1.10,1.10,0,0,0
2025-11-13,19/09/2025,1,288300,1,1.10,1,0,0,0
2025-11-13,18/09/2025,1,0,1,1,1,0,0,0
2025-11-13,17/09/2025,1,0,1,1,1,0,0,0
