date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,9.90,33500,10,10.20,9,0,0,0
2025-11-13,11/11/2025,9.20,25900,10,10.20,9.20,0,0,0
2025-11-13,10/11/2025,10.10,12800,10.20,10.30,9.80,0,0,0
2025-11-13,07/11/2025,10.20,18100,10.30,10.40,10,0,0,0
2025-11-13,06/11/2025,10,32400,10.30,10.40,10,0,0,0
2025-11-13,05/11/2025,10.40,10200,10.30,10.40,10.20,0,0,0
2025-11-13,04/11/2025,10.40,5200,10.40,10.40,10.20,0,0,0
2025-11-13,03/11/2025,10.40,14100,10.30,10.40,10.20,0,0,0
2025-11-13,31/10/2025,10.40,15100,10.30,10.40,10.20,0,0,0
2025-11-13,30/10/2025,10.40,20400,10.50,10.50,10.20,0,0,0
2025-11-13,29/10/2025,10.40,14700,10.40,10.50,10.20,0,0,0
2025-11-13,28/10/2025,10.50,25400,10.40,10.50,10.30,0,0,0
2025-11-13,27/10/2025,10.60,16000,10.50,10.60,10.20,0,0,0
2025-11-13,24/10/2025,10.40,77000,10.40,10.80,10.20,0,0,0
2025-11-13,23/10/2025,10.40,169000,10,10.40,10,0,0,0
2025-11-13,22/10/2025,9.90,186900,10.20,10.40,9.80,0,0,0
2025-11-13,21/10/2025,9.80,339500,10,10,9.20,0,0,0
2025-11-13,20/10/2025,10,3500,10,10,10,0,0,0
2025-11-13,17/10/2025,10,3300,10,10,10,0,0,0
2025-11-13,16/10/2025,10,3600,10,10,10,0,0,0
2025-11-13,15/10/2025,10,3500,10,10,10,0,0,0
2025-11-13,14/10/2025,10,3000,10,10,10,0,0,0
2025-11-13,13/10/2025,9.70,142600,9.70,9.70,9.70,0,0,0
2025-11-13,10/10/2025,9.90,5500,9.90,9.90,9.90,0,0,0
2025-11-13,09/10/2025,9.80,5100,9.80,9.80,9.30,0,0,0
2025-11-13,08/10/2025,9.80,5500,9.80,9.80,9.80,0,0,0
2025-11-13,07/10/2025,9.90,6500,9.90,9.90,9.90,0,0,0
2025-11-13,06/10/2025,9.50,6300,10,10,9.50,0,0,0
2025-11-13,03/10/2025,9.80,5000,9.80,9.80,9.80,0,0,0
2025-11-13,02/10/2025,9.80,129200,9.70,9.80,9.70,0,0,0
2025-11-13,01/10/2025,10,135400,9.50,10,9.30,0,0,0
2025-11-13,30/09/2025,9.30,2200,9.50,9.50,9.30,0,0,0
2025-11-13,29/09/2025,9.20,93100,9.30,9.30,9.10,0,0,0
2025-11-13,26/09/2025,9.10,7800,9.60,9.60,9.10,0,0,0
2025-11-13,25/09/2025,9.70,3600,9.90,9.90,9.70,0,0,0
2025-11-13,24/09/2025,9.60,79500,10,10,8.80,0,0,0
2025-11-13,23/09/2025,10,9900,10.20,10.20,10,0,0,0
2025-11-13,22/09/2025,10,7300,10,10.10,10,0,0,0
2025-11-13,19/09/2025,10.10,100300,10.40,10.40,10.10,0,0,0
2025-11-13,18/09/2025,10.10,7500,10.10,10.10,10.10,0,0,0
2025-11-13,17/09/2025,10.10,8800,10.20,10.20,10.10,0,0,0
2025-11-13,16/09/2025,10.20,7000,10.50,10.50,10.20,0,0,0
2025-11-13,15/09/2025,10,7700,10,10,10,0,0,0
2025-11-13,12/09/2025,10.20,1800,10.10,10.20,10,0,0,0
2025-11-13,11/09/2025,10.20,9900,10.20,10.20,10,0,0,0
2025-11-13,10/09/2025,10.10,7600,10.20,10.20,10.10,0,0,0
2025-11-13,09/09/2025,10,6800,10,10,9.90,0,0,0
2025-11-13,08/09/2025,9.90,9900,10.10,10.10,9.90,0,0,0
2025-11-13,05/09/2025,10.20,7800,10.20,10.20,10.20,0,0,0
2025-11-13,04/09/2025,10,23100,10.20,10.20,10,0,0,0
2025-11-13,03/09/2025,10.20,8500,10,10.20,10,0,0,0
2025-11-13,29/08/2025,10.30,7700,10.30,10.30,10.30,0,0,0
2025-11-13,28/08/2025,10.30,6900,10.50,10.50,10.30,0,0,0
2025-11-13,27/08/2025,10.50,4300,10.70,10.70,10.50,0,0,0
2025-11-13,26/08/2025,10.30,7700,10.30,10.30,9.50,0,0,0
2025-11-13,25/08/2025,10.60,17000,10.80,10.80,10,0,0,0
2025-11-13,22/08/2025,10.80,10300,10.80,10.80,10.50,0,0,0
2025-11-13,21/08/2025,10.80,9500,10.80,10.80,10.70,0,0,0
2025-11-13,20/08/2025,11,14200,11.10,11.10,10.50,0,0,0
2025-11-13,19/08/2025,11.10,260700,11.10,11.10,10.50,0,0,0
2025-11-13,18/08/2025,11.10,176700,11.10,11.10,10.60,0,0,0
2025-11-13,15/08/2025,10.80,11800,11.10,11.20,10.80,0,0,0
2025-11-13,14/08/2025,11,13000,11.30,11.30,10.80,0,0,0
2025-11-13,13/08/2025,10.80,15200,11.70,12,10.80,0,0,0
2025-11-13,12/08/2025,11.50,15800,11.20,11.50,10.60,0,0,0
2025-11-13,11/08/2025,11,189000,12.10,12.10,10.40,0,0,0
2025-11-13,08/08/2025,11.80,32200,12.50,12.50,11.80,0,0,0
2025-11-13,07/08/2025,12,155300,12.60,12.80,12,0,0,0
2025-11-13,06/08/2025,12.60,142300,12.70,12.80,12.50,0,0,0
2025-11-13,05/08/2025,12.70,202800,12.90,13,12.70,0,0,0
2025-11-13,04/08/2025,12.70,10400,12.90,13,12.60,0,0,0
2025-11-13,01/08/2025,12.80,8600,13,13,12.70,0,0,0
2025-11-13,31/07/2025,12.60,105000,12.80,12.90,12.60,0,0,0
2025-11-13,30/07/2025,12.80,8000,13,13,12.60,0,0,0
2025-11-13,29/07/2025,12.70,9700,13.10,13.10,12.70,0,0,0
2025-11-13,28/07/2025,12.90,10800,13,13.10,12.80,0,0,0
2025-11-13,25/07/2025,12.90,11100,13.10,13.20,12.80,0,0,0
2025-11-13,24/07/2025,12.90,51500,13,13.10,12.90,0,0,0
2025-11-13,23/07/2025,12.90,44100,13.10,13.10,12.90,0,0,0
2025-11-13,22/07/2025,13,8100,13,13,12.80,0,0,0
2025-11-13,21/07/2025,12.80,10500,12.80,12.80,12.60,0,0,0
2025-11-13,18/07/2025,12.90,200100,13,13,12.90,0,0,0
2025-11-13,17/07/2025,13,6700,13,13,12.90,0,0,0
2025-11-13,16/07/2025,13,78000,12.90,13,12.80,0,0,0
2025-11-13,15/07/2025,13,10300,13,13,12.90,0,0,0
2025-11-13,14/07/2025,13.10,110900,13,13.20,13,0,0,0
2025-11-13,11/07/2025,12.90,6700,13.20,13.20,12.80,0,0,0
2025-11-13,10/07/2025,13,7400,13,13,12.90,0,0,0
2025-11-13,09/07/2025,13.10,7600,13.30,13.30,13,0,0,0
2025-11-13,08/07/2025,13.10,32700,13,13.10,13,0,0,0
2025-11-13,07/07/2025,13.10,392300,13.10,13.10,13.10,0,0,0
2025-11-13,04/07/2025,13.10,170900,13.10,13.10,13,0,0,0
2025-11-13,03/07/2025,13.10,8100,13.10,13.10,13,0,0,0
2025-11-13,02/07/2025,13.10,10400,13.10,13.20,13,0,0,0
2025-11-13,01/07/2025,13.10,12200,13,13.20,13,0,0,0
2025-11-13,30/06/2025,13.10,6300,13.20,13.20,13,0,0,0
2025-11-13,27/06/2025,13.10,59200,13.30,13.30,13,0,0,0
2025-11-13,26/06/2025,13.10,8100,13.10,13.10,13,0,0,0
2025-11-13,25/06/2025,13.10,7700,13.10,13.10,13,0,0,0
2025-11-13,24/06/2025,13.10,10100,13,13.10,13,0,0,0
