date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,26.70,400,26.20,26.70,26.20,0,0,0
2025-11-13,11/11/2025,26.50,1000,25.10,27.30,25.10,0,0,0
2025-11-13,10/11/2025,27.50,600,28.20,28.20,27.50,0,0,0
2025-11-13,07/11/2025,26.50,2400,26.60,27.40,26.50,0,0,0
2025-11-13,06/11/2025,27.20,1200,28.10,28.10,27.10,0,0,0
2025-11-13,05/11/2025,28.10,3000,27.90,28.40,27.90,0,0,0
2025-11-13,04/11/2025,27.70,1500,28.30,28.30,27.70,0,0,0
2025-11-13,03/11/2025,28.30,500,28.60,32,28.30,0,0,0
2025-11-13,31/10/2025,28,9900,29.30,29.30,27.90,0,0,0
2025-11-13,30/10/2025,28.60,17900,28,29,28,0,0,0
2025-11-13,29/10/2025,27.10,4000,27,27.90,27,0,0,0
2025-11-13,28/10/2025,26.70,7500,26.60,26.80,26.50,0,0,0
2025-11-13,27/10/2025,26.50,3400,27.90,27.90,26.10,0,0,0
2025-11-13,24/10/2025,27.30,16400,28,28,26.80,0,0,0
2025-11-13,23/10/2025,26.50,8600,24.90,27.20,24.90,0,0,0
2025-11-13,22/10/2025,24.20,4100,24.30,24.40,24.20,0,0,0
2025-11-13,21/10/2025,24.60,34100,24.20,25.90,23.90,0,0,0
2025-11-13,20/10/2025,24,4400,23.90,24.30,23.80,0,0,0
2025-11-13,17/10/2025,25.50,4000,25.60,26.10,25.50,0,0,0
2025-11-13,16/10/2025,25.70,6700,26.50,26.50,23.10,0,0,0
2025-11-13,15/10/2025,26.40,2400,26.50,26.50,26.40,0,0,0
2025-11-13,14/10/2025,27,4100,27.10,27.10,25.50,0,0,0
2025-11-13,13/10/2025,27,3100,27.10,27.40,27,0,0,0
2025-11-13,10/10/2025,27.80,9600,27.20,27.80,26.90,0,0,0
2025-11-13,09/10/2025,28,1900,28,28.30,27.50,0,0,0
2025-11-13,08/10/2025,28.40,800,27.10,28.40,27,0,0,0
2025-11-13,07/10/2025,27.60,5300,27,27.60,27,0,0,0
2025-11-13,06/10/2025,27.70,2300,27,27.80,27,0,0,0
2025-11-13,03/10/2025,27,2600,27.50,27.50,27,0,0,0
2025-11-13,02/10/2025,27.10,8100,27.90,28.20,26.30,0,0,0
2025-11-13,01/10/2025,28.10,4300,27.90,28.10,27.20,0,0,0
2025-11-13,30/09/2025,27.90,14000,27.50,27.90,27,0,0,0
2025-11-13,29/09/2025,27.70,7400,28.50,28.50,27.60,0,0,0
2025-11-13,26/09/2025,27.60,6400,28,28,27.60,0,0,0
2025-11-13,25/09/2025,28.80,10000,28.10,28.80,27,0,0,0
2025-11-13,24/09/2025,28.80,3400,27.90,28.80,27.90,0,0,0
2025-11-13,23/09/2025,28.20,1300,28.30,28.30,27.80,0,0,0
2025-11-13,22/09/2025,28.50,2200,28.60,28.60,28.20,0,0,0
2025-11-13,19/09/2025,28.60,3000,30.80,30.80,28.60,0,0,0
2025-11-13,18/09/2025,28.70,5700,28.90,28.90,27.90,0,0,0
2025-11-13,17/09/2025,29.40,500,29.40,29.40,29.40,0,0,0
2025-11-13,16/09/2025,28.50,10200,28.60,29.70,28.50,0,0,0
2025-11-13,15/09/2025,28.50,6500,29,29,28.50,0,0,0
2025-11-13,12/09/2025,28.90,3000,28.90,29.50,28.40,0,0,0
2025-11-13,11/09/2025,28.50,3600,28.20,28.50,27.50,0,0,0
2025-11-13,10/09/2025,28.70,3500,29.10,29.10,28.50,0,0,0
2025-11-13,09/09/2025,28.70,11200,28.80,30,28.50,0,0,0
2025-11-13,08/09/2025,28.50,18600,29.70,29.70,28,0,0,0
2025-11-13,05/09/2025,30,9200,30.30,30.50,30,0,0,0
2025-11-13,04/09/2025,30.60,8200,31,31,30.40,0,0,0
2025-11-13,03/09/2025,30.60,6000,30.20,31.50,30.20,0,0,0
2025-11-13,29/08/2025,30,17900,31,31,29.90,0,0,0
2025-11-13,28/08/2025,30.40,1200,30.40,30.40,29.70,0,0,0
2025-11-13,27/08/2025,30.60,27600,30.50,30.60,30,0,0,0
2025-11-13,26/08/2025,30.60,10300,30.30,30.60,30.10,0,0,0
2025-11-13,25/08/2025,30.20,5300,30.60,30.60,30.20,0,0,0
2025-11-13,22/08/2025,30.40,16500,31.40,31.40,30.10,0,0,0
2025-11-13,21/08/2025,31.50,27400,31.80,32,31.20,0,0,0
2025-11-13,20/08/2025,31.80,18800,33.50,33.50,31.20,0,0,0
2025-11-13,19/08/2025,33.20,24500,32.10,33.90,32.10,0,0,0
2025-11-13,18/08/2025,32.50,18000,31.70,33,31,0,0,0
2025-11-13,15/08/2025,31.70,49600,32.70,32.70,30.70,0,0,0
2025-11-13,14/08/2025,32.70,32200,33.50,33.50,32.60,0,0,0
2025-11-13,13/08/2025,33.70,20200,33.70,34,33,0,0,0
2025-11-13,12/08/2025,33.20,14300,33.90,34,33.20,0,0,0
2025-11-13,11/08/2025,33.70,23100,34,34.40,33.50,0,0,0
2025-11-13,08/08/2025,34.40,26500,33.80,34.80,33.10,0,0,0
2025-11-13,07/08/2025,33.90,22900,33.80,34.60,33.60,0,0,0
2025-11-13,06/08/2025,34.90,22800,35.40,35.40,33.50,0,0,0
2025-11-13,05/08/2025,35.20,37000,36,36.90,34.80,0,0,0
2025-11-13,04/08/2025,36,54800,34.70,36.60,34,0,0,0
2025-11-13,01/08/2025,33.90,14400,33.60,34.40,32.10,0,0,0
2025-11-13,31/07/2025,33.40,28300,33.60,34.30,33.20,0,0,0
2025-11-13,30/07/2025,33.60,8100,33.50,34.70,33.20,0,0,0
2025-11-13,29/07/2025,33.90,131100,33.10,35.90,33.10,0,0,0
2025-11-13,28/07/2025,33,36200,32.50,33.30,32,0,0,0
2025-11-13,25/07/2025,32.50,14100,32.20,33,32,0,0,0
2025-11-13,24/07/2025,32.50,19400,32.70,33,32.20,0,0,0
2025-11-13,23/07/2025,32.70,32900,32.60,32.70,32.60,0,0,0
2025-11-13,22/07/2025,32.70,23800,32.80,33.30,32.50,0,0,0
2025-11-13,21/07/2025,33,16600,33.60,33.90,33,0,0,0
2025-11-13,18/07/2025,33,16400,33.80,33.90,33,0,0,0
2025-11-13,17/07/2025,33.80,84100,33.40,34.50,32.40,0,0,0
2025-11-13,16/07/2025,33,7200,33.30,33.30,32.50,0,0,0
2025-11-13,15/07/2025,32.80,21400,32.80,34.30,32.60,0,0,0
2025-11-13,14/07/2025,32.10,4400,32.80,32.80,31.80,0,0,0
2025-11-13,11/07/2025,32.10,3000,32.20,32.20,32.10,0,0,0
2025-11-13,10/07/2025,32,26300,32,32.60,31.90,0,0,0
2025-11-13,09/07/2025,32,17700,32,33.20,31.90,0,0,0
2025-11-13,08/07/2025,32.90,13700,32.20,32.90,31.90,0,0,0
2025-11-13,07/07/2025,32.10,28600,33,33,32,0,0,0
2025-11-13,04/07/2025,32.90,2500,33.30,33.30,32.50,0,0,0
2025-11-13,03/07/2025,31.90,17000,32.60,33.30,31.90,0,0,0
2025-11-13,02/07/2025,32.60,27400,32.60,32.80,31,0,0,0
