date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,50.90,700,50.90,50.90,50.80,100,0,0.0,
2025-11-13,11/11/2025,50.90,7800,51.60,51.70,50,100,0,0.0,
2025-11-13,10/11/2025,51.90,2900,52.50,52.50,51.90,0,0,0,
2025-11-13,07/11/2025,51.90,6200,52.50,53,51.90,0,0,0,
2025-11-13,06/11/2025,52.50,2800,51.80,52.50,51.80,0,0,0,
2025-11-13,05/11/2025,51.70,5700,51.80,52.10,51.70,0,0,0,
2025-11-13,04/11/2025,52.20,9800,52,52.50,50.20,300,0,0.0,
2025-11-13,03/11/2025,52,13800,55,55,52,500,0,0.0,
2025-11-13,31/10/2025,54,28500,55,56,54,100,0,0.0,
2025-11-13,30/10/2025,53.20,15200,51,53.50,51,0,0,0,
2025-11-13,29/10/2025,51.90,8700,51.20,51.90,50,0,0,0,
2025-11-13,28/10/2025,51.80,11000,52.90,52.90,50.10,600,0,0.0,
2025-11-13,27/10/2025,52.60,4200,53,53,52.60,0,0,0,
2025-11-13,24/10/2025,52.60,12100,51,53.20,51,0,0,0,
2025-11-13,23/10/2025,50.50,1900,52,52,50.50,300,0,0.0,
2025-11-13,22/10/2025,52,3400,52.80,52.80,50,100,0,0.0,
2025-11-13,21/10/2025,52.50,6800,52,53,52,1100,0,0.1,
2025-11-13,20/10/2025,50,24600,50,53,50,600,100,0.0,
2025-11-13,17/10/2025,47.80,9600,49.10,49.10,47.80,500,0,0.0,
2025-11-13,16/10/2025,49.10,2100,49.90,49.90,49,0,0,0,
2025-11-13,15/10/2025,50,2000,50,50,49.10,0,0,0,
2025-11-13,14/10/2025,50,7400,50.20,50.20,50,100,0,0.0,
2025-11-13,13/10/2025,50,6500,50.50,50.90,50,200,0,0.0,
2025-11-13,10/10/2025,51.30,13900,51,51.30,50.50,200,0,0.0,
2025-11-13,09/10/2025,51.70,900,50,51.70,50,0,0,0,
2025-11-13,08/10/2025,52,1100,51.50,52,51.50,0,0,0,
2025-11-13,07/10/2025,52,2400,50,52,50,0,0,0,
2025-11-13,06/10/2025,50,1500,49.70,50.80,49.70,0,0,0,
2025-11-13,03/10/2025,49.60,6300,50.80,50.80,49.60,300,0,0.0,
2025-11-13,02/10/2025,51,5600,51.70,51.70,50.80,600,0,0.0,
2025-11-13,01/10/2025,51.70,300,51.70,51.70,51.70,0,0,0,
2025-11-13,30/09/2025,51.30,3200,52.10,52.10,51.30,0,0,0,
2025-11-13,29/09/2025,52.10,3600,52,52.20,52,200,0,0.0,
2025-11-13,26/09/2025,52.10,1500,54,54,52,0,0,0,
2025-11-13,25/09/2025,52.20,10000,52.50,52.90,52,100,0,0.0,
2025-11-13,24/09/2025,52.40,800,52.40,52.40,52.40,0,0,0,
2025-11-13,23/09/2025,52.50,6200,52.40,52.50,52,0,0,0,
2025-11-13,22/09/2025,52.50,4700,53,53,52.50,0,0,0,
2025-11-13,19/09/2025,53,4100,53.30,53.30,53,100,0,0.0,
2025-11-13,18/09/2025,53.30,700,53.20,53.30,53.20,0,0,0,
2025-11-13,17/09/2025,53.80,4600,53,53.80,53,200,0,0.0,
2025-11-13,16/09/2025,53.40,2300,53.50,53.50,53,0,0,0,
2025-11-13,15/09/2025,53,3800,53,53,52.70,200,0,0.0,
2025-11-13,12/09/2025,52.80,4200,52.60,52.80,52.50,100,0,0.0,
2025-11-13,11/09/2025,53,4500,52.80,53,52,200,0,0.0,
2025-11-13,10/09/2025,52.80,1100,52.80,52.80,52.80,0,0,0,
2025-11-13,09/09/2025,52.80,3400,53.60,53.60,52.50,200,200,0.0,
2025-11-13,08/09/2025,53.50,3400,54.20,54.30,53.50,200,0,0.0,
2025-11-13,05/09/2025,54.50,4300,54.50,54.50,53.90,200,0,0.0,
2025-11-13,04/09/2025,54.80,4400,54.30,54.80,54.20,100,0,0.0,
2025-11-13,03/09/2025,54.40,13700,54.20,54.90,54.10,100,1000,-0.0,
2025-11-13,29/08/2025,54.20,4200,54.30,54.50,53.80,100,0,0.0,
2025-11-13,28/08/2025,54.20,5300,54.80,55,54.10,0,600,0,
2025-11-13,27/08/2025,54.50,4200,54.40,54.50,53.90,200,0,0.0,
2025-11-13,26/08/2025,54.50,4100,52,55,52,800,0,0.0,
2025-11-13,25/08/2025,52,9100,52.50,52.50,51.80,200,0,0.0,
2025-11-13,22/08/2025,52.90,9600,53.30,53.30,52,0,100,-0.0,
2025-11-13,21/08/2025,53.60,7200,53.50,53.80,53,100,0,0.0,
2025-11-13,20/08/2025,53,17000,54.20,54.20,53,400,0,0.0,
2025-11-13,19/08/2025,54.30,10600,54.90,54.90,54,300,0,0,
2025-11-13,18/08/2025,54,5600,55.20,55.30,54,100,0,0,
2025-11-13,15/08/2025,55,6800,55,56.20,55,100,0,0,
2025-11-13,14/08/2025,55.30,18600,56.10,56.20,55,200,0,0,
2025-11-13,13/08/2025,55.90,11500,56.40,56.40,55.60,0,0,0,
2025-11-13,12/08/2025,56.10,23200,56.20,57.50,55.80,200,0,0.0,
2025-11-13,11/08/2025,56.60,8600,57,57,56.30,200,0,0.0,
2025-11-13,08/08/2025,57.50,38700,55.90,58,55.70,200,0,0.0,
2025-11-13,07/08/2025,55.70,13600,56,56.50,55.60,100,100,0,
2025-11-13,06/08/2025,56.20,12100,55.30,56.30,55.20,0,0,0,
2025-11-13,05/08/2025,55.30,10200,55,55.50,55,100,100,-0,
2025-11-13,04/08/2025,55.40,6200,55.30,55.40,55.30,300,0,0.0,
2025-11-13,01/08/2025,55.50,10100,55.10,56,55,0,0,0,
2025-11-13,31/07/2025,55.40,13500,56,56,55,300,0,0.0,
2025-11-13,30/07/2025,56.70,15100,56,57.20,55.80,0,0,0,
2025-11-13,29/07/2025,56,34200,57.20,57.20,56,200,0,0.0,
2025-11-13,28/07/2025,56.60,29300,57,57.90,56.60,0,1000,-0.1,
2025-11-13,25/07/2025,57.10,10800,56.60,57.90,56.50,0,100,-0.0,
2025-11-13,24/07/2025,56.50,10900,56.70,56.80,56.40,0,0,0,
2025-11-13,23/07/2025,57,16000,56.60,57.90,56.20,200,5200,-0.3,
2025-11-13,22/07/2025,56.70,12200,56.80,56.80,56.40,100,0,0.0,
2025-11-13,21/07/2025,56.70,22100,57.50,57.50,56.60,100,0,0.0,
2025-11-13,18/07/2025,57.50,25700,57.50,57.50,57,200,0,0.0,
2025-11-13,17/07/2025,57.70,12200,58,58,57.50,0,0,0,
2025-11-13,16/07/2025,57.60,5000,57.50,58.30,57.50,100,0,0.0,
2025-11-13,15/07/2025,57.50,16900,58,58.40,57,300,0,0.0,
