date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,12.30,100,12.30,12.30,12.30,0,0,0,
2025-11-13,11/11/2025,10.80,0,10.80,10.80,10.80,0,0,0,
2025-11-13,10/11/2025,10.80,0,10.80,10.80,10.80,0,0,0,
2025-11-13,07/11/2025,10.80,0,10.80,10.80,10.80,0,0,0,
2025-11-13,06/11/2025,10.70,1000,10.80,10.80,10.70,0,0,0,
2025-11-13,05/11/2025,11.50,1200,9.70,11.50,9.70,0,0,0,
2025-11-13,04/11/2025,11.40,400,11.40,11.40,11.40,0,0,0,
2025-11-13,03/11/2025,11.40,5000,11.40,11.40,11.40,0,0,0,
2025-11-13,31/10/2025,11.40,100,11.40,11.40,11.40,0,0,0,
2025-11-13,30/10/2025,10,300,10,10,10,0,0,0,
2025-11-13,29/10/2025,10.80,2300,10.70,10.80,10.60,0,0,0,
2025-11-13,28/10/2025,10.80,900,10.40,10.80,10.40,0,0,0,
2025-11-13,27/10/2025,11.50,5800,12.90,12.90,11.50,0,0,0,
2025-11-13,24/10/2025,12,0,12,12,12,0,0,0,
2025-11-13,23/10/2025,12,0,12,12,12,0,0,0,
2025-11-13,22/10/2025,12,100,12,12,12,0,0,0,
2025-11-13,21/10/2025,10.50,300,10.50,10.50,10.50,0,0,0,
2025-11-13,20/10/2025,10.50,7500,10.50,10.50,10.50,0,0,0,
2025-11-13,17/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,16/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,15/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,14/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,13/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,10/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,09/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,08/10/2025,10.50,0,10.50,10.50,10.50,0,0,0,
2025-11-13,07/10/2025,10.50,100,10.50,10.50,10.50,0,0,0,
2025-11-13,06/10/2025,11.70,200,11.70,11.70,11.70,0,0,0,
2025-11-13,03/10/2025,11.70,1700,11.70,11.70,11.70,0,0,0,
2025-11-13,02/10/2025,10.10,300,10.20,10.20,10.10,0,0,0,
2025-11-13,01/10/2025,11.20,2700,9.70,11.20,9.70,0,0,0,
2025-11-13,30/09/2025,11.40,0,11.40,11.40,11.40,0,0,0,
2025-11-13,29/09/2025,11.40,0,11.40,11.40,11.40,0,0,0,
2025-11-13,26/09/2025,11.40,1100,11.50,11.50,11.40,1100,0,0.0,
2025-11-13,25/09/2025,11.70,0,11.70,11.70,11.70,0,0,0,
2025-11-13,24/09/2025,11.70,400,11.70,11.70,11.70,400,0,0.0,
2025-11-13,23/09/2025,10.30,100,10.30,10.30,10.30,0,0,0,
2025-11-13,22/09/2025,12,4400,12,12,12,0,0,0,
2025-11-13,19/09/2025,11.50,100,11.50,11.50,11.50,0,0,0,
2025-11-13,18/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,17/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,16/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,15/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,12/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,11/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,10/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,09/09/2025,13,0,13,13,13,0,0,0,
2025-11-13,08/09/2025,13,0,13,13,13,0,0,0,
