date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,16.50,8338500,16.35,16.50,16.05,741000,369700,6.0
2025-11-13,11/11/2025,16.25,5502000,16,16.30,15.85,73600,64900,0.1
2025-11-13,10/11/2025,15.80,6212000,15.70,16.20,15.70,616800,130900,7.7
2025-11-13,07/11/2025,15.90,20703900,16.60,16.95,15.90,1653700,2637200,-16.7
2025-11-13,06/11/2025,16.70,6000900,17.40,17.40,16.70,2400,794800,-13.4
2025-11-13,05/11/2025,17.25,19341800,16.85,17.65,16.80,123700,845700,-12.6
2025-11-13,04/11/2025,16.90,18782000,16.30,16.90,16,2628100,411600,35.9
2025-11-13,03/11/2025,16.45,12055100,17.15,17.15,16.40,794900,548200,4.0
2025-11-13,31/10/2025,17.10,16352400,17.15,17.55,16.80,1759800,70700,28.9
2025-11-13,30/10/2025,17.10,12974800,16.95,17.25,16.70,546600,388100,2.6
2025-11-13,29/10/2025,16.95,24979400,15.80,16.95,15.80,542100,222500,5.4
2025-11-13,28/10/2025,15.85,9441400,15.60,15.85,15.25,56000,218400,-2.5
2025-11-13,27/10/2025,15.60,10929400,15.60,16.20,15.25,367700,1743900,-22.0
2025-11-13,24/10/2025,15.35,6457800,15.65,15.70,15.30,140000,1080800,-14.5
2025-11-13,23/10/2025,15.65,3576300,15.80,16,15.65,100000,521300,-6.7
2025-11-13,22/10/2025,15.85,10343300,15.55,16.20,15.15,216500,601300,-6.1
2025-11-13,21/10/2025,15.30,10201100,15.40,15.70,15.05,1462500,73700,21.3
2025-11-13,20/10/2025,15.30,14144400,16.20,16.40,15.10,1394900,372100,15.6
2025-11-13,17/10/2025,16.20,7699100,16.40,16.55,16.20,1176800,503700,11.0
2025-11-13,16/10/2025,16.30,12077800,16.30,16.45,16,114800,833000,-11.7
2025-11-13,15/10/2025,16.30,8290400,16.35,16.55,16.30,57600,7100,0.8
2025-11-13,14/10/2025,16.30,24599000,17.20,17.20,16.20,273800,1495900,-20.7
2025-11-13,13/10/2025,17.15,15338200,16.85,17.25,16.70,1291100,370000,15.8
2025-11-13,10/10/2025,17.15,7140000,17.20,17.25,17.05,252300,510200,-4.4
2025-11-13,09/10/2025,17.10,22552300,16.85,17.20,16.65,0,0,0
2025-11-13,08/10/2025,16.75,9411500,16.80,17,16.50,1134800,305500,13.7
2025-11-13,07/10/2025,16.70,13154200,16.75,17.20,16.50,77500,892100,-13.7
2025-11-13,06/10/2025,16.70,19690900,16.50,16.70,16.40,293700,1325900,-17.1
2025-11-13,03/10/2025,16.50,15672300,17.25,17.35,16.50,149600,1682800,-25.9
2025-11-13,02/10/2025,16.75,11890300,16.95,16.95,16.40,1018100,528100,8.1
2025-11-13,01/10/2025,16.90,19492500,16.20,17.20,16.05,708700,1152100,-7.4
2025-11-13,30/09/2025,16.30,12129200,16.55,16.70,15.80,988700,196900,12.7
2025-11-13,29/09/2025,16.40,16255200,15.90,16.65,15.90,1532700,250000,20.9
2025-11-13,26/09/2025,15.90,17259700,15.80,16.35,15.75,1828800,542000,20.7
2025-11-13,25/09/2025,15.75,8967200,15.65,16.20,15.55,298900,400300,-1.7
2025-11-13,24/09/2025,15.65,4363000,15.15,15.65,15.05,113800,227500,-1.7
2025-11-13,23/09/2025,15.25,3205100,15.35,15.45,15.20,175200,101900,1.1
2025-11-13,22/09/2025,15.30,9206200,15.60,15.70,14.95,904800,296200,9.2
2025-11-13,19/09/2025,15.40,4834200,15.65,15.70,15.40,31800,1345500,-20.3
2025-11-13,18/09/2025,15.60,3923300,15.65,15.80,15.45,38900,155700,-1.8
2025-11-13,17/09/2025,15.60,4255700,16,16,15.60,41200,334900,-4.6
2025-11-13,16/09/2025,15.95,11975700,16.20,16.50,15.90,585800,1120700,-8.7
2025-11-13,15/09/2025,15.80,5845100,15.65,15.85,15.55,113600,273100,-2.5
2025-11-13,12/09/2025,15.60,5330000,15.70,15.70,15.45,81600,673000,-9.2
2025-11-13,11/09/2025,15.55,10523600,15.20,15.60,15,607600,1642300,-16.0
2025-11-13,10/09/2025,15.20,6003700,15.40,15.45,15.15,300900,544400,-3.7
2025-11-13,09/09/2025,15.40,9681200,15.40,15.55,14.95,1013500,550300,6.9
2025-11-13,08/09/2025,15.35,28350300,16.35,16.40,15.35,1495400,2849600,-22.2
2025-11-13,05/09/2025,16.50,13652600,16.65,16.95,16.45,1063100,1104000,-0.7
2025-11-13,04/09/2025,16.45,9678300,16.40,16.85,16.40,481900,1773900,-21.5
2025-11-13,03/09/2025,16.40,10170600,16.20,16.65,16.20,719000,267000,7.4
2025-11-13,29/08/2025,16.50,12059000,16.50,16.75,16.30,514900,1252300,-12.3
2025-11-13,28/08/2025,16.35,17812000,16.75,16.90,16.20,469200,2083400,0
2025-11-13,27/08/2025,16.70,32215300,17.40,17.50,16.60,599500,2602700,-33.5
2025-11-13,26/08/2025,17.35,23986100,17.35,17.40,16.70,1592300,3129900,-26.2
2025-11-13,25/08/2025,17.20,43313800,16.25,17.20,16.25,4284500,921000,56.0
2025-11-13,22/08/2025,16.10,25870300,16.55,16.80,15.70,924500,1365400,-7.4
2025-11-13,21/08/2025,16.85,24576000,16.60,17.05,16.20,3810100,991200,47.1
2025-11-13,20/08/2025,16.30,37125600,16.65,16.65,15.55,2880200,1872800,15.8
2025-11-13,19/08/2025,16.65,26227800,16.85,17.30,16.60,595100,1907800,-22.2
2025-11-13,18/08/2025,16.65,18657200,16.05,16.70,15.85,1775400,1088400,10.8
2025-11-13,15/08/2025,15.90,19200200,15.75,16.35,15.60,1860300,1180300,10.6
2025-11-13,14/08/2025,15.90,15954700,16.10,16.20,15.75,525300,1090100,-9.0
2025-11-13,13/08/2025,16.20,27896900,16.60,16.80,15.70,1343700,3828600,-40.0
2025-11-13,12/08/2025,16.20,18667000,16,16.45,15.75,1748400,1639400,1.6
2025-11-13,11/08/2025,16,20169000,16.50,16.55,15.75,1185700,1643600,-7.6
2025-11-13,08/08/2025,16.15,40806500,15.30,16.15,15.20,3372600,2363100,16.0
2025-11-13,07/08/2025,15.10,14435400,15.20,15.25,14.90,1876900,94400,26.8
2025-11-13,06/08/2025,15.20,14548400,15.35,15.60,15.05,367000,555800,-2.9
2025-11-13,05/08/2025,14.90,48656000,14.05,14.90,13.95,5763600,763900,72.4
2025-11-13,04/08/2025,13.95,7951500,13.80,14.15,13.75,292900,127700,2.3
2025-11-13,01/08/2025,13.90,7879400,14.10,14.15,13.80,515400,33600,6.7
2025-11-13,31/07/2025,13.95,13891500,14.20,14.25,13.70,594700,23900,8.0
2025-11-13,30/07/2025,13.65,11153300,13.40,13.70,13.25,379100,12000,4.9
2025-11-13,29/07/2025,13.30,24380600,14.20,14.25,13.30,306600,1320300,-14.2
2025-11-13,28/07/2025,14.20,14120700,14.05,14.45,14.05,79800,148300,-1.0
2025-11-13,25/07/2025,14.05,16002600,14,14.25,13.95,68400,2527400,-34.7
2025-11-13,24/07/2025,14,23902600,14.60,14.60,13.95,864800,628000,3.2
2025-11-13,23/07/2025,14.50,23707100,15.20,15.20,14.35,166400,2540600,-35.2
2025-11-13,22/07/2025,15,22003400,14.70,15.15,14.45,913800,1139200,-3.4
2025-11-13,21/07/2025,14.60,14010800,14.95,15.10,14.50,1179200,172500,14.7
2025-11-13,18/07/2025,14.85,37130400,14.10,14.85,13.95,2255300,40000,31.7
2025-11-13,17/07/2025,13.90,15976000,13.70,14.10,13.55,1616100,552100,14.8
2025-11-13,16/07/2025,13.60,10726300,13.70,13.80,13.45,292400,10900,3.8
2025-11-13,15/07/2025,13.65,11309600,14.10,14.25,13.65,12100,122400,-1.5
2025-11-13,14/07/2025,14.10,18737600,13.45,14.30,13.10,529600,462800,0.9
2025-11-13,11/07/2025,13.40,11729400,13.50,13.60,13.15,579900,558800,0
2025-11-13,10/07/2025,13.55,8040400,13.65,13.75,13.45,122600,76600,0
2025-11-13,09/07/2025,13.60,14882300,13.70,14.05,13.60,339300,532000,0
2025-11-13,08/07/2025,13.60,10570100,13.60,13.75,13.40,655000,202100,6.1
2025-11-13,07/07/2025,13.55,8671800,13.60,13.80,13.35,300,1386600,-18.7
2025-11-13,04/07/2025,13.35,8733000,13.35,13.50,13.20,560200,1079400,-6.9
2025-11-13,03/07/2025,13.20,10431800,13.40,13.45,13.10,371600,144500,3.0
2025-11-13,02/07/2025,13.20,8195300,13.40,13.45,13.20,0,596000,-8.0
2025-11-13,01/07/2025,13.20,13661100,13.05,13.30,13,1365600,4900,17.9
2025-11-13,30/06/2025,12.95,3490200,12.90,13.10,12.90,176400,130600,0.6
2025-11-13,27/06/2025,12.90,3809700,13,13.05,12.90,30600,179200,-1.9
2025-11-13,26/06/2025,12.95,2611000,13.10,13.15,12.95,600,115300,-1.5
2025-11-13,25/06/2025,13.10,4522400,13,13.20,12.95,243800,16800,3.0
2025-11-13,24/06/2025,12.90,3271900,13.05,13.05,12.90,49700,25100,0.3
