date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,32.50,2390600,32.25,32.70,32.15,267400,279500,-0.4
2025-11-13,11/11/2025,32.30,1622700,31.55,32.30,31.45,102200,2600,3.2
2025-11-13,10/11/2025,31.80,748800,31.65,31.80,31,19300,58900,-1.3
2025-11-13,07/11/2025,31.75,1568200,32.55,32.55,31.50,92700,232300,-4.5
2025-11-13,06/11/2025,32.15,720700,32,32.20,31.95,64100,75200,-0.4
2025-11-13,05/11/2025,32.25,894300,31.95,32.25,31.85,62900,31700,1.0
2025-11-13,04/11/2025,32.25,1126800,31.65,32.25,31.55,129000,100900,0.9
2025-11-13,03/11/2025,32,1975500,31.75,32,31.55,27700,139800,-3.6
2025-11-13,31/10/2025,32,938600,32.30,32.30,31.70,6700,131900,-4.0
2025-11-13,30/10/2025,32.10,3073100,30.55,32.10,30.45,223700,198200,0.7
2025-11-13,29/10/2025,31.50,1329600,31,31.50,30.90,174000,101500,2.2
2025-11-13,28/10/2025,31.35,2427900,31.85,31.85,30.45,229600,247500,-0.6
2025-11-13,27/10/2025,31.80,1216000,32.25,32.30,31.80,137300,119600,0.6
2025-11-13,24/10/2025,32.25,1208700,32.45,32.55,32,58800,250200,-6.2
2025-11-13,23/10/2025,32.75,913900,32.50,33,32.50,141200,99100,1.4
2025-11-13,22/10/2025,32.90,1439200,33,33.40,32.70,214300,112900,3.4
2025-11-13,21/10/2025,33.10,2374700,32.10,33.15,31.75,700400,208600,16.1
2025-11-13,20/10/2025,32.70,2481000,33.70,33.95,32.70,19500,495400,-16.0
2025-11-13,17/10/2025,33.95,1657200,33.85,34.20,33.80,22300,143700,-4.1
2025-11-13,16/10/2025,33.95,1271800,34.20,34.25,33.75,0,189400,-6.4
2025-11-13,15/10/2025,34.25,2317500,34.40,34.65,33.85,71400,634200,-19.2
2025-11-13,14/10/2025,34.50,4131200,34.95,35,34.45,82300,412400,-11.4
2025-11-13,13/10/2025,34.95,2901400,35,35.10,34.55,137200,66400,2.5
2025-11-13,10/10/2025,35.25,1984100,35.35,35.40,35.05,39700,104000,-2.3
2025-11-13,09/10/2025,35.40,3795100,34.95,35.50,34.80,0,0,0
2025-11-13,08/10/2025,35,1784100,34.80,35,34.70,152100,79000,2.6
2025-11-13,07/10/2025,34.95,1892600,35.15,35.15,34.70,181500,10600,6.0
2025-11-13,06/10/2025,35,2330700,34.45,35.05,34.45,209200,0,7.3
2025-11-13,03/10/2025,34.45,1970000,34.50,34.85,34.15,142400,330000,-6.5
2025-11-13,02/10/2025,34.80,1559300,34.75,34.90,34.50,113300,222200,-3.8
2025-11-13,01/10/2025,34.85,1654300,34.65,35,34.45,131000,92700,1.3
2025-11-13,30/09/2025,34.75,2132200,35.05,35.10,34.50,75400,181300,-3.7
2025-11-13,29/09/2025,35.25,5195400,34.80,36,34.80,363500,403700,-1.6
2025-11-13,26/09/2025,34.90,1834700,35.10,35.15,34.75,116600,72200,1.5
2025-11-13,25/09/2025,34.95,1866900,34.80,34.95,34.50,166600,36200,4.5
2025-11-13,24/09/2025,34.65,1978200,34.35,34.65,34,97600,59100,1.3
2025-11-13,23/09/2025,34.40,3565100,33.70,34.40,33.55,545700,0,18.6
2025-11-13,22/09/2025,33.90,2265800,33.80,34.05,33.60,168700,72900,3.2
2025-11-13,19/09/2025,33.90,1431900,33.90,34.10,33.65,9100,309500,-10.2
2025-11-13,18/09/2025,33.95,1362100,33.95,34,33.65,0,225900,-7.6
2025-11-13,17/09/2025,33.95,2062400,34,34.15,33.75,300,220400,-7.5
2025-11-13,16/09/2025,34.10,1442700,34.15,34.25,33.95,134200,130800,0.1
2025-11-13,15/09/2025,34.15,2099800,34,34.25,33.90,124200,24300,3.4
2025-11-13,12/09/2025,34.10,5617500,34,34.35,33.95,481100,9700,16.0
2025-11-13,11/09/2025,34.35,2010100,34.40,34.40,33.85,91300,141400,-1.7
2025-11-13,10/09/2025,34.45,3876200,34.05,34.60,33.80,564100,22000,18.5
2025-11-13,09/09/2025,34.15,1766700,33.90,34.30,33.90,169600,78100,3.1
2025-11-13,08/09/2025,34.10,3177200,34.50,34.50,33.80,41600,100500,-2.0
2025-11-13,05/09/2025,34.65,2608400,34.90,34.90,34.45,51500,181400,-4.5
2025-11-13,04/09/2025,34.65,1971900,34.90,35.05,34.40,141900,19200,4.2
2025-11-13,03/09/2025,34.70,1662300,34.70,34.75,34.30,23100,67300,-1.5
2025-11-13,29/08/2025,34.85,2459700,34.35,34.85,34.20,228500,79100,5.1
2025-11-13,28/08/2025,34.50,1956900,34.05,34.50,33.95,34800,115100,0
2025-11-13,27/08/2025,34.35,3026000,34.50,34.55,34,9500,292300,-9.7
2025-11-13,26/08/2025,34.70,3595800,33.90,34.70,33.60,496200,46900,15.3
2025-11-13,25/08/2025,34.45,5711400,34.60,35.25,33.60,274100,1304800,-35.5
2025-11-13,22/08/2025,35.10,8370900,36.30,36.30,34.50,522000,2077600,-55.3
2025-11-13,21/08/2025,36.60,4636700,37.40,37.40,36,47400,718800,-24.7
2025-11-13,20/08/2025,37.50,8920400,38.80,38.80,36.90,912700,1421000,-19.5
2025-11-13,19/08/2025,38.05,13196600,35.50,38.05,35.35,2106200,192600,69.7
2025-11-13,18/08/2025,35.60,4815600,35.10,35.85,34.95,743800,106100,22.6
2025-11-13,15/08/2025,35.35,7100600,35.70,36.05,34.85,1060900,682700,13.4
2025-11-13,14/08/2025,35.80,7757600,36.10,36.20,35.35,383900,1275100,-31.8
2025-11-13,13/08/2025,35.90,7731400,35.75,36.30,35.05,141600,1509000,-48.6
2025-11-13,12/08/2025,35.90,8258200,35.50,36.20,35.45,659800,1227800,-20.4
2025-11-13,11/08/2025,35.65,8063900,34.95,35.80,34.80,497200,551700,-2.1
2025-11-13,08/08/2025,35.05,6995000,34.65,35.20,34.55,1240200,443300,27.7
2025-11-13,07/08/2025,34.85,4387100,35.35,35.45,34.40,140800,7500,4.6
2025-11-13,06/08/2025,35,3609300,34.75,35.05,34.50,107600,104800,0.1
2025-11-13,05/08/2025,35,16173100,33.50,36,33.20,1710900,833400,29.3
2025-11-13,04/08/2025,33.70,2944600,33.95,33.95,33.55,16200,358200,-11.5
2025-11-13,01/08/2025,34.25,3075200,34.45,34.50,33.90,84900,562900,-16.3
2025-11-13,31/07/2025,34.50,5562200,34.90,35,33.95,303200,346100,-1.7
2025-11-13,30/07/2025,34.95,5011600,34.65,34.95,33.95,47600,581200,-18.6
2025-11-13,29/07/2025,34.80,11566300,35,35.75,34.65,1449200,5600,50.5
2025-11-13,28/07/2025,34.85,5844700,34.70,35.25,34.45,343600,267600,2.6
2025-11-13,25/07/2025,34.50,6282500,33.85,34.50,33.80,583000,262300,10.9
2025-11-13,24/07/2025,34,2398000,34.35,34.40,33.75,8400,390600,-13.1
2025-11-13,23/07/2025,34.15,4456300,33.60,34.15,33.50,258100,0,8.7
2025-11-13,22/07/2025,33.85,2883000,34.15,34.15,33.35,50200,238500,-6.4
2025-11-13,21/07/2025,34.05,3308800,34.05,34.35,33.95,49400,8900,1.4
2025-11-13,18/07/2025,34.20,3914900,34,34.25,33.80,313400,0,10.7
2025-11-13,17/07/2025,34,3596700,33.55,34,33.50,84600,13900,2.4
2025-11-13,16/07/2025,33.60,2415900,33.60,33.60,33.35,2200,7000,-0.2
2025-11-13,15/07/2025,33.70,2371500,33.90,34,33.55,3200,78600,-2.5
2025-11-13,14/07/2025,34,2186400,34,34.15,33.70,35100,204400,-5.7
2025-11-13,11/07/2025,34.05,4887900,33.60,34.30,33.30,216100,74600,0
2025-11-13,10/07/2025,33.75,2128700,33.50,33.75,33.50,37000,99982,0
2025-11-13,09/07/2025,33.65,2186200,33.65,33.75,33.55,0,600,0
2025-11-13,08/07/2025,33.75,2818800,34,34.20,33.65,68700,312900,-8.2
2025-11-13,07/07/2025,34.05,2934900,33.75,34.35,33.75,406700,73200,11.3
2025-11-13,04/07/2025,33.75,1945300,33.95,33.95,33.60,0,116500,-3.9
2025-11-13,03/07/2025,33.95,5409300,33.55,34.35,33.30,401700,516200,-3.9
2025-11-13,02/07/2025,34.05,5387000,34.95,35.15,34.05,9600,764300,-26.2
2025-11-13,01/07/2025,35,3519700,35.20,35.35,34.70,0,520600,-18.2
2025-11-13,30/06/2025,35.20,4506800,35,35.60,35,637600,124700,18.1
2025-11-13,27/06/2025,35.10,4179100,35.10,35.40,34.80,42000,126000,-2.9
2025-11-13,26/06/2025,35.10,4026400,35.05,35.45,34.95,84100,317400,-8.2
2025-11-13,25/06/2025,35.45,5544600,35.30,35.60,34.95,1221400,361100,30.4
2025-11-13,24/06/2025,35.40,3084700,35.75,35.75,35.40,300400,655600,-12.6
