date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,39.30,2500,39.60,39.70,39.30,0,0,0,
2025-11-13,11/11/2025,39.20,7700,39.70,39.70,39.20,0,0,0,
2025-11-13,10/11/2025,39.50,700,39.40,39.70,39.40,0,0,0,
2025-11-13,07/11/2025,39.40,1000,39.40,39.50,39.40,0,0,0,
2025-11-13,06/11/2025,39.50,200,39.50,39.50,39.50,0,0,0,
2025-11-13,05/11/2025,39.30,1000,39.50,39.50,39.30,0,0,0,
2025-11-13,04/11/2025,39.20,8900,39.30,39.50,39.20,0,0,0,
2025-11-13,03/11/2025,39.30,900,39.50,39.50,39.30,0,0,0,
2025-11-13,31/10/2025,39.50,5700,39.60,39.60,39.50,0,0,0,
2025-11-13,30/10/2025,39.60,3600,39.60,39.70,39.60,0,0,0,
2025-11-13,29/10/2025,40,8400,40,40.10,39.60,0,0,0,
2025-11-13,28/10/2025,39.80,8100,40,40.30,39.50,0,0,0,
2025-11-13,27/10/2025,38.90,4000,39,39.50,38.10,0,0,0,
2025-11-13,24/10/2025,39.20,4700,39.20,39.30,39,0,0,0,
2025-11-13,23/10/2025,39.20,9600,39.50,39.50,39.20,0,0,0,
2025-11-13,22/10/2025,39.50,9100,39.20,39.80,39,0,0,0,
2025-11-13,21/10/2025,39.70,9500,39.10,39.70,39,0,0,0,
2025-11-13,20/10/2025,39,11000,39.40,39.60,39,0,0,0,
2025-11-13,17/10/2025,39.50,9400,39.90,40.20,39,0,0,0,
2025-11-13,16/10/2025,38.60,6200,38.60,38.80,38,0,0,0,
2025-11-13,15/10/2025,39.90,25700,40.30,40.30,37,0,0,0,
2025-11-13,14/10/2025,40,10300,40.50,40.60,40,0,0,0,
2025-11-13,13/10/2025,40,9500,40.50,40.70,40,0,0,0,
2025-11-13,10/10/2025,41.90,2000,40.70,41.90,40.70,0,0,0,
2025-11-13,09/10/2025,40.50,6100,40.50,41,40,0,0,0,
2025-11-13,08/10/2025,41.50,4500,41,41.50,41,0,0,0,
2025-11-13,07/10/2025,41,3100,41.90,41.90,41,0,0,0,
2025-11-13,06/10/2025,41,7800,40.40,41.30,40.40,0,0,0,
2025-11-13,03/10/2025,40.40,2900,40,40.40,39.90,0,0,0,
2025-11-13,02/10/2025,40,12200,41.80,41.80,39.60,0,0,0,
2025-11-13,01/10/2025,41.20,4700,42.40,42.40,41,0,0,0,
2025-11-13,30/09/2025,40,181100,41.60,41.60,36,0,0,0,
2025-11-13,29/09/2025,41.50,23300,42,42.50,41.50,0,0,0,
2025-11-13,26/09/2025,41.90,6600,41.50,42,41.50,0,0,0,
2025-11-13,25/09/2025,41.50,12100,41.10,41.50,41,0,0,0,
2025-11-13,24/09/2025,41.10,7000,41,41.40,41,0,0,0,
2025-11-13,23/09/2025,40.80,3400,40.90,40.90,40.80,0,0,0,
2025-11-13,22/09/2025,40.80,4600,41.10,41.10,40.80,0,0,0,
2025-11-13,19/09/2025,40.80,2600,40.80,40.80,40.80,0,0,0,
2025-11-13,18/09/2025,40.80,8100,40.80,40.80,40.70,0,0,0,
2025-11-13,17/09/2025,40.50,2500,40.80,40.80,40.40,0,0,0,
2025-11-13,16/09/2025,40,700,40,40,40,0,0,0,
2025-11-13,15/09/2025,40,1000,40,40,40,0,0,0,
2025-11-13,12/09/2025,40,13400,40.20,40.20,40,0,0,0,
2025-11-13,11/09/2025,40.10,9700,40.80,40.80,40,0,0,0,
2025-11-13,10/09/2025,40.40,3600,41,41,40.40,0,0,0,
2025-11-13,09/09/2025,41,2000,41.10,41.10,40.80,0,0,0,
2025-11-13,08/09/2025,41.50,1300,41.50,41.60,41.50,0,0,0,
2025-11-13,05/09/2025,41.20,3800,41.50,41.50,41,0,0,0,
2025-11-13,04/09/2025,41.50,13100,41.50,42,41,0,0,0,
2025-11-13,03/09/2025,41.70,700,42,42,41.70,0,0,0,
2025-11-13,29/08/2025,42,2600,42,42,42,0,0,0,
2025-11-13,28/08/2025,41.50,1500,41.50,41.50,41.50,0,0,0,
2025-11-13,27/08/2025,41.60,2300,41.70,41.90,41.60,0,0,0,
2025-11-13,26/08/2025,41.90,5600,41.60,41.90,41,0,0,0,
2025-11-13,25/08/2025,41.90,2300,42,42,41.90,0,0,0,
2025-11-13,22/08/2025,42.30,5700,43,43,42.20,0,0,0,
2025-11-13,21/08/2025,42.50,27900,43.50,43.50,41.90,0,0,0,
2025-11-13,20/08/2025,43.60,5800,44,44,43.50,0,0,0,
2025-11-13,19/08/2025,43.90,600,44,44,43.90,0,0,0,
2025-11-13,18/08/2025,44,10200,44.10,44.10,44,0,0,0,
2025-11-13,15/08/2025,44,8100,44.40,44.50,44,0,0,0,
2025-11-13,14/08/2025,44.50,9200,44.60,44.70,44.40,0,0,0,
2025-11-13,13/08/2025,44.80,3400,45,45,44.70,0,0,0,
2025-11-13,12/08/2025,45,8000,45,45,44.60,0,0,0,
2025-11-13,11/08/2025,44.90,19100,45,45,44.60,0,0,0,
2025-11-13,08/08/2025,44.90,27600,45.10,45.10,44.80,0,0,0,
2025-11-13,07/08/2025,45.10,19200,45.30,45.30,45,0,0,0,
2025-11-13,06/08/2025,45.50,8700,45,45.50,45,0,0,0,
2025-11-13,05/08/2025,45.10,20900,45,46,45,0,0,0,
2025-11-13,04/08/2025,45.10,11700,46.40,46.40,45.10,0,0,0,
2025-11-13,01/08/2025,45.40,1500,48,48,45.20,0,0,0,
2025-11-13,31/07/2025,47.50,3200,49,49,47.50,0,0,0,
2025-11-13,30/07/2025,45.40,10000,45.60,45.60,44.50,0,0,0,
2025-11-13,29/07/2025,45.60,27600,47,47,44.50,0,0,0,
2025-11-13,28/07/2025,47,17500,47.80,47.80,47,0,0,0,
