date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,31.70,5400,31.60,31.70,31.50,0,0,0
2025-11-13,11/11/2025,31.60,4200,31.80,31.80,31.50,100,0,0.0
2025-11-13,10/11/2025,32,10300,31.50,32,31.50,5300,0,0.2
2025-11-13,07/11/2025,31.50,7400,31.90,32.10,31.50,100,0,0.0
2025-11-13,06/11/2025,31.90,800,31.90,31.90,31.90,0,0,0
2025-11-13,05/11/2025,31.90,2400,31.90,32,31.60,100,0,0.0
2025-11-13,04/11/2025,31.50,12200,32,32,31.40,0,0,0
2025-11-13,03/11/2025,32.20,8900,32,32.40,31.90,0,0,0
2025-11-13,31/10/2025,32.10,34600,31.40,32.50,31.40,100,0,0.0
2025-11-13,30/10/2025,31.80,1900,31.10,31.80,30.90,0,0,0
2025-11-13,29/10/2025,31.10,2000,31,31.40,31,0,0,0
2025-11-13,28/10/2025,31.20,5300,31.30,31.30,30.90,100,0,0.0
2025-11-13,27/10/2025,31.10,5100,31.40,31.40,30.90,500,0,0.0
2025-11-13,24/10/2025,30.90,5200,31,31.20,30.90,0,0,0
2025-11-13,23/10/2025,31.40,24800,31.50,31.50,30.90,1100,0,0.0
2025-11-13,22/10/2025,31.40,4300,31.40,31.70,31.40,1900,0,0.1
2025-11-13,21/10/2025,31.30,10500,33.10,33.10,31,4200,0,0.1
2025-11-13,20/10/2025,31.50,13300,31.70,31.80,31.10,1100,0,0.0
2025-11-13,17/10/2025,31.60,8800,31.70,31.70,31.50,5100,0,0.2
2025-11-13,16/10/2025,31.50,12500,31.50,31.60,31.40,6000,0,0.2
2025-11-13,15/10/2025,31.60,12100,31.50,31.60,31.30,0,0,0
2025-11-13,14/10/2025,31.50,13400,31.20,31.50,31,8000,0,0.3
2025-11-13,13/10/2025,31.20,1100,31.40,31.40,31,200,0,0.0
2025-11-13,10/10/2025,31.50,2200,31.80,31.80,30.60,0,0,0
2025-11-13,09/10/2025,31.60,7300,31.10,31.60,31.10,0,0,0
2025-11-13,08/10/2025,31,1000,31.40,31.40,31,0,0,0
2025-11-13,07/10/2025,31.30,3200,31.20,31.50,31.20,1900,0,0.1
2025-11-13,06/10/2025,31.20,800,31.10,31.20,31.10,0,0,0
2025-11-13,03/10/2025,30.60,4600,30.80,30.80,30.40,0,0,0
2025-11-13,02/10/2025,31,2200,31.30,31.30,31,0,100,-0.0
2025-11-13,01/10/2025,31,6100,30.70,31.30,30.70,900,4600,-0.1
2025-11-13,30/09/2025,30.60,2200,31.60,31.60,30.60,0,1000,-0.0
2025-11-13,29/09/2025,31.40,3500,31.40,31.40,31.40,2800,2500,0.0
2025-11-13,26/09/2025,31.40,7700,31.30,31.50,31.30,7300,6900,0.0
2025-11-13,25/09/2025,31.20,16500,31.20,31.30,31.10,0,13000,-0.4
2025-11-13,24/09/2025,31.20,15900,31.20,31.30,31.20,0,11200,-0.3
2025-11-13,23/09/2025,31.30,14400,31.40,31.40,31.20,0,7800,-0.2
2025-11-13,22/09/2025,31.30,5400,31.70,31.70,31.10,0,0,0
2025-11-13,19/09/2025,31.50,1100,31.40,31.50,31.40,0,0,0
2025-11-13,18/09/2025,31.40,4400,31.70,31.70,31.40,0,0,0
2025-11-13,17/09/2025,31.40,4200,31.70,31.70,31.40,0,0,0
2025-11-13,16/09/2025,31.70,4300,31.50,31.70,31.50,0,0,0
2025-11-13,15/09/2025,31.30,11800,31.50,31.70,31.20,0,0,0
2025-11-13,12/09/2025,31.20,900,31.30,31.60,31.20,0,0,0
2025-11-13,11/09/2025,31,15700,31.50,31.50,31,0,0,0
2025-11-13,10/09/2025,31.10,15200,31.70,31.70,31.10,0,0,0
2025-11-13,09/09/2025,31.70,6900,31.80,31.80,31.30,0,0,0
2025-11-13,08/09/2025,31.50,12700,31.50,31.50,31.20,0,0,0
2025-11-13,05/09/2025,31.60,8500,31.50,31.80,31.50,5000,0,0.2
2025-11-13,04/09/2025,31.50,3600,32,32,31.50,0,0,0
2025-11-13,03/09/2025,31.90,2100,31.90,31.90,31.80,100,0,0.0
2025-11-13,29/08/2025,31.50,49300,31.50,31.80,31.50,0,5000,-0.2
2025-11-13,28/08/2025,31.70,9500,31.50,31.90,31.50,0,0,0
2025-11-13,27/08/2025,31.50,5000,31.50,31.60,31.50,0,100,-0.0
2025-11-13,26/08/2025,31.50,2200,31.10,32.20,31.10,0,0,0
2025-11-13,25/08/2025,31.40,5200,31.60,31.60,31.30,0,0,0
2025-11-13,22/08/2025,31.50,39000,32,32.30,31.40,0,0,0
2025-11-13,21/08/2025,32,8800,31.80,32,31.80,0,0,0
2025-11-13,20/08/2025,31.80,13400,32.10,32.50,31.50,100,0,0.0
2025-11-13,19/08/2025,32.50,19300,32.50,32.70,32.10,200,100,0.0
2025-11-13,18/08/2025,32.50,22200,32,32.60,32,200,200,0
2025-11-13,15/08/2025,32.10,9800,32,32.20,32,0,0,0
2025-11-13,14/08/2025,32,20400,32.20,32.80,31.30,1600,0,0.1
2025-11-13,13/08/2025,32.20,25700,32.50,35.30,32,0,200,-0.0
