date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,26.90,426000,26.60,27,26,54700,15400,1.0,
2025-11-13,11/11/2025,26.55,212000,27.20,27.30,25.40,6900,19100,-0.3,
2025-11-13,10/11/2025,26.60,266100,27.90,28,25.80,5000,10300,-0.1,
2025-11-13,07/11/2025,27.20,218700,28,28,26.90,5100,42400,-1.0,
2025-11-13,06/11/2025,28.80,286300,28.60,29.80,27,11500,47700,-1.0,
2025-11-13,05/11/2025,28.90,345600,29.60,30,28.15,0,61500,-1.8,
2025-11-13,04/11/2025,30,374300,29,30,27.70,900,30500,-0.9,
2025-11-13,03/11/2025,29.20,837600,27.90,29.60,27.20,47700,19400,0.8,
2025-11-13,31/10/2025,27.80,224700,28.60,28.60,27.35,3400,15500,-0.3,
2025-11-13,30/10/2025,28.50,372900,27,28.80,26.70,59500,39300,0.5,
2025-11-13,29/10/2025,27.20,340700,27.40,27.40,26,24700,53100,-0.8,
2025-11-13,28/10/2025,27,379100,26.50,27,25,22400,43100,-0.5,
2025-11-13,27/10/2025,26.60,241000,28,28,26.15,10400,59700,-1.3,
2025-11-13,24/10/2025,28,296300,28.10,28.10,26.25,6900,36000,-0.8,
2025-11-13,23/10/2025,28.10,446500,29.50,29.50,27.10,23300,37100,-0.4,
2025-11-13,22/10/2025,28.20,508300,28.20,28.20,26.80,44400,38400,0.1,
2025-11-13,21/10/2025,26.40,724500,24.30,26.65,24,111200,96100,0.4,
2025-11-13,20/10/2025,24.95,664400,26.85,26.85,24.20,93000,47900,1.2,
2025-11-13,17/10/2025,26,568000,25.50,26.30,25,41800,55000,-0.3,
