date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,34.30,1036100,34,34.35,33.80,42400,78400,-1.2,
2025-11-13,11/11/2025,33.80,898100,33.65,33.90,33.50,5300,68800,-2.1,
2025-11-13,10/11/2025,33.60,1771400,34.05,34.45,33.55,133800,417600,-9.7,
2025-11-13,07/11/2025,34.20,2709400,35.15,35.55,34.05,202000,325300,-4.4,
2025-11-13,06/11/2025,35.40,2149200,36.25,36.25,35.35,21000,630400,-21.7,
2025-11-13,05/11/2025,35.95,5566200,34.70,36.25,34.50,467800,506100,-1.5,
2025-11-13,04/11/2025,35,3367300,34.55,35,33.20,499100,475200,0.7,
2025-11-13,03/11/2025,34.55,2232100,35.40,35.50,34.55,160000,206200,-1.6,
2025-11-13,31/10/2025,35,2155700,35.35,35.85,35,57900,282300,-8.0,
2025-11-13,30/10/2025,35.30,1709600,35.40,35.50,34.95,136800,164100,-1.0,
2025-11-13,29/10/2025,35.20,3987200,34.95,35.55,34.70,11200,370700,-12.7,
2025-11-13,28/10/2025,34.80,1818500,34.50,34.95,34.15,43900,301300,-8.9,
2025-11-13,27/10/2025,34.40,3102100,34.05,34.80,33.70,266800,628200,-12.5,
2025-11-13,24/10/2025,34,2039300,34.40,34.50,33.80,329000,138400,6.5,
2025-11-13,23/10/2025,34.20,2160200,34.50,34.60,34.10,546200,523200,0.8,
2025-11-13,22/10/2025,34.45,2723400,34,34.45,33.60,182500,357800,-6.0,
2025-11-13,21/10/2025,33.80,4679700,32.90,33.80,32.40,1422100,346000,35.4,
2025-11-13,20/10/2025,32,4925700,33.80,34.55,32,672300,517900,4.5,
2025-11-13,17/10/2025,33.80,3321100,34.80,34.90,33.80,142800,658500,-17.7,
2025-11-13,16/10/2025,34.60,2552800,34.30,34.60,34,305200,84300,7.6,
2025-11-13,15/10/2025,34,5370100,34.90,35.50,33.85,165300,1715800,-53.2,
2025-11-13,14/10/2025,34.90,5473700,35.70,35.90,34.90,110400,1693700,-55.7,
2025-11-13,13/10/2025,35.65,4498600,35.90,36.30,35.55,277500,1487400,-43.3,
2025-11-13,10/10/2025,36.50,2550900,37,37.05,36.50,104900,1034500,-34.0,
2025-11-13,09/10/2025,36.70,2098600,36.55,36.85,36.10,0,0,0,
2025-11-13,08/10/2025,36.05,2330100,35.85,36.25,35.60,107800,688000,-20.8,
2025-11-13,07/10/2025,35.60,2349700,36.50,36.55,35.60,73900,768400,-24.9,
2025-11-13,06/10/2025,36.35,2754000,35.10,36.45,35,333600,244400,3.1,
2025-11-13,03/10/2025,34.90,3166200,35.70,36.20,34.75,370500,880300,-18.0,
2025-11-13,02/10/2025,35.70,3050100,36.70,36.95,35.65,215900,756100,-19.7,
2025-11-13,01/10/2025,36.60,2895000,37.15,37.25,36.55,70800,1833800,-64.7,
2025-11-13,30/09/2025,37.15,2373900,37.75,38.20,36.55,281900,341500,-2.3,
2025-11-13,29/09/2025,37.70,1460800,37.55,37.90,37.40,466100,84800,14.3,
2025-11-13,26/09/2025,37.50,1618800,37.65,37.85,37.45,383400,69400,11.8,
2025-11-13,25/09/2025,37.70,1260000,37.55,37.85,37.50,107300,92500,0.6,
2025-11-13,24/09/2025,37.50,1077000,36.90,37.50,36.65,108000,69000,1.4,
2025-11-13,23/09/2025,36.90,2016300,37.05,37.35,36.85,598100,447100,5.6,
2025-11-13,22/09/2025,36.60,3283700,37.75,38.05,36.60,262600,1184000,-33.7,
2025-11-13,19/09/2025,37.70,2299400,38.30,38.65,37.70,338100,1415700,-40.8,
2025-11-13,18/09/2025,38.20,1748300,38.50,38.65,37.90,204700,144300,2.3,
2025-11-13,17/09/2025,38.45,2324700,38.80,39.40,38.40,316000,464700,-5.7,
2025-11-13,16/09/2025,38.80,3631500,39.90,39.95,38.70,234500,307500,-2.9,
2025-11-13,15/09/2025,39.70,2832000,39.40,39.70,38.90,249000,292700,-1.7,
2025-11-13,12/09/2025,38.85,2696400,38.95,39.35,38.40,373200,355600,0.7,
2025-11-13,11/09/2025,38.55,2865500,37.85,38.55,37.20,426600,442400,-0.5,
2025-11-13,10/09/2025,37.85,2539200,37.85,38.30,37.60,357300,337500,0.7,
2025-11-13,09/09/2025,37.50,3440400,37.70,38,36.95,679500,330000,13.0,
2025-11-13,08/09/2025,37.70,5176200,39.10,39.50,37.70,657300,702700,-1.9,
2025-11-13,05/09/2025,39.50,6314700,39.50,40.90,39.50,632200,859500,-9.4,
2025-11-13,04/09/2025,39.40,3391300,39.90,39.90,39.10,66300,95600,-1.2,
2025-11-13,03/09/2025,39.65,3327900,39.40,40.05,39,430800,344700,3.3,
2025-11-13,29/08/2025,39.60,5331900,39.20,40.35,38.80,373900,705100,-13.3,
2025-11-13,28/08/2025,39.05,2130900,39.15,39.35,38.75,191900,214500,0,
2025-11-13,27/08/2025,38.70,3722000,39.95,39.95,38.65,88200,784400,-27.3,
2025-11-13,26/08/2025,39.80,3247900,37.60,39.80,37.60,833300,320800,19.8,
2025-11-13,25/08/2025,37.60,4603100,38.80,39.45,37.50,981700,368300,23.6,
2025-11-13,22/08/2025,38.20,10833700,39.50,40.20,37.65,1729400,797000,35.4,
2025-11-13,21/08/2025,40.40,4496900,40.55,41.60,40.05,610300,896700,-11.7,
2025-11-13,20/08/2025,40.50,12011700,41.50,41.90,39.50,1861600,782500,43.2,
2025-11-13,19/08/2025,42,6011400,43.40,43.40,42,1260900,942000,13.4,
2025-11-13,18/08/2025,43.35,11605200,41,43.85,40.50,1913000,1437500,20.3,
2025-11-13,15/08/2025,41,6983300,40.55,41.80,40,899000,332400,23.2,
2025-11-13,14/08/2025,40.45,6726000,41.35,41.35,40.10,705800,643500,2.5,
