date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND)
2025-11-13,12/11/2025,24.15,4037200,23.70,24.20,23.70,156100,251520,-2.3
2025-11-13,11/11/2025,23.50,3127700,23.45,23.60,23.30,118100,34200,2.0
2025-11-13,10/11/2025,23.40,4188700,23.40,23.80,23.20,419900,1025600,-14.1
2025-11-13,07/11/2025,23.45,9574500,24.20,24.25,23.20,323900,2922500,-62.4
2025-11-13,06/11/2025,24.25,4855900,24.35,24.55,24.10,206600,634500,-10.4
2025-11-13,05/11/2025,24.20,7198900,24.55,24.75,24.05,67800,1815700,-42.5
2025-11-13,04/11/2025,24.90,16730900,24.75,24.95,23.25,1365400,1552200,-4.9
2025-11-13,03/11/2025,24.65,10265200,26.05,26.05,24.65,22800,1484500,-37.3
2025-11-13,31/10/2025,26.05,16467200,26.80,27.30,26.05,1019100,3009500,-52.6
2025-11-13,30/10/2025,26.35,6386200,26.30,26.80,26.20,590200,1459900,-22.9
2025-11-13,29/10/2025,26.25,6446200,26.15,26.60,26,389900,1730000,-35.1
2025-11-13,28/10/2025,26,5338600,25.30,26,25.25,105700,66200,1.0
2025-11-13,27/10/2025,25.40,6012800,25.70,26,25.30,396900,943600,-14.0
2025-11-13,24/10/2025,25.55,6688800,25.55,25.70,25.10,239800,1316100,-27.2
2025-11-13,23/10/2025,25.65,7524100,26.05,26.60,25.60,66900,2660500,-67.3
2025-11-13,22/10/2025,26,10078200,25.80,26,24.60,336300,3057200,-68.7
2025-11-13,21/10/2025,25.50,18199900,25.80,25.95,24.75,1114900,1433300,-8.5
2025-11-13,20/10/2025,25.75,18784600,27.65,28.10,25.75,473800,1592900,-30.9
2025-11-13,17/10/2025,27.65,16046400,27.75,28.30,27.50,1602700,1423900,4.9
2025-11-13,16/10/2025,27.70,12128300,27.30,27.90,27.15,592200,805300,-5.8
2025-11-13,15/10/2025,27.25,13595400,27.70,27.85,27.15,48600,1457300,-38.7
2025-11-13,14/10/2025,27.60,20828100,28.60,28.90,27.50,845300,1617800,-21.8
2025-11-13,13/10/2025,28.25,13032100,27.60,28.25,27.45,734900,431900,8.6
2025-11-13,10/10/2025,27.95,13099600,27.90,28.60,27.90,682900,454000,6.4
2025-11-13,09/10/2025,27.75,8458600,27.90,28.40,27.60,0,0,0
2025-11-13,08/10/2025,27.70,12533700,28.30,28.30,27.40,285200,311900,-0.9
2025-11-13,07/10/2025,28,16869200,28.25,28.65,28,1017200,461600,15.7
2025-11-13,06/10/2025,28,10021500,27.55,28.20,27.30,466600,77500,10.8
2025-11-13,03/10/2025,27.25,7935600,27.40,27.60,27,432000,407500,0.7
2025-11-13,02/10/2025,27.40,8118300,27.55,27.90,27.20,728500,684900,1.1
2025-11-13,01/10/2025,27.40,6981900,27.95,27.95,27.35,62900,521700,-12.7
2025-11-13,30/09/2025,27.70,13117900,28,28.15,26.50,384700,890300,-14.2
2025-11-13,29/09/2025,28,16864100,27.70,29.10,27.70,1880700,618300,35.7
2025-11-13,26/09/2025,27.70,12090700,28,28.45,27.60,472300,257400,5.9
2025-11-13,25/09/2025,27.95,22460200,27.55,28.40,27.30,2314200,1259400,29.6
2025-11-13,24/09/2025,27.35,8149300,26.55,27.35,26.30,531700,186800,9.2
2025-11-13,23/09/2025,26.55,5373500,27,27.40,26.50,540600,1376200,-22.5
2025-11-13,22/09/2025,26.95,11584100,27,27.15,26.45,960800,945900,0.3
2025-11-13,19/09/2025,26.70,9256200,27.45,27.45,26.65,196000,2717200,-67.8
2025-11-13,18/09/2025,27.30,10620600,26.95,27.35,26.70,478500,1635700,-31.2
2025-11-13,17/09/2025,26.90,14586400,27.75,28,26.85,304700,1081100,-21.4
2025-11-13,16/09/2025,27.65,16252100,28.70,28.70,27.55,644300,1089300,-12.9
2025-11-13,15/09/2025,28.60,30302500,27.10,28.65,26.95,2424300,1489800,26.1
2025-11-13,12/09/2025,26.95,25964100,25.90,27.55,25.90,1655200,1498200,3.4
2025-11-13,11/09/2025,25.75,12233800,25.40,25.80,25.05,758400,1904800,-28.9
2025-11-13,10/09/2025,25.30,6024600,25.50,25.70,25.20,573900,561800,0.3
2025-11-13,09/09/2025,25.45,7570500,25.40,25.50,25.05,482100,265100,5.4
2025-11-13,08/09/2025,25.20,15318600,25.70,25.95,25,2496000,1064200,36.2
2025-11-13,05/09/2025,25.90,15108100,26.50,27.10,25.80,758500,1081200,-8.9
2025-11-13,04/09/2025,26.40,9533400,26.30,26.65,26.15,158100,779500,-16.4
2025-11-13,03/09/2025,26.25,11082600,25.45,26.45,25.40,1427800,569600,22.2
2025-11-13,29/08/2025,25.40,9745300,25.55,25.80,25.30,200500,1159700,-24.5
2025-11-13,28/08/2025,25.55,9216700,25.60,26.10,25.40,426800,1244840,0
2025-11-13,27/08/2025,25.40,7733700,25.70,25.75,25.30,108900,1211700,-28.1
2025-11-13,26/08/2025,25.50,9754200,24.50,25.55,24.50,227200,330400,-2.6
2025-11-13,25/08/2025,24.55,10655700,24.75,25.10,23.90,1186600,828500,8.4
2025-11-13,22/08/2025,24.55,20102600,25.30,25.65,24.25,1651200,247700,34.5
2025-11-13,21/08/2025,25.80,14040000,26.10,26.50,25.70,1101200,336900,19.8
2025-11-13,20/08/2025,25.95,33122500,27.20,27.20,25.50,2182600,2931600,-21.0
2025-11-13,19/08/2025,27.20,19213700,28,28.15,27.15,686200,1124100,-12.4
2025-11-13,18/08/2025,27.60,32070200,27.15,27.85,26.90,329900,2134400,-49.3
2025-11-13,15/08/2025,26.95,46721100,27.10,28.25,26.60,2738400,2433500,7.6
2025-11-13,14/08/2025,26.80,16165800,27,27.10,26.40,668300,1056500,-10.4
2025-11-13,13/08/2025,26.80,20853600,26.40,27.30,26.25,1716300,1290300,11.5
2025-11-13,12/08/2025,26.25,11875900,26.50,26.50,25.95,1173600,1519600,-9.1
2025-11-13,11/08/2025,26.35,16645500,26.55,27.35,26.30,946300,2880400,-51.4
2025-11-13,08/08/2025,26.35,10258600,26.75,26.80,25.90,558500,920000,-9.5
2025-11-13,07/08/2025,26.40,11914400,26.30,26.60,25.85,1032500,814500,5.5
2025-11-13,06/08/2025,25.90,10673900,26,26.35,25.85,1695900,205600,38.8
2025-11-13,05/08/2025,25.60,26260600,26.80,27.30,25,1798400,3716900,-51.8
2025-11-13,04/08/2025,26.60,10763500,26.35,26.70,26.15,1000500,1945800,-24.7
2025-11-13,01/08/2025,26.40,22602900,25.80,27.45,25.40,1745100,3307300,-42.1
2025-11-13,31/07/2025,25.90,16836100,25.70,25.90,24.65,1899600,1539100,9.1
2025-11-13,30/07/2025,25.40,16641200,25.20,25.50,24.50,3318400,720600,65.3
2025-11-13,29/07/2025,24.65,35077900,26.40,26.45,24.65,11245900,134900,283.5
2025-11-13,28/07/2025,26.35,15109200,26.30,26.60,25.65,2617200,2147600,12.3
