date,NgÃ y,GiÃ¡ khá»p,Khá»i lÆ°á»£ng,Má» cá»­a,Cao nháº¥t,Tháº¥p nháº¥t,NN mua,NN bÃ¡n,GiÃ¡ trá» NN (Tá» VND),nan
2025-11-13,12/11/2025,285.20,800,285.20,289.80,285.20,0,0,0,
2025-11-13,11/11/2025,285.10,1500,287,287,285.10,0,0,0,
2025-11-13,10/11/2025,284.10,200,283.60,284.10,283.60,0,0,0,
2025-11-13,07/11/2025,282.10,1800,288.50,288.50,282.10,0,0,0,
2025-11-13,06/11/2025,286.60,600,288,296.30,286.10,0,0,0,
2025-11-13,05/11/2025,286.10,500,294.90,294.90,286.10,100,0,0.0,
2025-11-13,04/11/2025,295,800,283.60,296.80,283.60,0,0,0,
2025-11-13,03/11/2025,282.60,2700,288,288,282.60,0,0,0,
2025-11-13,31/10/2025,286.80,1300,287.90,287.90,286.80,0,0,0,
2025-11-13,30/10/2025,288,1200,289.20,289.20,283.10,0,0,0,
2025-11-13,29/10/2025,289.20,800,289.50,289.50,289.20,300,0,0.1,
2025-11-13,28/10/2025,289,1800,283.90,289,283.90,0,0,0,
2025-11-13,27/10/2025,284,2600,283,285,282.50,0,0,0,
2025-11-13,24/10/2025,282.80,600,288,289.90,282,0,100,-0.0,
2025-11-13,23/10/2025,289,500,299.90,299.90,289,100,0,0.0,
2025-11-13,22/10/2025,288,900,289,289.40,281.30,0,100,-0.0,
2025-11-13,21/10/2025,289.50,1400,289,289.50,275.70,200,0,0.1,
2025-11-13,20/10/2025,289.50,800,293,296.80,289.50,0,0,0,
2025-11-13,17/10/2025,293,1500,290,293,286,100,0,0.0,
2025-11-13,16/10/2025,291,700,298,298,291,0,0,0,
2025-11-13,15/10/2025,298,500,300,300,298,0,0,0,
2025-11-13,14/10/2025,300,1500,306.70,306.70,295.10,100,100,-0,
2025-11-13,13/10/2025,307,200,307,307,307,0,0,0,
2025-11-13,10/10/2025,307.90,1300,289,307.90,289,0,0,0,
2025-11-13,09/10/2025,289,1700,287,289,285,0,0,0,
2025-11-13,08/10/2025,280,1000,282,282,280,0,0,0,
